id,book,alignments,ch_match
AOCP202502141202,0550NizamiCarudi.ChaharMaqala,1,585
AOCP20250214656Vols,0900DawlatshahSamarqandi.TadhkiratShucara,6,1493
AOCP20250214709Vols,1022AminAhmadRazi.HaftIqlim,5,1800
AOCP20250217563Vols,0470AbuFadlBayhaqi.TarikhBayhaqi,2,309
AOCP20250217742,1048MalikShahSistani.IhyaMuluk,1,157
AOCP20250220763Vols,1050AwhadiBalyani.CarafatCashiqin,29,8336
AOCP20251117060,1169KhanArizu.Muthmir,1,176
Kraken210903013118,1339FursatDawlaShirazi.AtharCajam,1,70
PDL00005,0429Farrukhi.Diwan,728,388144
PDL00019,0585Anwari.Diwan,2,228
