id,book,alignments,ch_match
EShia0027411,0363QadiNucman.Idah,2,401
JK000015,0281IbnAbiDunya.MakarimAkhlaq,1,134
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,159
JK000110,0256Bukhari.Sahih,3,544
JK000130,0303Nasai.SunanSughra,1,270
JK000208,1221IbnMuhammadBujayrimiMisri.TajridLiNafcCabid,2,212
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,2,186
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,1,114
JK000303,0476AbuIshaqShirazi.TanbihFiFiqhShafici,1,70
JK000314,0458Bayhaqi.IthbatCadhabQabr,1,253
JK000475,0303Nasai.SunanKubra,1,148
JK000477,0385Daraqutni.Sunan,2,230
JK000481,0287IbnAbiCasim.AhadWaMathani,1,202
JK000676,1307Qannawji.AbjadCulum,1,417
JK000734,0804IbnMulaqqin.KhulasatBadrMunir,2,292
JK000787BK1,0620IbnQudamaMaqdisi.MuqnicFiFiqh,2,175
JK000914,0771Subki.TabaqatShaficiyyaKubra,2,268
JK000916,0571IbnCasakir.TarikhDimashq,1,151
JK001030,0276IbnQutaybaDinawari.ImamaWaSiyasa,1,123
JK001084,0575IbnKhayrIshbili.Fahrasa,1,111
JK001135,0794BadrDinZarkashi.MacnaLaIlahaIllaLlah,1,105
JK001179,0905IbnCabdAllahWaqqadAzhari.MuwassilTullab,1,254
JK001227,0911Suyuti.SharhSudur,1,253
JK001472,0804IbnMulaqqin.GhayatSul,3,477
JK005014,1277IbnDarwishHut.AsnaMatalib,1,89
JK006705,0911Suyuti.HamcHawamic,1,258
JK006884,1206IbnCabdWahhab.AhkamTamanniMawt,1,257
JK006897,1206IbnCabdWahhab.Hadith,4,516
JK007054,0763IbnMuflihHanbaliMuqaddasi.AdabSharciyya,1,130
JK007064,1307Qannawji.RawdaNadiyya,1,358
JK007065,0488IbnFutuhHumaydi.JamcBaynaSahihayn,3,476
JK007081,1094IbnMusaKaffawi.Kulliyat,1,87
JK007107,0676Nawawi.KhulasatAhkam,1,160
JK007114,1004ShamsDinRamli.HashiyatRamli,1,95
JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,1,248
JK009324,0449IbnBattalQurtubi.SharhSahihBukhari,1,132
JK009390,1423CabbasAhmadSaqr.JamicAhadith,1,162
JK009391,0576AbuTahirSilafi.Tuyurat,1,241
JK010001,1225IbnNasirNajdi.FawakihCidhab,1,143
JK010478,0767Balawi.TajMafriq,1,169
JK010635,0573NashwanHimyari.HurCin,1,107
Kraken210422114223,1406SubhiMahmasani.FalsafatTashric,1,195
Kraken210714194926,0725IbnMucallim.NajmMuhtahdi,1,79
Masaha0003164Vols,1389AghaBuzurgTihrani.TabaqatAclamShica,1,394
Masaha002999Vols,1373KashifGhita.TahrirMajalla,3,373
Noorlib0007954Vols,0872IdrisCimadDin.CuyunAkhbar,1,120
Rafed001344,0966ShahidThani.TamhidQawacid,7,1492
Rafed002622,1231HusaynQummi.QawaninUsul,6,1607
Sham19Y0001729,0354IbnHibbanBusti.Sahih,3,551
Sham19Y0006534,0741CabdRahimZarirani.IdahDalail,1,141
Sham19Y0006538,1051IbnYunusBuhutiHanbali.MinahShafiyat,4,415
Sham19Y0006684,0474IbnKhalafBaji.MuntaqaMinSharhMuwatta,2,378
Sham19Y0007233,0783IbnHadida.MisbahMudi,1,237
Sham19Y0008889,0974IbnHajarHaytami.FathMubin,1,134
Sham19Y0011194,0600CabdGhaniMuqaddasi.CumdatAhkam,2,226
Sham19Y0013223,0656IbnCabdQawiMundhiri.TarghibWaTarhib,2,266
Sham19Y0013241,0606IbnAthirMajdDin.Shafi,2,489
Sham19Y0013252,0804IbnMulaqqin.Tawdih,5,1033
Sham19Y0013253,0536IbnCaliMazariTamimi.MuclimBiFawaidMuslim,1,112
Sham19Y0013571,0428AbuCaliHashimi.IrshadIlaSabilRashad,1,215
Sham19Y0013572,0560WazirIbnHubayraShaybani.Ifsah,2,233
Sham19Y0013577,0623AbuQasimRafici.SharhKabir,170,29074
Sham19Y0013605,0786ShamsDinKirmani.Kawakib,3,377
Sham19Y0013614,0685NasirDinBaydawi.TuhfatAbrar,1,152
Sham19Y0013631,0986IbnCaliFattani.MajmacBihar,5,525
Sham19Y0013667,0855BadrDinCayni.NukhabAfkar,3,538
Sham19Y0013769,0804IbnMulaqqin.IclamBiFawaid,1,296
Sham19Y0013783,0808MuhammadDamiri.NajmWahhaj,14,2155
Sham19Y0013785,1240CuthmanIbnJamic.FawaidMuntakhabat,7,794
Sham19Y0014119,0510IbnMascudBaghawi.MasabihSunna,2,315
Sham19Y0014197,1036AhmadBabaTanbukti.NaylIbtihaj,1,159
Sham19Y0014224,0724IbnCattar.CuddaFiSharhCumda,2,650
Sham19Y0014280,0684ShihabDinQarafi.NafaisUsul,1,149
Sham19Y0014299,0911Suyuti.CuqudZabarjad,1,105
Sham19Y0014309,1182IbnIsmacilSancani.Tahbir,1,108
Sham19Y0014325,0710IbnRifca.Kifaya,18,2990
Sham19Y0014462,0463IbnCabdBarr.TaqassiHadithFiMuwatta,1,376
Sham19Y0014556,0899ZarruqShihabDinFasi.SharhZarruqCalaMatnRisala,1,144
Sham19Y0014580,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,4,552
Sham19Y0014601,1346KhalilAhmadSaharanpuri.BadhlMajhud,3,433
Sham19Y0014827,0825IbnNurDin.TaysirBayan,1,95
Sham19Y0016584,0893IbnIsmacilShihabDinKurani.KawtharJari,3,542
Sham19Y0016618,1188ShamsDinSaffarini.LawaihAnwar,1,133
Sham19Y0016636,0642IbnMawaq.BughyatNuqqad,1,121
Sham19Y0016684,0827BadrDinDamaminiMakhzumi.MasabihJamic,3,343
Sham19Y0016782,0401AbuCubaydHarawi.Gharibayn,2,248
Sham19Y0016934,0502CabdWahidRuyani.BahrMadhhab,12,2546
Sham19Y0016946,0388AbuSulaymanKhattabi.AclamHadith,1,246
Sham19Y0016976,0727MuzhiriZaydani.Mafatih,2,385
Sham19Y0017063,0803SadrDinMunawi.KashfManahij,1,157
Sham19Y0017124,0581AbuMusaMadini.MajmucMughith,1,101
Sham19Y0017437,1188ShamsDinSaffarini.KashfLitham,5,1049
Sham19Y0017616,0656IbnCabdQawiMundhiri.MukhtasarSahihMuslim,2,204
Sham19Y0017729,0581IbnKharratIshbili.AhkamSughra,2,231
Sham19Y0017747,1119IbnMuhammadMaghribi.BadrTamam,2,214
Sham19Y0017757,0852IbnHajarCasqalani.BulughMaram,1,114
Sham19Y0017791,0854IbnMalak.SharhMasabih,3,492
Sham19Y0017878,0902Sakhawi.AjwibaMurdiyya,1,114
Sham19Y0017885,0510IbnMascudBaghawi.TahdhibFiqhShafici,7,1056
Sham19Y0017903,0581IbnKharratIshbili.AhkamWusta,3,320
Sham19Y0018100,0702IbnDaqiqCidQushayri.SharhIlmamBiAhadith,1,119
Sham19Y0018103,0831ShamsDinBirmawi.Lamic,4,808
Sham19Y0018106,0926ZakariyyaAnsari.MinhatBari,3,681
Sham19Y0018144,0316IbnIshaqIsfaraini.Musnad,3,553
Sham19Y0018169,0751IbnQayyimJawziyya.Furusiyya,1,67
Sham19Y0018176,0911Suyuti.Tawshih,3,605
Sham19Y0018254,0650IbnMuhammadRadiDinSaghani.Takmila,1,115
Sham19Y0018259,0792SadrDinIbnAbiCizzAdhraci.Tanbih,2,433
Sham19Y0018272,1070MuhammadKibrit.SirajMunir,2,327
Sham19Y0018607,0451IbnYunusSiqilli.JamicLiMasailMudawwana,2,416
Sham19Y0019188,0682CabdRahmanIbnQudama.SharhKabir,132,22437
Sham19Y0019228,0885IbnSulaymanCalaDinMardawi.Insaf,5,492
Sham19Y0020561,0804IbnMulaqqin.CujalatMuhtaj,9,1155
Sham19Y0020583,0708IbnIbrahimBaqquri.TartibFuruq,1,223
Sham19Y0020589,1033MarciKarmi.GhayatMuntaha,2,213
Sham19Y0020591,1138IbnCabdHadiNurDinSindi.FathWadud,5,733
Sham19Y0020638,0581IbnKharratIshbili.JamcBaynSahihayn,4,616
Sham19Y0020699,0695AbuBarakatIbnMunajja.MumticFiSharhMuqnic,5,645
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,3,574
Sham19Y0020937,0436SharifMurtada.Amali,1,194
Sham19Y0020944,0656IbnCabdQawiMundhiri.MukhtasarSunanAbiDawud,3,454
Sham19Y0022884,0783IbnMajidMaqdisi.Muqarrar,1,114
Sham19Y0023625,1057IbnCallan.FutuhatRabbaniyya,6,992
