id,book,alignments,ch_match
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,1,299
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,1,267
AOCP20251104102,0820ShamsDinBilali.QutAhya,1,282
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,3,670
EScr20110913,0363QadiNucman.IkhtilafUsulMadhahib,1,193
EShia0027411,0363QadiNucman.Idah,3,458
EShia0071536,0363QadiNucman.TawilDacaim,1,176
EShia0086596,0363QadiNucman.ManaqibWaMathalib,1,180
Hindawi013082050,1383CabbasMahmudCaqqad.HaqaiqIslam,1,201
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,1,87
Hindawi015814636,1383CabbasMahmudCaqqad.CabqariyyatMuhammad,1,249
Hindawi019640759,1423TharwatAbaza.SardQisasi,1,97
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,1,181
Hindawi069179508,1383MuhammadYusufMusa.AbuHanifaWaQIyamInsaniyya,1,100
Hindawi074603536Vols,1443SayyidQimni.HurubDawlatRasul,1,98
Hindawi096279749,1352TadrusWahbi.CunwanTawfiq,1,90
JK000001,0505Ghazali.IhyaCulumDin,1,79
JK000021,0458Bayhaqi.ShucabIman,3,466
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,4,713
JK000062,0751IbnQayyimJawziyya.DaWaDawa,1,162
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,1,191
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,107
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,100
JK000087,0751IbnQayyimJawziyya.IghathatLahfan,3,421
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,8,1277
JK000095,0751IbnQayyimJawziyya.TuhfatMawdud,1,171
JK000103,0751IbnQayyimJawziyya.AhkamAhlDhimma,1,302
JK000105,0751IbnQayyimJawziyya.ZadMacad,13,2183
JK000110,0256Bukhari.Sahih,13,2013
JK000119,0829TaqiDinDimashqiHisni.KifayatAkhyar,1,311
JK000120,0422QadiCabdWahhabThaclabi.TalqinFiFiqh,1,152
JK000122,0456IbnHazm.IhkamFiUsulAhkam,1,195
JK000123,1182IbnIsmacilSancani.SubulSalam,9,1458
JK000130,0303Nasai.SunanSughra,29,4719
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,10,1833
JK000135,0463KhatibBaghdadi.KifayaFiCilmRiwaya,1,207
JK000137,0676Nawawi.MinhajFiSharhMuslim,3,491
JK000140,0279Tirmidhi.Sunan,9,1453
JK000141,0273IbnMaja.Sunan,11,1998
JK000142,0275AbuDawudSijistani.Sunan,61,10796
JK000147,0204Shafici.Umm,9,1710
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,7,1207
JK000150,0587IbnMascudCalaDinKasani.BadaicSanaic,6,1202
JK000154,0620IbnQudamaMaqdisi.Mughni,30,5118
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,3,385
JK000165,1255Shawkani.NaylAwtar,37,5529
JK000166,0852IbnHajarCasqalani.FathBari,12,1436
JK000170,1252IbnCabidinDimashqi.RaddMukhtar,1,124
JK000175,1255Shawkani.DarariMudiyya,5,967
JK000178,0287IbnAbiCasim.Diyat,1,158
JK000189BK1,0970IbnIbrahimIbnNujaymMisri.BahrRaiq,2,302
JK000189BK2,1138IbnHusaynQadiriTawari.TakmilatBahrRaiq,1,164
JK000198,1189CaliCadawi.HashiyatCadawi,1,187
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,6,780
JK000205,0978QasimQunawi.AnisFuqaha,1,83
JK000213,0526IbnAbiYacla.TabaqatHanabila,1,104
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,6,1044
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,14,2322
JK000222,0595IbnRushdHafid.BidayatMujtahid,5,927
JK000225,1051IbnYunusBuhutiHanbali.SharhMuntahaIradat,4,615
JK000232,0803IbnMusaJamalDinMalati.MuctasarMinMukhtasar,18,3145
JK000235,0778BadrDinBacli.MukhtasarFatawaMisriyya,2,356
JK000238,1125IbnGhanimAzhariNafrawi.FawakihDawani,1,193
JK000240,0773IbnIshaqSirajDinGhaznawi.GhurraMunifa,1,194
JK000242,0593BurhanDinFarghaniMarghinani.HidayaFiSharhBidaya,1,127
JK000249,0204Shafici.JimacCilm,1,235
JK000251,1255Shawkani.SaylJarrar,10,1460
JK000252,0880IbnAhmadShamsDinAsyuti.JawahirCuqud,3,743
JK000254,0620IbnQudamaMaqdisi.KafiFiFiqh,9,1224
JK000258,0203YahyaIbnAdam.Kharaj,1,175
JK000263,0911Suyuti.LumcaFiKhasaisJumca,1,112
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,4,631
JK000266,0483IbnAhmadSarakhsi.Mabsut,3,390
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,12,2150
JK000272,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,7,1188
JK000281,0954HattabRucayniMaghribi.MawahibJalil,2,415
JK000282,0461IbnHusaynSughdi.NutafFifatawa,1,160
JK000298,1031CabdRaufMunawi.FaydQadir,1,94
JK000299,0861IbnHumam.SharhFathQadir,24,3874
JK000302,0763IbnMuflihMaqdisi.FurucWaTashihFuruc,1,146
JK000309,0505Ghazali.Wasit,1,236
JK000312,0840ShihabDinBusiri.MisbahZujaja,2,289
JK000330,0728IbnTaymiyya.JawabSahih,1,134
JK000372,0728IbnTaymiyya.AmrBiMacruf,1,130
JK000381,0728IbnTaymiyya.MajmucFatawa,9,1911
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,13,2074
JK000415,0789IbnMuhammadKhuzaci.TakhrijDalalat,1,133
JK000428,0334IbnHusaynKhiraqi.MukhtasarMinMasailIbnHanbal,2,364
JK000436,0911Suyuti.LubabNuqul,2,379
JK000441,0597IbnJawzi.NawasikhQuran,1,225
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,1,178
JK000465,1255Shawkani.FathQadir,2,472
JK000467,0405HakimNaysaburi.Mustadrak,14,2552
JK000469,0321Tahawi.SharhMacaniAthar,140,26177
JK000470,0204AbuDawudTayalisi.Musnad,8,1325
JK000471,0762IbnYusufZaylaci.NasbRaya,44,6878
JK000473,0219IbnZubayrHumaydi.Musnad,4,737
JK000474,0360Tabarani.MucjamKabir,21,3558
JK000475,0303Nasai.SunanKubra,42,7038
JK000477,0385Daraqutni.Sunan,20,3190
JK000479,0238IbnRahawayh.Musnad,3,516
JK000481,0287IbnAbiCasim.AhadWaMathani,3,827
JK000483,0282IbnAbiUsamaTamimi.BughyaBahith,1,131
JK000484,0458Bayhaqi.SunanKubra,94,15812
JK000485,0307AbuYaclaMawsili.Musnad,9,1450
JK000486,0249CabdIbnHamid.MuntakhabMinMusnad,4,755
JK000488,0307IbnJarudNaysaburi.Muntaqa,7,1484
JK000491,0357IbnMuhammadKinani.JuzBitaqa,1,147
JK000494,0204Shafici.Musnad,6,1119
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,2,308
JK000555,0911Suyuti.MisbahZujaja,2,342
JK000559,0852IbnHajarCasqalani.TalkhisHabir,10,1107
JK000560,0204Shafici.IkhtilafHadith,3,442
JK000576,0335IbnKulaybShashi.Musnad,3,726
JK000578,0198SufyanIbnCuyayna.JuzFihiHadith,2,297
JK000585,0463IbnCabdBarr.TamhidMuwatta,43,7410
JK000599,0360Tabarani.AhadithTiwal,3,404
JK000617,0463KhatibBaghdadi.TaliTalkhisMutashabih,1,393
JK000621,0310IbnAhmadDulabi.Dhariyya,1,153
JK000623,0312BaghandiSaghir.MusnadCumar,1,121
JK000625,0168IbnTahman.Mashyakha,1,214
JK000629,0597IbnJawzi.CilalMutanahiyya,2,296
JK000631,0458Bayhaqi.QiraaKhalfaImam,1,125
JK000637,0807NurDinHaythami.MajmacZawaid,12,2222
JK000642,0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas,1,165
JK000653,0307IbnHarunRuyani.Musnad,2,534
JK000659,0294IbnNasrMarwazi.Sunna,3,527
JK000667,0402MuhammadSaydawi.MucjamShuyukh,1,112
JK000675,0360Tabarani.Duca,1,101
JK000677,0204Shafici.SunanMathura,5,1058
JK000691,0307AbuYaclaMawsili.Mucjam,1,117
JK000693,0292IbnCaliMarwazi.MusnadAbiBakr,1,237
JK000707,0807NurDinHaythami.MawaridZaman,6,1172
JK000710,0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam,7,1215
JK000720,0463KhatibBaghdadi.FaslLiWaslMudrajFiNaql,2,325
JK000724,0294IbnNasrMarwazi.TaczimQadrSalat,2,364
JK000725,0351IbnQanic.MucjamSahaba,2,276
JK000734,0804IbnMulaqqin.KhulasatBadrMunir,5,738
JK000754,1122MuhammadZurqani.SharhCalaMuwatta,9,1155
JK000766,0275AbuDawudSijistani.Marasil,2,307
JK000771,0360Ramhurmuzi.MuhaddithFasil,1,148
JK000775,0852IbnHajarCasqalani.DirayaFiTakhrijAhadithHidaya,10,1407
JK000776,0463KhatibBaghdadi.MuwaddihAwham,2,202
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,1,126
JK000784,0227IbnMansurKhurasani.TafsirMinSunanSacid,4,620
JK000786,0235IbnAbiShayba.Musannaf,35,5472
JK000787BK1,0620IbnQudamaMaqdisi.MuqnicFiFiqh,1,99
JK000787BK2,0884AbuIshaqIbnMuflih.MubdicFiSharhMuqnic,3,474
JK000791,0597IbnJawzi.ZadMasir,1,90
JK000800,0487AbuCubaydBakri.MucjamMaIstacjama,1,162
JK000804,0405HakimNaysaburi.MadkhalIlaIklil,1,201
JK000842,0255CabdAllahDarimi.Sunan,10,2056
JK000871,0370IbnCaliJassas.AhkamQuran,30,4988
JK000883,0360Tabarani.MucjamAwsat,6,947
JK000888,0977KhatibShirbini.MughniMuhtaj,1,115
JK000889,0301AbuBakrFaryabi.Siyam,1,103
JK000906,1270ShihabDinAlusi.RuhMacani,5,892
JK000911,0630IbnAthirCizzDin.Kamil,1,95
JK000913,0676Nawawi.Majmuc,11,1495
JK000916,0571IbnCasakir.TarikhDimashq,12,2232
JK000917,0543IbnCarabiIshbili.AhkamQuran,6,1277
JK000927,0362AbuFarajIsbahani.Aghani,2,325
JK000929,0312IbnCaliTusi.MukhtasarAhkam,4,760
JK000935,0368IbnJacfarQatici.Fawaid,2,327
JK000961,1307Qannawji.HusnUswa,5,908
JK000977,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,13,1899
JK000983,0879IbnMuhammadIbnAmirHajj.TaqrirWaTahbir,1,203
JK001006,0481AnsariHarawi.DhammKalam,1,256
JK001091,1255Shawkani.FawaidMajmuca,1,173
JK001106,0317AbuQasimBaghawi.JuzFiMasailIbnHanbal,1,122
JK001212,0318AbuCarubaHarrani.Ahadith,1,182
JK001236,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,1,81
JK001284,0456IbnHazm.HajjatWidac,1,148
JK001295,0911Suyuti.Itqan,1,167
JK001329,0852IbnHajarCasqalani.CujabFiBayanAsbab,2,340
JK001414,0728IbnTaymiyya.FatawaKubra,6,1240
JK001421,0794BadrDinZarkashi.IjabaLiIrad,3,437
JK001492,0762IbnYusufZaylaci.TakhrijAhadith,6,1136
JK001496,0538JarAllahZamakhshari.Kashshaf,2,229
JK001503,0463IbnCabdBarr.IstidhkarJamic,22,3523
JK005004,0911Suyuti.LaaliMasnuca,1,187
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,1,172
JK005007,0597IbnJawzi.Mawducat,1,200
JK005008,0682IbnYahyaGhassani.TakhrijAhadithDicaf,4,517
JK005200,0743FakhrDinZaylaci.TabyinHaqaiq,11,1478
JK005202,1243IbnSacdRahyabaniSuyuti.MatalibUliNuha,2,304
JK006474,0327IbnAbiHatimRazi.Tafsir,4,604
JK006476,0489IbnMuhammadSamcani.TafsirQuran,1,136
JK006478,0606FakhrDinRazi.MafatihGhayb,2,236
JK006800,0224QasimIbnSallam.Amwal,2,546
JK006803,0744IbnCabdHadi.TanqihTahqiq,24,3321
JK006838,0458Bayhaqi.DalailNubuwwa,2,294
JK006870,1206IbnCabdWahhab.Tawhid,1,284
JK006878,1206IbnCabdWahhab.MukhtasarInsaf,1,212
JK006886,1206IbnCabdWahhab.MukhtasarSira,1,274
JK006897,1206IbnCabdWahhab.Hadith,23,3560
JK006950,0728IbnTaymiyya.RasailWaFatawa,9,1763
JK007001,0306Wakic.AkhbarQudat,1,198
JK007006,1031CabdRaufMunawi.TaysirBiSharh,1,102
JK007016,0310IbnAhmadDulabi.KunaWaAsma,2,304
JK007018,0660SultanCulamaCizzDinDimashqi.TafsirQuran,1,90
JK007025,0564IbnFakhir.Majlis,2,446
JK007036,0686IbnZakariyaManbiji.LubabFiJamc,14,2341
JK007039,0748Dhahabi.TanqihTahqiq,13,2073
JK007040,0370AbuMansurAzhari.TahdhibLugha,1,137
JK007043,0321Tahawi.SharhMushkilAthar,39,6768
JK007044,1014MullaCaliQari.MirqatMafatih,13,1854
JK007045,0741KhatibTabrizi.MishkatMasabih,19,3252
JK007049,0235IbnAbiShayba.Musnad,1,126
JK007064,1307Qannawji.RawdaNadiyya,11,1603
JK007065,0488IbnFutuhHumaydi.JamcBaynaSahihayn,16,2789
JK007070,0974IbnHajarHaytami.Zawajir,2,212
JK007078,0463KhatibBaghdadi.FaqihWaMutafaqqih,3,494
JK007083,0744IbnCabdHadi.MuharrirFiHadith,17,2677
JK007085,1241IbnMuhammadKhalwatiSawi.BulghatSalik,1,198
JK007091,0744IbnCabdHadi.TacliqaCalaCilal,2,404
JK007098,0972IbnMahmudAmirBadishahBukhari.TaysirTahrir,1,189
JK007107,0676Nawawi.KhulasatAhkam,7,1265
