id,book,alignments,ch_match
AOCP2023090608,0636IbnCaskar.Takmila,7,1043
AOCP2023090610Vols,0782Balansi.SilatJamc,14,2296
AOCP2023090619,0734IbnSayyidNas.Minah,1,161
AOCP2023090622,0694MuhibbDinTabari.SimtThamin,4,1805
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,1,202
AOCP2023090638Vols,1100Izkawi.KashfGhumma,37,10805
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,7,1440
AOCP202502141169Vols,0484AbuBakrSurabadi.Tafsir,4,531
AOCP202502141237,0672NasirDinTusi.AkhlaqMuhtashami,1,133
AOCP20250214595,0730FakhrDinBanakati.Tarikh,1,100
AOCP20250214801,1098WalihIsfahani.KhuldBarin,1,144
AOCP20250214803,1105MashiziBardsiri.TadkhiraSafawiyyaKirman,1,81
AOCP202502191664Vols,0363Balcami.Tarikh,1,181
AOCP20251104036,0509AbuFarajArmanazi.Majmuc,1,194
AOCP20251104049,0595Daylami.IslahAkhlaq,1,123
AOCP20251104063,0622MuslimIbnMahmudShayzari.JamharatIslam,2,501
AOCP20251104079,0710QutbShirazi.FiBayanHajaIlaTibb,1,248
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,1,372
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,3,439
AOCP20251104099,0805CabdKarimJili.KamalatIlahiyya,1,397
AOCP20251104102,0820ShamsDinBilali.QutAhya,1,131
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,9,1743
AOCP20251104106,0855HusaynIbnAbdRahmanAhdal.KashfGhita,2,298
AOCP20251104112,0899ZarruqShihabDinFasi.SharhCalaMuqaddimaWaghlisiyya,1,116
AOCP20251104118,0910IbnAbiJumhurAhsai.TuhfaHusayniyya,2,506
AOCP20251104122,0954MuhammadIbnCaliIbnCatiyya.TuhfatHabib,1,169
AOCP20251104125,0987ZaynDinMalibari.SirajQulub,4,1027
AOCP20251104127,0992IbnCardun.AdabSuhba,1,201
AOCP20251104134,1060IbrahimBathnawi.TarbicMaratib,1,118
AOCP20251104144,1144IbnZikriFasi.IlmamWaIclam,4,669
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,3,480
AOCP20251117051,1052HaqqiDihlawi.AkhbarAkhyar,1,98
EShia0071536,0363QadiNucman.TawilDacaim,3,612
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,45,10050
EShia0086596,0363QadiNucman.ManaqibWaMathalib,6,1463
Filaha003,1127KhayrDinIbnIlyas.FalahFallah,2,305
GRAR000032,0595IbnRushdHafid.TalkhisShicrLiAristutalis,4,403
GVDB20220427,0725BaybarsMansuri.MawacizAbrar,2,472
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,1,86
Hindawi013082050,1383CabbasMahmudCaqqad.HaqaiqIslam,1,219
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,1,202
Hindawi013957902,1378CabdWahhabCazzam.Awabid,3,1125
Hindawi015814636,1383CabbasMahmudCaqqad.CabqariyyatMuhammad,6,2249
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,3,284
Hindawi017506357,1392TahaHusayn.MaratIslam,2,267
Hindawi018175075,1375MuhammadHusaynHaykal.FiManzilWahy,1,97
Hindawi018502737,1383CabbasMahmudCaqqad.Iblis,1,90
Hindawi019640759,1423TharwatAbaza.SardQisasi,1,94
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,10,1923
Hindawi027908393,1386KaramBustani.AsatirSharqiyya,5,1253
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,1,113
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,7,1490
Hindawi036480695,1307KhayrDinTunisi.AqwamMasalik,1,109
Hindawi039141640,1331IbnAminShinqiti.MucallaqatCashar,1,113
Hindawi039179574,1377NiqulaFayad.DunyaWaAdyan,1,69
Hindawi039418519,1383CabbasMahmudCaqqad.MatlacNur,1,99
Hindawi041583092,1362MuhammadKamilHajjaj.MusiqaSharqiyya,1,237
Hindawi042908302,1375MuhammadHusaynHaykal.SiddiqAbuBakr,1,410
Hindawi047090584,0255Jahiz.Rasail,1,99
Hindawi048683693,1375MuhammadMabrukNafic.MaQablIslam,2,752
Hindawi049164181,1443SayyidQimni.UsturaWaTurath,4,998
Hindawi049525031,1348AhmadTaymurBasha.MusiqaWaGhuna,1,250
Hindawi051419736,1450SairBasmaji.ZahiratMaddWaJazrBihar,1,132
Hindawi051869740,1381IbrahimMustafa.IhyaNahw,2,280
Hindawi057468526,1382TahaCabdBaqiSurur.TasawwufWaImamShacrani,1,177
Hindawi059250728,1372KurdCali.IdaraIslamiyyaFiCizzCarab,1,176
Hindawi059616186Vols,1373AhmadAmin.FaydKhatir,2,201
Hindawi061492425,1423TharwatAbaza.MinAqasisCarab,1,141
Hindawi061585791,1443SayyidQimni.IntikasatMuslimin,5,1026
Hindawi062413635,1381IsmacilMazhar.QissatTufan,1,116
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,2,344
Hindawi069795368Vols,1443SayyidQimni.NabiMusaWaTallCamarna,1,85
Hindawi070427368,1379MuhammadAscadTalas.TarikhUmmaCasrIntilaq,3,482
Hindawi073070404,1383CabbasMahmudCaqqad.ShacirGhazalCumarIbnAbiRabica,1,85
Hindawi074603536Vols,1443SayyidQimni.HurubDawlatRasul,39,8435
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,3,361
Hindawi080268240,1348AhmadTaymurBasha.HubbWaJamalCindaCarab,1,109
Hindawi080306317,1383CabbasMahmudCaqqad.CabqariyyatKhalid,1,494
Hindawi080746828,1443SayyidQimni.HizbHashimi,1,187
Hindawi081316951,1371ZakiMubarak.Tasawwuf,1,133
Hindawi083168619,1383CabbasMahmudCaqqad.SiddiqaBintSiddiq,3,459
Hindawi084858130,1364ImamShaficiAbuShanab.BunatIslam,2,250
Hindawi086061691,1290MuhammadAhmadCabdRazzaq.KhulasatTarikhCarab,1,195
Hindawi091818506,1383CabbasMahmudCaqqad.CaraisWaShayatin,1,79
Hindawi091929150,1383CabbasMahmudCaqqad.IbrahimAbuAnbiya,1,196
Hindawi092024806,1373AhmadAmin.FajrIslam,1,121
Hindawi092480704,1338TahirJazairi.AshharAmthal,1,145
Hindawi093024958,1383CabbasMahmudCaqqad.AbuShuhadaHusaynIbnCali,1,162
Hindawi093681649,1450CabdCazizAminKhanji.ShahiratNisaFiCalamIslami,2,587
Hindawi095382805,1379KamilKilani.WaczQisasi,1,106
Hindawi095926405Vols,0375IkhwanSafa.Rasail,2,538
JK000001,0505Ghazali.IhyaCulumDin,17,2467
JK000004,0597IbnJawzi.AkhbarHamqaWaMughaffalin,1,201
JK000005,0463IbnCabdBarr.JamicBayan,5,1081
JK000010,0751IbnQayyimJawziyya.TibbNabawi,2,168
JK000011,0256Bukhari.AdabMufrad,3,464
JK000020,0444AbuCamrDani.SunanWarida,6,1063
JK000021,0458Bayhaqi.ShucabIman,41,10018
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,29,5829
JK000024,0458Bayhaqi.FadailAwqat,3,633
JK000025,0228IbnHammadKhuzaci.Fitan,2,545
JK000028,0728IbnTaymiyya.Istiqama,1,319
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,7,1506
JK000033,0246HusaynMarwazi.BirrWaSila,2,388
JK000041,1218SalihFulani.IqazHimam,1,138
JK000050,0281IbnAbiDunya.Hawatif,1,203
JK000055,0181IbnMubarak.Zuhd,12,2062
JK000057,0751IbnQayyimJawziyya.CuddatSabirin,2,353
JK000062,0751IbnQayyimJawziyya.DaWaDawa,2,287
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,4,578
JK000064,0751IbnQayyimJawziyya.BadaicFawaid,6,944
JK000065,0751IbnQayyimJawziyya.TariqHijratayn,2,406
JK000069,0751IbnQayyimJawziyya.WabilSayyib,2,504
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,4,520
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,31,6190
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,9,1433
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,448
JK000083,0751IbnQayyimJawziyya.HadiArwah,6,1154
JK000085,0243HannadIbnSari.Zuhd,4,742
JK000087,0751IbnQayyimJawziyya.IghathatLahfan,5,987
JK000088,0751IbnQayyimJawziyya.JalaAfham,6,1266
JK000089,0751IbnQayyimJawziyya.HidayatHayara,5,937
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,3,807
JK000095,0751IbnQayyimJawziyya.TuhfatMawdud,1,176
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,6,753
JK000100,0751IbnQayyimJawziyya.ShifaCalil,1,172
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,1,160
JK000102,0751IbnQayyimJawziyya.TibyanFiAqsamQuran,3,320
JK000103,0751IbnQayyimJawziyya.AhkamAhlDhimma,1,155
JK000104,0751IbnQayyimJawziyya.TuruqHukmiyya,2,481
JK000105,0751IbnQayyimJawziyya.ZadMacad,44,13204
JK000107,0666IbnAbiBakrZaynDinRazi.MukhtarSihah,1,139
JK000110,0256Bukhari.Sahih,68,19792
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,10,1489
JK000119,0829TaqiDinDimashqiHisni.KifayatAkhyar,1,161
JK000122,0456IbnHazm.IhkamFiUsulAhkam,5,1125
JK000127,0795IbnRajabHanbali.TakhwifMinNar,5,838
JK000130,0303Nasai.SunanSughra,13,2565
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,9,1630
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,3,616
JK000135,0463KhatibBaghdadi.KifayaFiCilmRiwaya,1,291
JK000137,0676Nawawi.MinhajFiSharhMuslim,3,475
JK000139,0279Tirmidhi.ShamailMuhammadiyya,1,221
JK000140,0279Tirmidhi.Sunan,20,4034
JK000141,0273IbnMaja.Sunan,8,1609
JK000142,0275AbuDawudSijistani.Sunan,20,3788
JK000146,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,1,133
JK000147,0204Shafici.Umm,3,422
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,3,645
JK000150,0587IbnMascudCalaDinKasani.BadaicSanaic,3,362
JK000154,0620IbnQudamaMaqdisi.Mughni,3,518
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,69,14673
JK000162,0794BadrDinZarkashi.BurhanFiCulumQuran,14,2705
JK000165,1255Shawkani.NaylAwtar,21,6122
JK000166,0852IbnHajarCasqalani.FathBari,44,6501
JK000170,1252IbnCabidinDimashqi.RaddMukhtar,4,506
JK000172,1004ShamsDinRamli.GhayatBayan,1,181
JK000179,1310BakriDimyati.HashiyaIcanaTalibin,4,974
JK000180,0756TaqiDinSubki.Ibhaj,3,298
JK000196,1118CabdHamidShirwani.HashiyaCalaTuhfatMuhtaj,1,83
JK000197,0189MuhammadShaybani.Siyar,1,127
JK000198,1189CaliCadawi.HashiyatCadawi,1,161
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,10,1738
JK000205,0978QasimQunawi.AnisFuqaha,2,528
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,5,745
JK000219,1231IbnMuhammadHanafiTahtawi.HashiyaCalaMaraqi,2,242
JK000220,0540IbnAhmadCalaDinSamarqandi.TuhfatFuqaha,2,248
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,2,271
JK000225,1051IbnYunusBuhutiHanbali.SharhMuntahaIradat,1,216
JK000227,0240SahnunIbnSacid.MudawwanaKubra,1,403
JK000232,0803IbnMusaJamalDinMalati.MuctasarMinMukhtasar,9,1868
JK000238,1125IbnGhanimAzhariNafrawi.FawakihDawani,1,163
JK000239,0388AbuSulaymanKhattabi.GharibHadith,6,1100
JK000251,1255Shawkani.SaylJarrar,2,284
JK000253,0741IbnAhmadGharnatiKalbi.QawaninFiqhiyya,1,180
JK000254,0620IbnQudamaMaqdisi.KafiFiFiqh,2,347
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,12,2446
JK000266,0483IbnAhmadSarakhsi.Mabsut,2,252
JK000272,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,3,631
JK000279,0790IbnMusaGharnatiShatibi.Muwafaqat,2,343
JK000294,0521IbnMuhammadBatalyawsi.InsafFiTanbih,2,206
JK000298,1031CabdRaufMunawi.FaydQadir,9,1126
JK000299,0861IbnHumam.SharhFathQadir,7,1319
JK000302,0763IbnMuflihMaqdisi.FurucWaTashihFuruc,2,247
JK000304,0926ZakariyyaAnsari.ManhajTullab,1,141
JK000309,0505Ghazali.Wasit,1,189
JK000312,0840ShihabDinBusiri.MisbahZujaja,5,1064
JK000313,0348IbnSalmanNajjad.RaddCalaManYaqulQuranMakhluq,1,146
JK000321,0243IbnYahyaCadani.Iman,2,497
JK000330,0728IbnTaymiyya.JawabSahih,17,3935
JK000331,1033MarciKarmi.AqawilThiqat,3,341
JK000333,0671AbuCabdAllahQurtubi.IclamBimaFiDinNasara,1,248
JK000351,0728IbnTaymiyya.HasanaWaSayyia,2,288
JK000362,0728IbnTaymiyya.DarTacarud,2,291
JK000365,0728IbnTaymiyya.MinhajSunna,15,5435
JK000367,0728IbnTaymiyya.IqtidaSirat,3,521
JK000370,0728IbnTaymiyya.SarimMaslul,11,2910
JK000371,0728IbnTaymiyya.RaddCalaMantiqiyyin,2,316
JK000376,0728IbnTaymiyya.QacidaJalila,2,409
JK000378,0728IbnTaymiyya.DaqaiqTafsir,4,570
JK000379,0728IbnTaymiyya.QacidaFiMahabba,1,91
JK000381,0728IbnTaymiyya.MajmucFatawa,25,3910
JK000384,0395IbnMandaMuhammad.Iman,3,646
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,3,409
JK000412,0240IbnKhayyatCusfuri.Tarikh,2,415
JK000415,0789IbnMuhammadKhuzaci.TakhrijDalalat,11,3274
JK000422,0360Ramhurmuzi.AmthalHadith,1,170
JK000424,0385IbnShahin.NasikhHadithWaMansukhuh,1,99
JK000429,0748Dhahabi.Kabair,3,485
JK000430,0620IbnQudamaMaqdisi.Tawwabin,3,381
