id,book,alignments,ch_match
ALCorpus00028,0524IbnTumart.Caqida,1,155
AOCP2023090608,0636IbnCaskar.Takmila,8,1227
AOCP2023090609,0581AbuQasimSuhayli.Tacrif,6,1440
AOCP2023090610Vols,0782Balansi.SilatJamc,16,3129
AOCP2023090617,0597IbnJawzi.ShudhurCuqud,1,120
AOCP2023090622,0694MuhibbDinTabari.SimtThamin,6,1493
AOCP2023090635Vols,0410NasrIbnYacqub.QadiriFiTacbir,3,570
AOCP2023090638Vols,1100Izkawi.KashfGhumma,3,641
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,24,4763
AOCP202502141169Vols,0484AbuBakrSurabadi.Tafsir,16,2128
AOCP202502141179,0525CaynQudatHamadani.Tamhidat,1,106
AOCP2025021445,0671AbuCabdAllahQurtubi.Asna,7,1207
AOCP20250214602,0750HamdAllahMustawfi.Tarikh,1,142
AOCP20250214681Vols,0942Khwandamir.HabibSiyar,1,263
AOCP20250214852Vols,1243MaftunDunbuli.TajribatAhrar,1,78
AOCP20251104034,0493BahaDinQazwini.SirajCuqul,2,361
AOCP20251104036,0509AbuFarajArmanazi.Majmuc,1,115
AOCP20251104042,0557IbnZuhr.TaysirFiMudawat,1,186
AOCP20251104043,0563RashidAswani.UmniyyatAlmaci,1,121
AOCP20251104049,0595Daylami.IslahAkhlaq,1,129
AOCP20251104054,0600IbnShahMardan.HadaiqAdab,1,191
AOCP20251104080,0727ShamsDinDimashqi.Jawab,3,534
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,3,430
AOCP20251104085,0736CalaDawlaSimnani.AdabSufra,6,1136
AOCP20251104087,0749IbnFadlAllahCumari.Shitawiyat,1,141
AOCP20251104091Vols,0764BahaDinIkhmimi.MunqidhMinZalal,1,126
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,4,571
AOCP20251104099,0805CabdKarimJili.KamalatIlahiyya,1,294
AOCP20251104102,0820ShamsDinBilali.QutAhya,1,145
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,12,1886
AOCP20251104106,0855HusaynIbnAbdRahmanAhdal.KashfGhita,4,867
AOCP20251104119,0936MuhammadIbnCaliShatibi.CuyunNazirin,2,337
AOCP20251104122,0954MuhammadIbnCaliIbnCatiyya.TuhfatHabib,2,370
AOCP20251104124,0981MuhammadBirkawi.JalaQulub,5,851
AOCP20251104125,0987ZaynDinMalibari.SirajQulub,13,2553
AOCP20251104131Vols,1041BurhanDinLaqani.TalkhisTajrid,6,1143
AOCP20251104133,1050SadrDinShirazi.IksirCarifin,1,158
AOCP20251104134,1060IbrahimBathnawi.TarbicMaratib,1,199
AOCP20251104139,1101ShihabDinKurani.IfadatCallam,4,545
AOCP20251104143,1143CabdGhaniNabulusi.TahrikIqlid,2,301
AOCP20251104144,1144IbnZikriFasi.IlmamWaIclam,1,133
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,9,2086
AOCP20251104150,1151ShihabDinAhmadHaymiKawkabani.CitrNasimSaba,2,398
AOCP20251117016Vols,0718RashidDinTabib.LataifHaqaiq,3,426
AOCP20251117018,0718RashidDinTabib.MabahithSultaniyya,1,188
AOCP20251117019,0718RashidDinTabib.MiftahTafasir,3,541
AOCP20251117031,0879PirJamalArdistani.MiratAfrad,1,223
BibleCorpus001,1313CorneliusVanDyck.CahdQadimWaJadid,2,247
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,3,521
EScript202304041356,0597IbnJawzi.ManaqibMacrufKarkhi,1,160
EShia0071536,0363QadiNucman.TawilDacaim,4,598
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,8,1309
EShia0086596,0363QadiNucman.ManaqibWaMathalib,4,659
GVDB20200120,0692IbnCabdZahir.RawdZahir,2,282
GVDB20200219,0750Anonymous.SirajZulma,1,217
GVDB20220427,0725BaybarsMansuri.MawacizAbrar,3,394
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,1,194
Hindawi013082050,1383CabbasMahmudCaqqad.HaqaiqIslam,3,418
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,5,734
Hindawi013961474,1443SayyidQimni.NabiIbrahim,2,219
Hindawi014685395,1383CabbasMahmudCaqqad.JuhaDahikMudhik,1,163
Hindawi014964935,1361CabdAllahHusayn.MasalaYahudiyya,1,194
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,1,114
Hindawi015814636,1383CabbasMahmudCaqqad.CabqariyyatMuhammad,2,319
Hindawi016136305,1375MuhammadHusaynHaykal.ImbaraturiyyaIslamiyya,2,386
Hindawi016420804,1363CabdRahmanBarquqi.Firdaws,1,133
Hindawi017083713,1379MuhammadAscadTalas.TarbiyaWaTaclimFiIslam,1,196
