id,book,alignments,ch_match
AOCP20251104050Vols,0596HatimIbnIbrahimHamidi.JamicHaqaiq,828,432976
AOCP20251104125,0987ZaynDinMalibari.SirajQulub,1,110
AOCP20251117019,0718RashidDinTabib.MiftahTafasir,1,119
EShia0071536,0363QadiNucman.TawilDacaim,5,683
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,1,72
EShia0086596,0363QadiNucman.ManaqibWaMathalib,1,124
Hindawi092480704,1338TahirJazairi.AshharAmthal,1,120
Hindawi097186416,1380MuhammadKamilHusayn.FiAdabMisrFatimiyya,2,819
JK000021,0458Bayhaqi.ShucabIman,2,513
JK000024,0458Bayhaqi.FadailAwqat,2,518
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,145
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,2,509
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,1,116
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,145
JK000083,0751IbnQayyimJawziyya.HadiArwah,2,234
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,1,113
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,2,525
JK000179,1310BakriDimyati.HashiyaIcanaTalibin,2,487
JK000365,0728IbnTaymiyya.MinhajSunna,1,113
JK000371,0728IbnTaymiyya.RaddCalaMantiqiyyin,1,113
JK000375,0728IbnTaymiyya.SharhCaqidaIsfahaniyya,1,101
JK000381,0728IbnTaymiyya.MajmucFatawa,1,113
JK000435,0211CabdRazzaqSancani.Tafsir,1,59
JK000483,0282IbnAbiUsamaTamimi.BughyaBahith,2,453
JK000583,1162IbnMuammadAbuFidaCajluni.KashfKhafa,2,288
JK000706,0330IbnIsmacilMahamili.Amali,1,109
JK000791,0597IbnJawzi.ZadMasir,3,375
JK000906,1270ShihabDinAlusi.RuhMacani,2,301
JK001137,1342MahmudShukriAlusi.MaDallaCalayhiQuran,1,204
JK001414,0728IbnTaymiyya.FatawaKubra,1,113
JK001420,0616MuhibbDinCukbari.TibyanFiIcrabQuran,3,366
JK001472,0804IbnMulaqqin.GhayatSul,1,77
JK001496,0538JarAllahZamakhshari.Kashshaf,3,426
JK006476,0489IbnMuhammadSamcani.TafsirQuran,1,116
JK006478,0606FakhrDinRazi.MafatihGhayb,3,394
