id,book,alignments,ch_match
AOCP2023092678,0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,1,126
EScr221025,0335Suli.MaLamYunshar,2,548
Hindawi041806905,1376ZakiMuhammadHasan.KunuzFatimiyya,1,73
Hindawi046426308,1379MuhammadAscadTalas.TarikhUmmaCasrInhilal,1,315
Hindawi047090584,0255Jahiz.Rasail,1,98
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,2,712
Hindawi084739682,1372KurdCali.QadimWaHadith,1,100
Hindawi092963020,1373AhmadAmin.ZuhrIslam,4,1187
JK000312,0840ShihabDinBusiri.MisbahZujaja,1,182
JK000467,0405HakimNaysaburi.Mustadrak,1,85
JK000474,0360Tabarani.MucjamKabir,1,102
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,1,84
JK000585,0463IbnCabdBarr.TamhidMuwatta,1,102
JK000637,0807NurDinHaythami.MajmacZawaid,1,95
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,1,112
JK000911,0630IbnAthirCizzDin.Kamil,1,222
JK000927,0362AbuFarajIsbahani.Aghani,1,105
JK001288,0458Bayhaqi.ZuhdKabir,1,97
JK001503,0463IbnCabdBarr.IstidhkarJamic,1,105
JK003609,0764Safadi.WafiBiWafayat,4,528
JK006907,0659SadrDinBasri.Hamasa,1,113
JK007117,0806IbnHusaynZaynDinCiraqi.TarhTarthib,1,97
JK007140,1205MurtadaZabidi.TajCarus,1,110
JK009223,0236AbuCabdAllahZubayri.NasabQuraysh,1,110
JK009230,0413AbuIshaqHusri.ZahrAdab,1,81
JK009234,0449AbuCalaMacarri.RisalatGhufran,1,112
JK009313,0942IbnYusufShami.SubulHuda,1,102
JK009325,0562IbnHamdun.TadhkiraHamduniyya,1,108
JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,1,88
JK010370,0395AbuHilalCaskari.Awail,1,113
JK010473,1102NurDinYusi.MuhadaratFiLugha,1,125
JK010522,0337IbnIshaqZajjaji.Amali,1,194
JK010550,0764Safadi.NaktHimyan,1,111
JK010561,0538JarAllahZamakhshari.RabicAbrar,1,86
JK010729,0584IbnMunqidhShayzari.LubabAdab,1,116
JK010738,0297IbnDawudZahiri.Zahra,1,106
JK011034,0168MufaddalDabbi.AmthalCarab,1,107
Kraken220208041045,0565IbnZafar.AnbaNujabaAbna,1,108
Noorlib0007682,0837IbnNaji.MacalimIman,1,111
Sham19Y0013572,0560WazirIbnHubayraShaybani.Ifsah,1,101
Sham19Y0013666,0651Bunasi.KanzKuttab,1,106
Sham19Y0018147,0736IbnDawadari.KanzDurar,1,107
Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,2,197
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,9,1481
Sham19Y0026523,1372KurdCali.MajallatMuqtabas,1,100
