id,book,alignments,ch_match
AOCP2023090638Vols,1100Izkawi.KashfGhumma,2,308
EScr202211221604,0334Azdi.TarikhMawsil,1,140
EShia0086596,0363QadiNucman.ManaqibWaMathalib,1,160
Filaha003,1127KhayrDinIbnIlyas.FalahFallah,1,69
Hindawi014964935,1361CabdAllahHusayn.MasalaYahudiyya,2,779
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,3,363
Hindawi020790318Vols,1368ShakibArslan.HulalSundusiyya,1,179
Hindawi026180405,1376ZakiMuhammadHasan.RahhalaMuslimunFiCusurWusta,1,153
Hindawi026382506Vols,1331JurjiZaydan.TarikhTamaddunIslami,2,197
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,1,111
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,3,560
Hindawi030536269,1373AhmadAmin.DuhaIslam,2,293
Hindawi049069206,1372MuhammadLutfiJumca.HayatSharq,1,99
Hindawi051519061,1371ZakiMubarak.MadaihNabawiyya,2,748
Hindawi060208373,1357AnisZakariyaNusuli.DawlaUmawiyyaFiSham,1,132
Hindawi061827135,1379MuhammadAscadTalas.TarikhUmmaCasrIttisaq,1,388
Hindawi061830848,1450SairBasmaji.Tabrid,1,78
Hindawi069071351,1368ShakibArslan.LimadhaTaakhkharaMuslimun,1,153
Hindawi071490515,1381MarunCabbud.AdabCarab,1,76
Hindawi074603536Vols,1443SayyidQimni.HurubDawlatRasul,1,73
Hindawi074640940,1379KamilKilani.MasaricKhulafa,1,171
Hindawi084858130,1364ImamShaficiAbuShanab.BunatIslam,1,215
Hindawi092024806,1373AhmadAmin.FajrIslam,2,481
Hindawi093024958,1383CabbasMahmudCaqqad.AbuShuhadaHusaynIbnCali,1,364
Hindawi093039714,1359AminRihani.TarikhNajdHadith,13,4123
Hindawi093681649,1450CabdCazizAminKhanji.ShahiratNisaFiCalamIslami,1,130
Hindawi097183585,1387JamalDinShayyal.HarakatIslahiyya,1,115
JK000105,0751IbnQayyimJawziyya.ZadMacad,1,165
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,3,278
JK000394,1237Jabarti.CajaibAthar,1,113
JK000397,0200SayfIbnCumar.Fitna,2,348
JK000412,0240IbnKhayyatCusfuri.Tarikh,1,280
JK000415,0789IbnMuhammadKhuzaci.TakhrijDalalat,1,95
JK000416,0614IbnJubayr.Rihla,4,636
JK000474,0360Tabarani.MucjamKabir,3,437
JK000585,0463IbnCabdBarr.TamhidMuwatta,2,328
JK000609,0852IbnHajarCasqalani.WuqufCalaMawquf,1,189
JK000637,0807NurDinHaythami.MajmacZawaid,1,137
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,2,345
JK000786,0235IbnAbiShayba.Musannaf,1,167
JK000911,0630IbnAthirCizzDin.Kamil,10,1631
JK000916,0571IbnCasakir.TarikhDimashq,8,1289
JK000927,0362AbuFarajIsbahani.Aghani,7,1583
JK001020,0403AbuBakrBaqillani.IcjazQuran,1,160
JK001230,0426IbnAhmadIbnShadhan.MashyakhaSughra,1,141
JK001280,0222IbnBakkarDabi.AkhbarWafidat,2,503
JK001330,0874IbnTaghribirdi.NujumZahira,1,75
JK003502,1111MuhammadAminMuhibbi.KhulasatAthar,2,302
JK003504,0249Azraqi.AkhbarMakka,13,2235
JK006801,0852IbnHajarCasqalani.MatalibCaliya,1,199
JK006838,0458Bayhaqi.DalailNubuwwa,3,511
JK006886,1206IbnCabdWahhab.MukhtasarSira,5,703
JK007037,0767CizzDinIbnJamaca.MukhtasarKabir,1,139
JK007045,0741KhatibTabrizi.MishkatMasabih,1,193
JK007054,0763IbnMuflihMaqdisi.AdabSharciyya,1,310
JK007065,0488IbnFutuhHumaydi.JamcBaynaSahihayn,1,193
JK007082,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,1,165
JK007143,1093CabdQadirBaghdadi.KhizanatAdab,1,147
JK007541,0060MucawiyaIbnAbiSufyan.Diwan,1,95
JK007556,0093IbnAbiRabica.Diwan,1,160
JK008001,0975MuttaqiHindi.KanzCummal,1,179
JK009139,0450AbuHasanMawardi.HawiKabir,2,405
JK009266,0880IbnCadilHanbali.LubabFiCulumKitab,1,90
JK009288,0414AbuHayyanTawhidi.Basair,1,157
JK009313,0942IbnYusufShami.SubulHuda,1,178
JK009325,0562IbnHamdun.TadhkiraHamduniyya,2,364
JK009365,1031BahaDinCamili.Kashkul,1,76
JK009390,1423CabbasAhmadSaqr.JamicAhadith,1,180
JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,1,192
JK010372,0709IbnTiqtaqa.FakhriFiAdab,2,244
JK010478,0767Balawi.TajMafriq,1,78
JK010491,0510CawtabiSuhari.Ansab,1,333
JK010550,0764Safadi.NaktHimyan,1,217
JK010561,0538JarAllahZamakhshari.RabicAbrar,3,623
JK010566,0280IbnTayfur.BallaghatNisa,1,460
JK010629,0656IbnFadlMuzaffarCiraqi.NagratIghrid,1,87
JK010637,0463IbnRashiqQayrawani.CumdaFiMahasinShicr,1,136
JK010761,0650IbnMuhammadRadiDinSaghani.CubabZakhir,1,189
Kraken22021606121201,0697IbnWasil.TajridAghani,4,570
Kraken22031816264700,0815MuhibbDinIbnShihna.RawdMunazir,1,134
Kraken22031816264701,1007Saktawari.MuhadaratAwail,1,127
Kraken220413030759,0776MuhammadIbnHasanWasiti.MajmacAhbab,1,213
Kraken220413194130,1033MarciKarmi.NuzhatNazirin,1,115
Kraken230106005528,0944IbnCaliIbnDaybacShaybani.TaysirWusul,1,173
Kraken230110004547,0622IbnBadrDiyaDinMawsili.JamcBaynSahihayn,1,193
MMS00004,0832TaqiFasi.ZuhurMuqtatafa,2,274
MMS00006,0837IbnHijjaHamawi.QahwatInsha,1,126
MMS00013,0845Maqrizi.KhabarCanBashar,2,436
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,1,284
Masaha001946Vols,0893CamiriHaradi.BahjatMahafil,1,124
Masaha001961Vols,0966HusaynDiyarbakri.TarikhKhamis,6,930
Masaha002028Vols,0581AbuQasimSuhayli.RawdUnuf,5,579
Masaha003709,0911Suyuti.AsmaBiqac,1,131
Masaha004217,0990QutbDinNahrawani.IclamBiAclam,6,1051
Masaha004387Vols,0885IbnFahd.IthafWura,12,1922
Masaha004755,0986JamalDinIbnZahira.JamicLatif,6,1023
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,1,188
Rafed0000066,1450MuhammadJawadFaqih.CammarIbnYasir,1,129
Rafed0000175,1371RadiAlYasin.SulhHasan,2,475
Rafed0000609Vols,1433BaqirSharifQurashi.HayatImamHasan,8,1577
Rafed0002163Vols,1423CabdAllahAlBassam.KhizanatTawarikhNajdiyya,39,16336
Rafed0002209Vols,0832TaqiFasi.CiqdThamin,15,2176
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,3,447
Rafed0003799Vols,1450NasirMakarimShirazi.NafahatQuran,1,141
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,3,420
Sham19Y0007233,0783IbnHadida.MisbahMudi,2,283
Sham19Y0009800,1394MuhammadAbuZahra.KhatimNabiyyin,1,184
Sham19Y0013226,1184CisamDinCumari.RawdNadir,2,375
Sham19Y0014404,0928MujirDinCulaymi.FathRahman,1,145
Sham19Y0014579,1377MuhammadKhidrHusayn.AcmalKamila,1,87
Sham19Y0015555,1300ReinhartDozy.TakmilatMacajimCarabiyya,1,146
Sham19Y0016362,0697IbnWasil.MufarrijKurub,2,203
Sham19Y0016934,0502CabdWahidRuyani.BahrMadhhab,1,124
Sham19Y0017063,0803SadrDinMunawi.KashfManahij,1,192
Sham19Y0017616,0656IbnCabdQawiMundhiri.MukhtasarSahihMuslim,1,191
Sham19Y0017842,0636IbnKhalfunAzdi.Muclim,1,156
Sham19Y0018147,0736IbnDawadari.KanzDurar,4,574
Sham19Y0020638,0581IbnKharratIshbili.JamcBaynSahihayn,1,194
Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,2,207
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,7,1030
Sham19Y0026523,1372KurdCali.MajallatMuqtabas,1,74
Sham19Y0073350,1379KhalilMardamBak.MajallatThaqafa,1,81
Sham19Y0122257,0743SharafDinTibi.SharhMishkat,1,193
Sham19Y0127677,0911Suyuti.JamicKabir,1,201
Sham19Y0127698,0928MujirDinCulaymi.TarikhMuctabar,1,295
Sham19Y0132524,0656AbuCabbasAnsariQurtubi.Mufhim,1,192
Sham19Y0145166,1337CabdQadirMajlisi.NuzhatAfkar,1,237
Sham19Y0145210,1425IbrahimIbnCubaydAlCabdMuhsin.TadhkiraUliNahy,27,10646
Sham19Y0145334,0845Maqrizi.Muqaffa,2,197
Sham19Y0145435,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,11,1846
Sham19Y0148271,0597IbnJawzi.JamicMasanid,1,193
ShamAY0007299,1408JawadCali.MufassalFiTarikhCarab,1,88
ShamAY0034434,0535QawwamSunna.MabcathWaMaghazi,1,235
ShamAY0034438,0432Mustaghfiri.DalailNubuwwa,1,165
ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,2,199
ShamAY0034638,0803MalikAshrafIsmacilRasuli.CasjadMasbuk,1,87
ShamAY0035884,0230IbnSacd.TabaqatKubra,2,269
ShamAY0037387,0597IbnJawzi.WafaBiAhwalMustafa,1,95
ShamAY0038086,0758NajmDinTarsusi.AhadithMuwafaqat,1,158
ShamAY0038438,1342JacfarHashimi.AkhbarGhariba,1,169
ShamIbadiyya0000050,1332QutbAtfayyish.HamayanZad,2,305
ShamIbadiyya0000433,1332NurDinSalimi.SharhJamicSahih,1,156
Shamela0000041,0510IbnMascudBaghawi.Tafsir,3,387
Shamela0000558,0463IbnCabdBarr.BahjatMajalis,1,315
Shamela0000736,0463KhatibBaghdadi.TarikhBaghdad,1,190
