id,book,alignments,ch_match
JK001148,0387KatibKhwarizmi.MafatihCulum,2,358
JK003609,0764Safadi.WafiBiWafayat,2,269
JK006900,0542IbnBassamShantarini.Dhakhira,1,120
JK006919,0502RaghibIsbahani.MuhadaratUdaba,1,183
JK007592,0296IbnMuctazz.Diwan,1,354
JK009288,0414AbuHayyanTawhidi.Basair,1,132
JK009341,0456IbnHazm.NaqtCarus,1,255
JK010344,0346Mascudi.MurujDhahab,1,186
JK010621,0413AbuIshaqHusri.JamcJawahir,1,146
JK010777,0388IbnHasanHatimi.RisalaWadiha,1,153
Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,1,372
Kraken220308195640,0697IbnWasil.TarikhSalihi,1,129
Masaha002964Vols,0384IbnCaliTanukhi.NishwarMuhadara,1,144
Masaha002979Vols,0538JarAllahZamakhshari.RabicAbrar,1,111
Masaha003390Vols,0436SharifMurtada.Amali,1,140
Rafed0000609Vols,1433BaqirSharifQurashi.HayatImamHasan,1,146
Rafed0002209Vols,0832TaqiFasi.CiqdThamin,1,131
Rafed0002341Vols,1370MuhammadRaghibTabbakh.IclamNubala,1,167
Rafed0003489,0774IbnKathir.MucjizatNabi,1,114
Rafed0003902Vols,1332IbnMuhammadJamalDinQasimi.MahasinTawil,1,186
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,1,126
Sham19Y0000760,0619AbuCabbasSharishi.SharhMaqamatHariri,1,85
Sham19Y0003742,1304AhmadFarisShidyaq.JasusCalaQamus,1,91
Sham19Y0013631,0986IbnCaliFattani.MajmacBihar,1,279
Sham19Y0013666,0651Bunasi.KanzKuttab,3,522
Sham19Y0013667,0855BadrDinCayni.NukhabAfkar,1,115
Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,1,95
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,1,91
Sham19Y0021505,1362AhmadHashimi.JawahirAdab,1,130
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,6,1063
Sham19Y0147597,1393MuhammadTahirIbnCashurTunisi.JamharatMaqalat,1,127
ShamAY0005375,1362CabdRahmanIbnDirham.NuzhatAbsar,1,89
ShamAY0033523,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,1,99
ShamAY0033734,0325RaqqamBasri.CafwWaIctidhar,1,105
ShamAY0033783,0449AbuCalaMacarri.RisalatGhufran,1,94
ShamAY0035960,0751IbnQayyimJawziyya.TahdhibSunanAbiDawud,1,100
ShamAY0036737,0330IbnCuzayrSijistani.Ishtiqaq,1,117
ShamAY0037021,0947BamakhramaHimyari.Nisba,1,125
Shamela0000736,0463KhatibBaghdadi.TarikhBaghdad,1,124
Shamela0001000,0681IbnKhallikan.WafayatAcyan,1,127
Shamela0001038,0456IbnHazm.Rasail,1,255
Shamela0004445,0774IbnKathir.Bidaya,2,318
Shamela0005446,1119IbnMacsum.AnwarRabic,1,220
Shamela0006896,0429AbuMansurThacalibi.ThimarQulub,5,794
Shamela0007822,0335Suli.AshcarAwladKhulafa,3,581
Shamela0007830,0429AbuMansurThacalibi.KhassKhass,1,127
Shamela0008473,0774IbnKathir.TafsirQuran,1,148
Shamela0008505,0285IbnYazidMubarrad.KamilFiLugha,1,115
Shamela0009091,0768Yafici.MiratJinan,1,115
Shamela0009429,0821Qalqashandi.SubhAcsha,2,237
Shamela0009783BK2,0370CaribQurtubi.SilaTarikhTabari,106,41250
Shamela0009783BK3,0521MuhammadHamadhani.TakmilatTarikhTabari,1,239
Shamela0009788,0626YaqutHamawi.MucjamUdaba,1,105
Shamela0010283,0733Nuwayri.NihayatArab,1,194
Shamela0010532BK2,0335Suli.AkhbarRadi,2,548
Shamela0010551,0637IbnAthirDiyaDin.MathalSair,1,126
Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,1,123
Shamela0010768,0413AbuIshaqHusri.ZahrAdab,4,701
Shamela0010798,0660IbnCadim.BughyatTalab,2,247
Shamela0010906,0748Dhahabi.SiyarAclamNubala,1,178
Shamela0012289,0580IbnCimrani.InbaFiTarikhKhulafa,3,708
Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,1,135
Shamela0012406,0597IbnJawzi.Muntazam,12,2137
Shamela0012828,0384IbnCaliTanukhi.FarajBacdaShidda,2,733
Shamela0026106,0448HilalSabi.TuhfatUmara,2,718
Shamela0026552,0384IbnCimranMarzubani.MucjamShucara,1,109
Shamela0031373,0393IbnWakicTinnisi.MunsifLiSariq,1,102
Shamela0035100,0748Dhahabi.TarikhIslam,1,278
Shamela0037325,1450Maghrawi.MawsucatMawaqifSalaf,1,106
Shia001432Vols,1111Majlisi.BiharAnwar,1,115
Shia001663Vols,1450MurtadaCaskari.MacalimMadrasatayn,1,117
Shia002964Vols,1225BahrCulum.FawaidRijaliyya,1,384
Shia003355,0385IbnNadim.Fihrist,2,553
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,5,1684
Shia004014Vols,1450Milani.SharhMinhajKaramaLiHilli,1,175
