id,book,alignments,ch_match
Filaha003,1127KhayrDinIbnIlyas.FalahFallah,1,171
Hindawi091480429,1340NaccumShuqayr.TarikhSinaWaCarab,1,170
JK000195,0851IbnQadiShuhba.TabaqatShaficiyya,1,97
JK000366,0842IbnNasirDinDimashqi.RaddWafir,3,303
JK000394,1237Jabarti.CajaibAthar,1,118
JK000417,0927Nucaymi.DarisFiMadaris,2,302
JK000418,1038CabdQadirCaydarus.TarikhNurSafir,1,138
JK000998,1255Shawkani.BadrTalic,9,1033
JK001330,0874IbnTaghribirdi.NujumZahira,5,586
JK003502,1111MuhammadAminMuhibbi.KhulasatAthar,2,335
JK003608,0902Sakhawi.DawLamic,142,20986
JK004502,0871TaqiDinIbnFahd.LahzAlhaz,2,274
JK009239,0852IbnHajarCasqalani.InbaGhumr,7,1077
MMS00011,0845Maqrizi.DurarCuqud,9,1164
MMS00030,0885BurhanDinBiqaci.CunwanZaman,211,43983
MMS00031,0885BurhanDinBiqaci.IzharCasr,3,454
MMS00033,0885IbnFahd.MucjamShuyukh,93,14816
Masaha004231Vols,0885IbnFahd.DurrKamin,35,5054
Masaha004387Vols,0885IbnFahd.IthafWura,1,155
Masaha004395Vols,0902Sakhawi.TuhfaLatifa,5,769
Rafed0002209Vols,0832TaqiFasi.CiqdThamin,1,107
Rafed0002267,1120CaliKhanMadani.SalwatGharib,2,208
Rafed0002341Vols,1370MuhammadRaghibTabbakh.IclamNubala,11,1560
Sham19Y0014197,1036AhmadBaba.NaylIbtihaj,2,326
Sham19Y0017097,0920IbnKhalilZaynDinMalati.NaylAmal,9,974
Sham19Y0017372,0902Sakhawi.JawahirWaDurar,1,98
Sham19Y0019199,1067HajjiKhalifa.SullamWusul,3,428
Sham19Y0020578,0864RadiDinGhazzi.BahjatNazirin,2,155
Sham19Y0020861,0852IbnHajarCasqalani.MajmacMuassis,2,361
Sham19Y0132617,1304CabdHayyLaknawi.FawaidBahiyya,1,137
Sham19Y0132965,1025IbnQadiMaknasi.DurratHijal,1,143
Sham19Y0145334,0845Maqrizi.Muqaffa,1,142
ShamAY0032275,1307Qannawji.TajMukallal,1,110
ShamAY0034660,0656IbnCabdQawiMundhiri.TakmilaLiWafayatNaqala,1,100
ShamAY0037021,0947BamakhramaHimyari.Nisba,1,97
ShamIbadiyya0000193,1332QutbAtfayyish.Tafsir,1,131
Shamela0001000,0681IbnKhallikan.WafayatAcyan,1,102
Shamela0001584,1341CabdHayyTalibi.IclamBiMan,1,142
Shamela0003283,0911Suyuti.HusnMuhadara,2,305
Shamela0006626,0927Culaymi.UnsJalil,1,70
Shamela0006637,0905Basrawi.Tarikh,9,1996
Shamela0006667,0845Maqrizi.Suluk,2,197
Shamela0006674,0852IbnHajarCasqalani.DurarKamina,3,351
Shamela0006710,1346CabdQadirBadran.Munadama,1,142
Shamela0006744,0911Suyuti.BughyatWucat,3,365
Shamela0008884,0832TaqiFasi.DhaylTaqyid,8,1209
Shamela0009061,0911Suyuti.NazmCiqyan,38,6084
Shamela0011786,0884AbuDharrSibtIbnCajami.KunuzDhahab,2,210
Shamela0012398,1089IbnCimad.Shadharat,7,970
Shamela0012724,0852IbnHajarCasqalani.RafcIsr,2,197
Shamela0021524,1450WalidUmawi.MucjamAshabIbnTaymiyya,2,228
Shamela0023156,0874IbnTaghribirdi.ManhalSafi,7,885
Shamela0027084,0945ShamsDinDawudi.TabaqatMufassirin,2,410
Shamela0038067,1422MuhammadSalimMuhaysin.MucjamHuffazQuran,1,90
Shamela0096603,1450CadilNuwayhid.MucjamAclamJazair,1,143
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,1,153
Shia004456Vols,1450Milani.NafahatAzhar,1,66
Tafsir09050,1332QutbAtfayyish.TaysirTafsir,1,132
Zaydiyya0000398,1190IbnQasimShuhari.BulughArab,1,158
