id,book,alignments,ch_match
Hindawi059507481,1371ZakiMubarak.AkhlaqCindaGhazali,1,171
Hindawi081802595,1372KurdCali.DimashqMadinatSihrWaShicr,1,168
JK000003,0597IbnJawzi.DhammHawa,1,133
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,2,358
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,125
JK000140,0279Tirmidhi.Sunan,1,144
JK000381,0728IbnTaymiyya.MajmucFatawa,1,197
JK000448,0562Samcani.AdabImla,1,228
JK000467,0405HakimNaysaburi.Mustadrak,1,215
JK000474,0360Tabarani.MucjamKabir,1,162
JK000476,0360Tabarani.MucjamSaghir,1,221
JK000549,0181IbnMubarak.Jihad,1,107
JK000601,0218CabdAclaGhassani.Nuskha,1,187
JK000624,0414AbuQasimRazi.Fawaid,1,213
JK000637,0807NurDinHaythami.MajmacZawaid,2,275
JK000643,0477BibiHarawiyya.Juz,1,253
JK000742,0369AbuShaykhIsbahani.Cuzma,1,105
JK000776,0463KhatibBaghdadi.MuwaddihAwham,1,211
JK000800,0487AbuCubaydBakri.MucjamMaIstacjama,1,206
JK000883,0360Tabarani.MucjamAwsat,1,212
JK000916,0571IbnCasakir.TarikhDimashq,30,7906
JK000927,0362AbuFarajIsbahani.Aghani,1,114
JK000952,0562Samcani.Ansab,3,481
JK001006,0481AnsariHarawi.DhammKalam,1,247
JK001091,1255Shawkani.FawaidMajmuca,1,188
JK001297,0509IbnShahridarDaylami.Firdaws,1,106
JK005004,0911Suyuti.LaaliMasnuca,1,299
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,1,191
JK005007,0597IbnJawzi.Mawducat,1,291
JK006838,0458Bayhaqi.DalailNubuwwa,2,422
JK006898,1206IbnCabdWahhab.AhadithFiFitan,1,134
JK007062,0902Sakhawi.Buldaniyyat,1,332
JK007601,0284Buhturi.Diwan,2,427
JK008001,0975MuttaqiHindi.KanzCummal,3,612
JK009141,0581IbnKharratIshbili.AhkamSharciyya,2,317
JK009150,0643IbnNajjar.DhaylTarikhBaghdad,1,156
JK009154,0696IbnZahiri.Mashyakha,2,435
JK009193,0215IbnCabdAllahAnsari.HadithAnsari,2,404
JK009241,0911Suyuti.HawiLiFatawi,1,171
JK009296,1111MuhammadAminMuhibbi.NafahatRayhana,1,111
JK009390,1423CabbasAhmadSaqr.JamicAhadith,3,553
MMS00028,0875Husayni.RawdMugharras,1,274
Masaha004227,0900CabdAllahBadri.NuzhatAnam,2,438
Masaha004845BK4,0795IbnRajabHanbali.FadailSham,3,620
Masaha004845BK5,0880IbnAhmadShamsDinAsyuti.FadailSham,3,510
PV2024060602,1450MultipleAuthors.KutubSitta,1,144
Rafed0002267,1119IbnMacsum.SalwatGharib,1,122
Rafed0003489,0774IbnKathir.MucjizatNabi,1,175
Sham19Y0000760,0619AbuCabbasSharishi.SharhMaqamatHariri,1,130
Sham19Y0001729,0739CalaDinIbnBalban.Ihsan,2,334
Sham19Y0014045,0880IbnAhmadShamsDinAsyuti.IthafAkhissa,3,494
Sham19Y0017903,0581IbnKharratIshbili.AhkamWusta,1,151
Sham19Y0020647,0744IbnCabdHadi.MajmucRasail,1,257
Sham19Y0036110,0856IbnDawudHanbali.KanzAkbar,1,124
Sham19Y0037027,1374MuhammadCaliTawfiq.RihlaShamiyya,1,171
Sham19Y0127654,0676Nawawi.IrshadTullabHaqaiq,1,162
Sham19Y0127677,0911Suyuti.JamicKabir,4,773
Sham19Y0148271,0597IbnJawzi.JamicMasanid,1,176
ShamAY0032855,0936IbnAhmadShammacHalabi.Thabt,2,388
ShamAY0032938,0298IbnCalawayhQattan.Fawaid,1,215
ShamAY0033632,0492IbnMurajjaMaqdisi.FadailBaytMaqdis,4,895
ShamAY0033712,0471AbuQasimZanjani.Fawaid,3,338
ShamAY0034310,0744IbnCabdHadi.FadailSham,2,412
ShamAY0034438,0432Mustaghfiri.DalailNubuwwa,2,329
Shamela0000589,0388Shabushti.Diyarat,1,117
Shamela0000725,0362AbuFarajIsbahani.Diyarat,2,311
Shamela0000758,0684IbnShaddad.AclaqKhatira,1,151
Shamela0000782,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,1,147
Shamela0001002,1041Maqqari.NafhTib,1,169
Shamela0001043,0900IbnCabdMuncimHimyari.RawdMictar,1,194
Shamela0001438,1450DarIftaMisriyya.JamicAhadith,4,738
Shamela0001524,0845Maqrizi.ImtacAsmac,1,180
Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,6,987
Shamela0004445,0774IbnKathir.Bidaya,2,336
Shamela0005379,0626YaqutHamawi.Khazal,1,280
Shamela0006744,0911Suyuti.BughyatWucat,1,416
Shamela0008249,0360Khawlani.TarikhDaraya,1,303
Shamela0009076,0463KhatibBaghdadi.MuttafiqWaMuftariq,1,192
Shamela0009567,0807NurDinHaythami.GhayatMaqsad,2,319
Shamela0010480,0643DiyaDinMaqdisi.AhadithMukhatara,2,538
Shamela0010517,1450HusamDinMusaCaffana.Fatawa,1,166
Shamela0010627,0281AbuZurcaDimashqi.FawaidMucallala,1,233
Shamela0010798,0660IbnCadim.BughyatTalab,4,1402
Shamela0010835,0492AbuHasanKhulci.Fawaid,2,702
Shamela0010906,0748Dhahabi.SiyarAclamNubala,1,248
Shamela0011026,0655CabdMuncimTaqiDinShafici.Fawaid,1,212
Shamela0011685,0365IbnFaqihHamadhani.Buldan,1,166
Shamela0012403,0277IbnSufyanFasawi.MacrifaWaTarikh,2,342
Shamela0012531,0748Dhahabi.MucjamShuyukh,2,442
Shamela0012579,0365IbnCadiJurjani.KamilFiDucafa,1,249
Shamela0012862,0807NurDinHaythami.KashfAstar,1,205
Shamela0012884,0911Suyuti.DurrManthur,2,282
Shamela0012981,0292AbuBakrBazzar.BahrZakhkhar,1,214
Shamela0021536,0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta,1,143
Shamela0021556,0562Samcani.Muntakhab,1,91
Shamela0021809,0774IbnKathir.JamicMasanid,2,325
Shamela0023735,0626YaqutHamawi.MucjamBuldan,2,408
Shamela0025794,0241IbnHanbal.Musnad,2,332
Shamela0026389,0771TajDinSubki.MucjamShuyukh,2,827
Shamela0026395,0414IbnHasanGhadairi.Juz,1,237
Shamela0026527,0444IbnAbiHawl.FadailSham,3,578
Shamela0026559,0341IbnHamidHawrani.Juz,1,79
Shamela0026560,0636IbnYusufBirzaliIshbili.SulukTariqSalaf,1,435
Shamela0029976,0562IbnHasanIsbahaniThaqafi.Fawaid,1,251
Shamela0030327,0733IbnJamacaBadrDinHamawi.Mashyakha,1,229
Shamela0030435,0413IbnTalhaNaccali.Fawaid,1,387
Shamela0030543,0352IbnDuhaymShaybani.Fawaid,1,125
Shamela0030592Vols,0492AbuHasanKhulci.Khulciyyat,3,702
Shamela0035100,0748Dhahabi.TarikhIslam,1,248
Shamela0038194,0346AsammNaysaburi.Majmuc,1,176
Shamela0095735,0795IbnRajabHanbali.MajmucRasail,3,620
Shia002069Vols,0360Tabarani.MusnadShamiyyin,3,552
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,1,238
