id,book,alignments,ch_match
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,2,511
JK000364,1033MarciKarmi.ShahadaZakiyya,3,346
JK000366,0842IbnNasirDinDimashqi.RaddWafir,5,1441
Sham19Y0013637,0776JamalDinSurramarri.NahjRashad,1,717
Sham19Y0014211,0751IbnQayyimJawziyya.RisalaTabukiyya,1,242
Sham19Y0017581,0728IbnTaymiyya.Tisciniyya,13,2584
Sham19Y0018318,0751IbnQayyimJawziyya.KalamCalaMasalatSamac,1,171
Sham19Y0018612,0751IbnQayyimJawziyya.IghathatLahfan,3,664
Sham19Y0018632,0751IbnQayyimJawziyya.IjtimacJuyush,1,208
Sham19Y0020587,0728IbnTaymiyya.Iman,14,3489
Sham19Y0145410,0751IbnQayyimJawziyya.BadaicFawaid,3,571
Sham19Y0145411,0751IbnQayyimJawziyya.MiftahDarSacada,1,175
Sham19Y0147673,0744IbnCabdHadi.Ikhtiyarat,2,390
ShamAY0032275,1307Qannawji.TajMukallal,1,155
ShamAY0035828,1442CabdRahmanCabdKhaliq.LamahatMinHayatIbnTaymiyya,11,5930
ShamAY0038316,0728IbnTaymiyya.Intisar,1,188
ShamAY0038346,0751IbnQayyimJawziyya.FutyaFiSighatHamd,1,193
ShamAY0038350,0751IbnQayyimJawziyya.RisalaIlaAhadIkhwan,1,220
ShamAY0038390,0751IbnQayyimJawziyya.RafcYadaynFiSalat,1,191
ShamAY0038394,0751IbnQayyimJawziyya.RuhFiKalam,1,200
ShamAY0038455,0728IbnTaymiyya.JawabFiHilf,1,257
ShamAY0038464,0778BadrDinBacli.ShifaCalil,1,162
ShamAY0038468,0728IbnTaymiyya.TanbihRajulCaqil,1,216
ShamAY0038472,0728IbnTaymiyya.SiyasaSharciyya,1,226
ShamAY0038476BK1,0744IbnCabdHadi.CuqudDurriyya,2,478
ShamAY0038516,0751IbnQayyimJawziyya.DaWaDawa,1,178
Shamela0003055,1450CulamaNajd.DurarSaniyya,1,391
Shamela0004473,1450JamicaIslamiyya.MajallaJIMN,3,493
Shamela0006674,0852IbnHajarCasqalani.DurarKamina,1,133
Shamela0008657,0694MuhibbDinTabari.RiyadNadira,1,60
Shamela0011817,0728IbnTaymiyya.Nubuwwat,14,4473
Shamela0012034,1342MahmudShukriAlusi.GhayatAmani,51,14998
Shamela0012398,1089IbnCimad.Shadharat,2,342
Shamela0021524,1450WalidUmawi.MucjamAshabIbnTaymiyya,11,4071
Shamela0021677,1243IbnSacdRahyabaniSuyuti.MatalibUliNuha,3,772
Shamela0022808,0728IbnTaymiyya.FadlAbiBakr,5,784
Shamela0031366,0795IbnRajabHanbali.DhaylTabaqatHanabila,2,747
Shamela0096844,0728IbnTaymiyya.MasalaMardiniyya,4,1627
