id,book,alignments,ch_match
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,2,323
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,10,2597
AOCP20251104084,0731IbnBarriRibati.Iqtitaf,1,114
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,1,122
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,2,468
AOCP20251104131Vols,1041BurhanDinLaqani.TalkhisTajrid,3,529
AOCP20251104144,1144IbnZikriFasi.IlmamWaIclam,1,140
AOCP20251117016Vols,0718RashidDinTabib.LataifHaqaiq,1,82
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,1,181
Hindawi027513138,1392TahaHusayn.WacdHaqq,1,216
Hindawi073920283,1383MuhammadYusufMusa.IbnTaymiyya,1,173
Hindawi081902572,1373AhmadAmin.QamusCadatWaTaqalidWaTacabirMisriyya,1,94
JK000001,0505Ghazali.IhyaCulumDin,1,161
JK000013,0281IbnAbiDunya.Shukr,4,656
JK000021,0458Bayhaqi.ShucabIman,5,934
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,2,463
JK000027,0699IbnCabdRahmanQazwiniShafici.MukhtasarShucabIman,3,603
JK000048,0327AbuBakrKharaiti.FadilatShukr,1,94
JK000055,0181IbnMubarak.Zuhd,1,192
JK000056,0751IbnQayyimJawziyya.RuhFiKalam,1,136
JK000057,0751IbnQayyimJawziyya.CuddatSabirin,8,1085
JK000059,0751IbnQayyimJawziyya.JawabFiSiyaghHamd,19,4327
JK000060,0751IbnQayyimJawziyya.Fawaid,2,296
JK000062,0751IbnQayyimJawziyya.DaWaDawa,2,226
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,1,142
JK000064,0751IbnQayyimJawziyya.BadaicFawaid,4,764
JK000065,0751IbnQayyimJawziyya.TariqHijratayn,22,7632
JK000069,0751IbnQayyimJawziyya.WabilSayyib,5,930
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,12,2636
JK000075,0728IbnTaymiyya.TuhfaCiraqiyya,1,505
JK000079,0728IbnTaymiyya.AmradQulub,1,385
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,13,2379
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,1,179
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,2,446
JK000083,0751IbnQayyimJawziyya.HadiArwah,2,227
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,1,121
JK000099,0751IbnQayyimJawziyya.Salat,1,250
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,2,197
JK000102,0751IbnQayyimJawziyya.TibyanFiAqsamQuran,4,1588
JK000105,0751IbnQayyimJawziyya.ZadMacad,12,2199
JK000107,0666IbnAbiBakrZaynDinRazi.MukhtarSihah,3,723
JK000110,0256Bukhari.Sahih,6,1127
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,12,2439
JK000130,0303Nasai.SunanSughra,4,815
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,1,243
JK000135,0463KhatibBaghdadi.KifayaFiCilmRiwaya,1,138
JK000137,0676Nawawi.MinhajFiSharhMuslim,4,849
JK000138,0911Suyuti.TadribRawi,1,132
JK000140,0279Tirmidhi.Sunan,9,1532
JK000141,0273IbnMaja.Sunan,1,105
JK000146,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,1,120
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,1,90
JK000154,0620IbnQudamaMaqdisi.Mughni,2,432
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,1,114
JK000162,0794BadrDinZarkashi.BurhanFiCulumQuran,1,109
