id,book,alignments,ch_match
ALCorpus00028,0524IbnTumart.Caqida,4,861
AOCP100008,0699SacidDinFaraghani.MashariqDarari,1,172
AOCP2023090608,0636IbnCaskar.Takmila,4,584
AOCP2023090610Vols,0782Balansi.SilatJamc,5,773
AOCP2023090612,0670Sayyad.MacarifMuhammadiyya,2,903
AOCP2023090613,0630HashimIbnSacdAhmadi.GhanimatFariqayn,10,1247
AOCP2023090619,0734IbnSayyidNas.Minah,4,679
AOCP2023090622,0694MuhibbDinTabari.SimtThamin,172,50701
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,21,3986
AOCP2023090635Vols,0410NasrIbnYacqub.QadiriFiTacbir,3,581
AOCP2023090638Vols,1100Izkawi.KashfGhumma,32,11499
AOCP2023092678,0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,19,4161
AOCP2023092779,0725CabbasiSafadi.AtharUwal,22,4921
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,698,172971
AOCP202502141228,0642BurhanMuhaqqiqTirmidhi.Macarif,1,319
AOCP202502141237,0672NasirDinTusi.AkhlaqMuhtashami,3,626
AOCP2025021445,0671AbuCabdAllahQurtubi.Asna,76,17002
AOCP2025021446,1013AhmadTadiliSawmaci.Mucza,4,892
AOCP20250214622,0779IbnBazzazArdabili.SafwatSafa,3,421
AOCP20250220645Vols,0858SharafDinYazdi.ZafarNama,1,103
AOCP20251104005,0275GhulamKhalil.SharhSunna,2,327
AOCP20251104034,0493BahaDinQazwini.SirajCuqul,5,780
AOCP20251104036,0509AbuFarajArmanazi.Majmuc,24,7380
AOCP20251104037Vols,0511SalmanIbnNasirArghiyani.SharhIrshad,7,2015
AOCP20251104049,0595Daylami.IslahAkhlaq,8,1840
AOCP20251104052,0597IbnJawzi.LuqatManafic,10,1627
AOCP20251104054,0600IbnShahMardan.HadaiqAdab,1,181
AOCP20251104061,0620IbnQudamaMaqdisi.DawBahir,15,2645
AOCP20251104063,0622MuslimIbnMahmudShayzari.JamharatIslam,1,207
AOCP20251104070Vols,0663IbnMurabit.ZawahirFikar,3,400
AOCP20251104073,0682SirajDinUrmawi.LubabArbacin,3,500
AOCP20251104080,0727ShamsDinDimashqi.Jawab,1,110
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,283,57896
AOCP20251104085,0736CalaDawlaSimnani.AdabSufra,8,1521
AOCP20251104089,0756CadudDinIji.RisalatAkhlaq,3,371
AOCP20251104091Vols,0764BahaDinIkhmimi.MunqidhMinZalal,9,1878
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,70,14003
