id,book,alignments,ch_match
ALCorpus00029,0428AbuCubaydJuzjani.Madkhal,3,2978
Hindawi041507040,1450MahmudMuhammadCali.MantiqIshraqiCindaSuhrawardi,1,196
Hindawi052718095,1366MustafaCabdRazzaq.TamhidTarikhFalsafaIslamiyya,1,132
JK000061,0505Ghazali.MacarijQuds,1,233
JK001157,0792IbnCumarTaftazani.SharhMaqasid,1,131
JK010704,0428IbnSina.ShifaMantiq,134,93911
Kraken22021606123102Vols,0816IbnMuhammadSharifJurjani.SharhMawaqif,1,141
Masaha002326,0540IbnSahlan.BasairNusayriyya,5,662
ShamAY0034795,0766QutbDinRazi.LawamicAsrar,7,1859
Shia003366Vols,1389AghaBuzurgTihrani.DharicaIlaTasanifShica,2,241
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,1,251
