id,book,alignments,ch_match
AOCP20251104108,0863ShamsDinBalatunusi.BughyatTalibin,1,185
Hindawi081316951,1371ZakiMubarak.Tasawwuf,1,274
Hindawi092731807,1382TahaCabdBaqiSurur.Hallaj,1,91
Hindawi095392585,1346LuisShikhuYasuci.AsbabTarab,20,7494
JK009202,0516IbnCaliHariri.Maqamat,1,82
JK010766,1102NurDinYusi.ZahrAkam,1,80
JK011178,0370CaribQurtubi.SilaTarikhTabari,1,92
Rafed0002341Vols,1370MuhammadRaghibTabbakh.IclamNubala,1,152
Sham19Y0000760,0619AbuCabbasSharishi.SharhMaqamatHariri,1,82
Sham19Y0014075,0723IbnFuwati.MajmacAdab,1,90
Sham19Y0018147,0736IbnDawadari.KanzDurar,1,210
Shamela0001037,1382Kattani.FahrasFaharis,1,184
Shamela0001242,1351YusufIlyanSarkis.MucjamMatbucat,1,114
Shamela0009783BK3,0521MuhammadHamadhani.TakmilatTarikhTabari,1,91
Shamela0011566,0845Maqrizi.Mawaciz,1,275
Shamela0021525,1346LuisShikhuYasuci.ShucaraNasraniyya,1,186
Shia000111Vols,0770IbnCallamaHilli.IdahFawaid,1,103
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,1,107
Zaydiyya0000100,1152IbrahimShahari.TabaqatZaydiyyaKubra,1,149
