id,book,alignments,ch_match
AOCP100015,0736Bakharzi.AwradAhbab,1,62
AOCP202502141179,0525CaynQudatHamadani.Tamhidat,1,154
AOCP202502141231,0650KhalilShirwani.NuzhatMajalis,3,237
AOCP20250214602,0750HamdAllahMustawfi.Tarikh,2,166
AOCP20250214652,0898NurDinJami.NafahatUns,4,360
AOCP20250214674,0906CalishirNawai.MajalisNafais,1,81
AOCP20250214676,0921BurhanDinSamarqandi.SilsilatCarifin,1,84
AOCP20250214678,0928KamalDinGazargahi.MajalisCushshaq,3,264
AOCP20250214701Vols,1011AbuFadlCallami.AkbarNama,1,94
AOCP20250214709Vols,1022AminAhmadRazi.HaftIqlim,4,308
AOCP20250214713Vols,1024QadiriBadauni.MuntakhabTawarikh,4,350
AOCP20250214716,1024TaqiDinKashi.KhulasatAshcar,2,142
AOCP20250214855,1281Gupamawi.TadkhiraNataijAfkar,14,1228
AOCP20250217712,1022LacliBadakhshi.ThamaratQuds,1,89
AOCP20250217771Vols,1053MuhammadQasimFirishta.Tarikh,1,89
AOCP20250217779,1061CabdNabiFakhrZamani.TadhkiraMaykhana,1,83
AOCP20250220645Vols,0858SharafDinYazdi.ZafarNama,2,155
AOCP20250220690Vols,0960ZaynDinWasifi.BadayicWaqayic,2,173
AOCP20250220736,1029JalalDinMunajjim.TarikhCabbasi,1,79
AOCP20250220763Vols,1050AwhadiBalyani.CarafatCashiqin,89,7498
AOCP20251112899,1288RidaQuliKhan.RiyadCarifin,3,259
AOCP20251112901,1148SidaqatKunjahi.ThawaqibManaqib,2,171
AOCP20251117016Vols,0718RashidDinTabib.LataifHaqaiq,1,81
AOCP20251117018,0718RashidDinTabib.MabahithSultaniyya,1,83
AOCP20251117027,0825MakkiHusayni.BahrMacani,1,91
AOCP20251117034,0910WacizKashifi.AnwarSuhayli,2,180
AOCP20251117038,0948DashtakiShirazi.Musannafat,1,79
AOCP20251117044Vols,0977MuslihDinLari.MiratAdwar,1,85
AOCP20251117047,1037BaqaiBukharai.MajmacFudala,3,261
AOCP20251117061,1173KhiyalAhmadabadi.BustanKhiyal,2,167
PDL00001,0329Rudaki.Diwan,14,1846
PDL00012,0500Mahsati.Diwan,2,209
PDL00015,0525Sanai.Diwan,2,197
PDL00019,0585Anwari.Diwan,1,101
PDL00020,0595Khaqani.Diwan,1,90
PDL00039,0618FaridDinCattar.MukhtarNamah,2,164
PDL00046,0667BabaAfzal.Diwan,7,597
PDL00047,0672JalalDinRumi.Diwan,15,1398
PDL00050,0688FakhrDinCiraqi.Diwan,7,746
PDL00056,0725AmirKhusraw.Diwan,1,103
PDL00067,0775CubaydZakani.Diwan,1,98
PDL00084,0996MuhtashamKashani.Diwan,1,106
PDL00086,1031BahaDinCamili.Diwan,3,278
PDL00102,1356Shatir.Diwan,2,141
