id,book,alignments,ch_match
JK000021,0458Bayhaqi.ShucabIman,1,590
JK000028,0728IbnTaymiyya.Istiqama,1,256
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,1,404
JK000362,0728IbnTaymiyya.DarTacarud,6,1156
JK000786,0235IbnAbiShayba.Musannaf,1,300
JK001259,0606FakhrDinRazi.AsasTaqdis,1,278
JK006874,1206IbnCabdWahhab.FadlIslam,1,432
JK006950,0728IbnTaymiyya.RasailWaFatawa,2,676
JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,1,112
JK009390,1423CabbasAhmadSaqr.JamicAhadith,5,1659
JK010344,0346Mascudi.MurujDhahab,1,386
JK010552,0390IbnZakariyaNahrawani.JalisSalih,1,547
JK011564,0301AbuBakrFaryabi.FadailQuran,1,284
JK011593,0294IbnNasrMarwazi.MukhtasarQiyamLayl,1,398
Noorlib0000587,0363QadiNucman.Majalis,2,440
Sham19Y0013231,0468IbnAhmadWahidiNaysaburi.TafsirBasit,1,159
Sham19Y0013614,0685NasirDinBaydawi.TuhfatAbrar,1,440
Sham19Y0014119,0510IbnMascudBaghawi.MasabihSunna,1,431
Sham19Y0014255,0328IbnQasimAnbari.IdahWaqfWaIbtida,1,562
Sham19Y0014309,1182IbnIsmacilSancani.Tahbir,1,485
Sham19Y0016618,1188ShamsDinSaffarini.LawaihAnwar,1,518
Sham19Y0016976,0727MuzhiriZaydani.Mafatih,1,440
Sham19Y0017063,0803SadrDinMunawi.KashfManahij,1,440
Sham19Y0017791,0854IbnMalak.SharhMasabih,2,579
Sham19Y0018612,0751IbnQayyimJawziyya.IghathatLahfan,1,141
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,1,362
Sham19Y0023618,0873AbuZaydThacalibi.JawahirHisan,1,297
Sham19Y0035312,0740CabdQahirTabrizi.ManzumaTabriziyya,1,441
Sham19Y0036114,0255CabdAllahDarimi.Sunan,3,974
Sham19Y0122257,0743SharafDinTibi.SharhMishkat,3,425
Sham19Y0127660,0532IbnCabadaDani.Ima,1,285
Sham19Y0127677,0911Suyuti.JamicKabir,7,1890
Sham19Y0145212,1052CabdHaqqDihlawi.LumcatTanqih,2,423
Sham19Y0147812,0444AbuCamrDani.TaysirFiQiraatSabc,2,560
Sham19Y0149697,1302IbnSalimMajlisi.LawamicDurar,2,519
Sham19Y0150960,1150IbnCaqila.Ziyada,1,248
ShamAY0033541,1162CabdRahmanBalfaqih.ArbacunHadith,1,436
