id,book,alignments,ch_match
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,1,126
EShia0027411,0363QadiNucman.Idah,11,1671
EShia0071536,0363QadiNucman.TawilDacaim,8,1581
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,1,245
JK000001,0505Ghazali.IhyaCulumDin,2,368
JK000021,0458Bayhaqi.ShucabIman,1,134
JK000024,0458Bayhaqi.FadailAwqat,1,102
JK000110,0256Bukhari.Sahih,11,1907
JK000130,0303Nasai.SunanSughra,8,1115
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,5,729
JK000208,1221IbnMuhammadBujayrimiMisri.TajridLiNafcCabid,1,57
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,4,650
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,1,235
JK000262,0882LisanDinIbnShihnaHalabi.LisanHukkam,1,199
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,8,1126
JK000272,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,2,232
JK000287,0620IbnQudamaMaqdisi.CumdatFiqh,2,263
JK000291,0977KhatibShirbini.Iqnac,1,108
JK000297,0911Suyuti.TakrirIstinad,1,131
JK000299,0861IbnHumam.SharhFathQadir,7,1261
JK000381,0728IbnTaymiyya.MajmucFatawa,5,1094
JK000384,0395IbnMandaMuhammad.Iman,1,134
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,2,346
JK000475,0303Nasai.SunanKubra,6,709
JK000477,0385Daraqutni.Sunan,9,1651
JK000520,0369AbuShaykhIsbahani.TabaqatMuhaddithin,1,119
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,3,479
JK000677,0204Shafici.SunanMathura,5,915
JK000693,0292IbnCaliMarwazi.MusnadAbiBakr,1,199
JK000734,0804IbnMulaqqin.KhulasatBadrMunir,3,408
JK000784,0227IbnMansurKhurasani.TafsirMinSunanSacid,2,276
JK000785,0211CabdRazzaqSancani.Musannaf,5,870
JK000786,0235IbnAbiShayba.Musannaf,3,485
JK000787BK1,0620IbnQudamaMaqdisi.MuqnicFiFiqh,3,380
JK000791,0597IbnJawzi.ZadMasir,3,578
JK000806BK1,0775IbnAbiWafa.JawahirMudiya,1,192
JK000830,0379MuhammadRabci.WasayaCulama,2,312
JK000916,0571IbnCasakir.TarikhDimashq,8,1528
JK000917,0543IbnCarabiIshbili.AhkamQuran,6,1117
JK000951,1389AghaBuzurgTihrani.TASHAnwarSatica,1,203
JK000977,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,3,517
JK001012,1255Shawkani.TuhfatDhakirin,1,135
JK001036,1255Shawkani.IrshadThiqat,1,104
JK001103,0774IbnMuhammadShamsDinIbnMawsili.HusnSuluk,1,281
JK001226,0744IbnCabdHadi.SarimMunki,2,222
JK001227,0911Suyuti.SharhSudur,2,277
JK001232,0310Nawbakhti.FiraqShica,4,551
JK001236,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,3,592
JK001274,0369AbuShaykhIsbahani.Tawbikh,2,309
JK001324,0974IbnHajarHaytami.SawaciqMuhriqa,2,319
JK001429,0643DiyaDinMaqdisi.FadailAcmal,2,277
JK003609,0764Safadi.WafiBiWafayat,2,138
JK005004,0911Suyuti.LaaliMasnuca,1,86
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,2,281
JK005200,0743FakhrDinZaylaci.TabyinHaqaiq,2,360
JK006476,0489IbnMuhammadSamcani.TafsirQuran,1,85
JK006800,0224QasimIbnSallam.Amwal,1,240
JK006801,0852IbnHajarCasqalani.MatalibCaliya,2,270
JK006838,0458Bayhaqi.DalailNubuwwa,1,156
JK006897,1206IbnCabdWahhab.Hadith,10,1616
JK006950,0728IbnTaymiyya.RasailWaFatawa,6,1024
JK007018,0660SultanCulamaCizzDinDimashqi.TafsirQuran,1,320
JK007036,0686IbnZakariyaManbiji.LubabFiJamc,2,256
JK007054,0763IbnMuflihMaqdisi.AdabSharciyya,1,100
JK007064,1307Qannawji.RawdaNadiyya,1,81
JK007065,0488IbnFutuhHumaydi.JamcBaynaSahihayn,8,1502
JK007074,0974IbnHajarHaytami.FatawaKubra,1,106
JK007083,0744IbnCabdHadi.MuharrirFiHadith,4,689
JK007107,0676Nawawi.KhulasatAhkam,5,681
JK007114,1004ShamsDinRamli.HashiyatRamli,1,65
JK007116,0806IbnHusaynZaynDinCiraqi.TaqribAsanid,1,113
JK007128,0597IbnJawzi.KashfMushkil,2,272
JK008250Vols,0310Tabari.TahdhibAthar,2,313
JK009151,0771TajDinSubki.RafcHajib,1,117
