id,book,alignments,ch_match
AOCP2023092678,0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,2,640
AOCP2023092779,0725CabbasiSafadi.AtharUwal,3,551
AOCP20240305136,0872CimadDinIdris.CuyunAkhbar,4,972
AOCP202502141174,0499AdibNatanzi.Khallas,4,1178
AOCP202502141203,0559HamidiBalkhi.Maqamat,6,1076
AOCP20250214602,0750HamdAllahMustawfi.Tarikh,4,406
AOCP20250214852Vols,1243MaftunDunbuli.TajribatAhrar,1,105
AOCP20251104042,0557IbnZuhr.TaysirFiMudawat,1,136
AOCP20251104045Vols,0568SacdIbnCaliDallalKutub.LumahMulah,59,13133
AOCP20251104063,0622MuslimIbnMahmudShayzari.JamharatIslam,5,1683
AOCP20251104084,0731IbnBarriRibati.Iqtitaf,2,234
AOCP20251104085,0736CalaDawlaSimnani.AdabSufra,1,77
AOCP20251104090,0762MughultayIbnQilij.WadihMubin,2,461
AOCP20251104101,0817MajdDinFiruzabadi.JalisAnis,1,154
AOCP20251104119,0936MuhammadIbnCaliShatibi.CuyunNazirin,1,156
AOCP20251104137,1093CabdQadirBaghdadi.TarajimCulama,1,267
AOCP20251104150,1151ShihabDinAhmadHaymiKawkabani.CitrNasimSaba,5,772
AOCP20251104151,1151ShihabDinKawkabani.TibSamar,3,451
AOCP20251104158,1250IbnMuhammadCattarShafici.RahatAbdan,1,225
AOCP20251117023,0748MuhammadIbnCuthman.MiftahHidaya,1,83
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,1,114
EScr202304041409,1171Shubrawi.CunwanBayan,3,579
EScr230320080639,0700Anonymous.AlfLaylaWaLayla,1,119
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,8,1092
Hindawi013957902,1378CabdWahhabCazzam.Awabid,2,189
Hindawi014062930,1392TahaHusayn.MinLaghwSayf,1,123
Hindawi014758020,1350MuhammadTawfiqBakri.FuhulBalagha,1,121
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,2,366
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,1,125
Hindawi017979520,1368CaliJarim.HatifMinAndalus,9,1563
Hindawi018197281,1365AhmadCisa.TarikhBimaristanatFiIslam,1,99
Hindawi018605304,1383CabbasMahmudCaqqad.SacatBaynaKutub,1,180
Hindawi019139738,1371ZakiMubarak.Badaic,1,93
Hindawi019507951,1365AhmadCisa.TarikhNabatCindaCarab,1,133
Hindawi020385706,1359AhmadShawqi.AmiratAndalus,1,180
Hindawi020414802,1434CabdGhaffarMakkawi.NurWaFarasha,2,394
Hindawi020579040,1345YacqubSarruf.QalbAsad,1,114
Hindawi020790318Vols,1368ShakibArslan.HulalSundusiyya,12,3058
Hindawi020902971,1334AhmadIbnIbrahimSabuni.TarikhHama,4,534
Hindawi024069693,1377SalamaMusa.AshharKhutabWaMashahirKhutaba,1,123
Hindawi028041486,1348AhmadTaymurBasha.AbuCalaMacarri,9,1880
Hindawi030207395,1450SayyidCaliIsmacil.JuhudQabbaniMasrahiyyaFiMisr,2,169
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,4,1907
Hindawi031492590,1308IbrahimAhdabTarabulsi.WazirIbnZaydun,1,137
Hindawi035938090,1374AhmadZakiAbuShadi.Yanbuc,1,182
Hindawi036050924,1450MahmudKamilFarid.BuasaFiCusurIslam,7,1494
Hindawi036246180,1350MuhammadSibaci.Dumuc,1,87
Hindawi041584975,1331RuhiKhalidi.TarikhCilmAdab,1,70
Hindawi046379685,1383CabbasMahmudCaqqad.CabqariIslahWaTaclimImamMuhammadCabduh,1,89
Hindawi049424259,1378CabdWahhabCazzam.MuctamidIbnCabbad,29,5304
Hindawi049525031,1348AhmadTaymurBasha.MusiqaWaGhuna,1,144
Hindawi049613641,1383CabbasMahmudCaqqad.ShacirAndalusi,1,125
Hindawi050704646,1371ZakiMubarak.HubbIbnAbiRabicaWaShicruhu,2,393
Hindawi050840694,1320AbuKhalilQabbani.HarunRashidMacaAnasJalis,1,85
Hindawi050926304,1372KurdCali.RasailBulagha,6,1336
Hindawi051419736,1450SairBasmaji.ZahiratMaddWaJazrBihar,1,131
Hindawi051620274,1372KurdCali.GhabirAndalusWaHadiruha,1,94
Hindawi051719608,1373AhmadAmin.HarunRashid,1,137
Hindawi051949585,1379KamilKilani.MulukTawaif,3,403
Hindawi057293074,1348AhmadTaymurBasha.KhayalZill,1,225
Hindawi058350282,1348AhmadTaymurBasha.AclamMuhandisinFiIslam,2,382
Hindawi059507481,1371ZakiMubarak.AkhlaqCindaGhazali,3,540
Hindawi059616186Vols,1373AhmadAmin.FaydKhatir,5,664
Hindawi061830848,1450SairBasmaji.Tabrid,3,907
Hindawi064163579,1366IlyasAbuShabaka.Rusum,1,109
Hindawi064614613,1423TharwatAbaza.IbnCammar,5,1128
Hindawi070246068,1340FarahAntun.DinWaCilmWaMal,1,90
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,4,1731
Hindawi080268240,1348AhmadTaymurBasha.HubbWaJamalCindaCarab,4,1102
Hindawi081316951,1371ZakiMubarak.Tasawwuf,2,338
Hindawi081802595,1372KurdCali.DimashqMadinatSihrWaShicr,1,91
Hindawi082047270,1352AhmadZaki.TarqimWaCalamatFiLughaCarabiyya,1,175
Hindawi082959503,1363CabdRahmanBarquqi.SharhDiwanMutanabbi,6,1288
Hindawi085205353,1343SulaymanBustani.Iliadha,1,95
Hindawi085925824,1362AhmadHashimi.JawahirBalagha,1,84
Hindawi090306293,1377SalamaMusa.HubbFiTarikh,2,262
Hindawi091818506,1383CabbasMahmudCaqqad.CaraisWaShayatin,3,450
Hindawi092480708,1371ZakiMubarak.MadamicCushshaq,21,4173
Hindawi092514250,1383CabbasMahmudCaqqad.HayatQalam,2,217
Hindawi092903907,1301AdibIshaq.BarisiyyaHasna,1,181
Hindawi092963020,1373AhmadAmin.ZuhrIslam,20,3175
Hindawi094050268,1298SalihMajdi.MaqalatAdabiyya,2,217
Hindawi094061468,1342MustafaLutfiManfaluti.Nazarat,1,181
Hindawi096069181,1365TahaRawi.TarikhCulumLughaCarabiyya,1,164
Hindawi096853080,1368CaliJarim.ShacirMalik,5,900
Hindawi097031861,1368CaliJarim.SayyidatQusur,2,359
Hindawi097046206,1383MuhammadYusufMusa.IbnRushdFaylasuf,1,122
Hindawi097053705,1343RafiqCazm.BayanFiTamaddun,1,86
Hindawi097186416,1380MuhammadKamilHusayn.FiAdabMisrFatimiyya,76,19351
JK000062,0751IbnQayyimJawziyya.DaWaDawa,1,208
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,1,108
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,2,230
JK000298,1031CabdRaufMunawi.FaydQadir,2,169
