id,book,alignments,ch_match
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,113
JK000142,0275AbuDawudSijistani.Sunan,1,130
JK000165,1255Shawkani.NaylAwtar,1,169
JK000166,0852IbnHajarCasqalani.FathBari,3,933
JK000170,1252IbnCabidinDimashqi.RaddMuhtar,1,82
JK000189BK1,0970IbnIbrahimIbnNujaymMisri.BahrRaiq,1,127
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,1,161
JK000299,0861IbnHumam.SharhFathQadir,1,141
JK000474,0360Tabarani.MucjamKabir,2,243
JK000484,0458Bayhaqi.SunanKubra,1,130
JK000637,0807NurDinHaythami.MajmacZawaid,3,356
JK000754,1122MuhammadZurqani.SharhCalaMuwatta,1,147
JK000913,0676Nawawi.Majmuc,3,392
JK007070,0974IbnHajarHaytami.Zawajir,1,68
JK007074,0974IbnHajarHaytami.FatawaKubra,1,80
JK007107,0676Nawawi.KhulasatAhkam,1,150
JK008001,0975MuttaqiHindi.KanzCummal,1,103
JK009141,0581IbnKharratIshbili.AhkamSharciyya,1,116
JK009146,0628IbnQattanFasi.BayanWahm,2,240
JK009241,0911Suyuti.HawiLiFatawi,11,6969
JK009274,0911Suyuti.FathKabir,1,103
JK009336,0606IbnAthirMajdDin.JamicUsul,1,160
JK009390,1423CabbasAhmadSaqr.JamicAhadith,1,116
JK011703,0885IbnFaramurzMullaKhusraw.DurarHukkam,1,120
JK011730,1156IbnMuhammadAbuSacidKhadimi.BariqaMahmudiyya,1,107
Sham19Y0016599,0734IbnSayyidNas.NafhShadhi,2,264
Sham19Y0017437,1188ShamsDinSaffarini.KashfLitham,5,699
Sham19Y0017903,0581IbnKharratIshbili.AhkamWusta,1,136
Sham19Y0018106,0926ZakariyyaAnsari.MinhatBari,1,140
Sham19Y0020591,1138IbnCabdHadiNurDinSindi.FathWadud,1,133
Sham19Y0020944,0656IbnCabdQawiMundhiri.MukhtasarSunanAbiDawud,1,130
Sham19Y0022884,0783IbnMajidMaqdisi.Muqarrar,1,116
Sham19Y0035453,0814IbnNahhas.TanbihGhafilin,1,119
Sham19Y0122096,1182IbnIsmacilSancani.Tanwir,1,102
Sham19Y0131521,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,1,133
Sham19Y0146127,0748Dhahabi.Muhadhdhab,1,107
ShamAY0035233,0241IbnHanbal.Salat,2,278
ShamIbadiyya0000438,1088AbuSitta.HashiyatTartib,1,181
Shamela0000140,1057IbnCallan.DalilFalihin,1,192
Shamela0000412,1069IbnCammarShurunbulali.MaraqiFalahSharhNurIdah,1,120
Shamela0001438,1450DarIftaMisriyya.JamicAhadith,1,102
Shamela0001717,0684ShihabDinQarafi.Dhakhira,1,115
Shamela0001875,0643DiyaDinMaqdisi.SunanWaAhkamCanMustafa,1,133
Shamela0005756,0855BadrDinCayni.CumdatQari,4,538
Shamela0008473,0774IbnKathir.TafsirQuran,1,130
Shamela0008540,0855BadrDinCayni.SharhSunanAbiDawud,1,126
Shamela0008544,0762MughultayIbnQilij.SharhSunanIbnMaja,1,104
Shamela0009107BK1,0412AbuFathIbnAbiFawaris.MuntaqaMukhallisiyyat,1,135
Shamela0010517,1450MusaCaffana.Fatawa,1,133
Shamela0012014,0676Nawawi.RiyadSalihin,1,131
Shamela0012884,0911Suyuti.DurrManthur,1,177
Shamela0013174,0211CabdRazzaqSancani.Musannaf,3,587
Shamela0021659,0911Suyuti.SahihWaDacif,1,99
Shamela0021715,0923AhmadQastallani.IrshadSari,1,188
Shamela0021744,0861IbnHumam.FathQadir,1,140
Shamela0025794,0241IbnHanbal.Musnad,1,130
Shia002261Vols,0911Suyuti.JamicSaghir,1,103
