id,book,alignments,ch_match
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,1,182
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,1,168
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,1,226
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,188
Hindawi082068526,1383CabbasMahmudCaqqad.CabqariyyatCumar,1,184
JK000001,0505Ghazali.IhyaCulumDin,2,731
JK000010,0751IbnQayyimJawziyya.TibbNabawi,5,1143
JK000011,0256Bukhari.AdabMufrad,1,358
JK000014,0281IbnAbiDunya.MaradWaKaffarat,1,140
JK000020,0444AbuCamrDani.SunanWarida,4,844
JK000021,0458Bayhaqi.ShucabIman,7,1711
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,6,1201
JK000025,0228IbnHammadKhuzaci.Fitan,1,365
JK000056,0751IbnQayyimJawziyya.RuhFiKalam,2,363
JK000062,0751IbnQayyimJawziyya.DaWaDawa,2,437
JK000064,0751IbnQayyimJawziyya.BadaicFawaid,1,150
JK000069,0751IbnQayyimJawziyya.WabilSayyib,4,755
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,31,6636
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,1,78
JK000087,0751IbnQayyimJawziyya.IghathatLahfan,1,291
JK000090,0751IbnQayyimJawziyya.IjtimacJuyush,1,209
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,126
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,1,220
JK000105,0751IbnQayyimJawziyya.ZadMacad,9,2094
JK000110,0256Bukhari.Sahih,5,1578
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,2,359
JK000124,0606IbnAthirMajdDin.NihayaFiGharib,1,177
JK000130,0303Nasai.SunanSughra,3,578
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,2,202
JK000137,0676Nawawi.MinhajFiSharhMuslim,3,370
JK000140,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,4,611
JK000141,0273IbnMaja.Sunan,2,525
JK000142,0275AbuDawudSijistani.Sunan,5,966
JK000147,0204Shafici.Umm,1,215
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,1,87
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,1,148
JK000165,1255Shawkani.NaylAwtar,4,466
JK000166,0852IbnHajarCasqalani.FathBari,51,10771
JK000170,1252IbnCabidinDimashqi.RaddMuhtar,1,173
JK000178,0287IbnAbiCasim.Diyat,1,157
JK000192,0676Nawawi.RawdatTalibin,1,107
JK000198,1189CaliCadawi.HashiyatCadawi,1,207
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,2,331
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,3,862
JK000239,0388AbuSulaymanKhattabi.GharibHadith,3,475
JK000250,0911Suyuti.MiftahJanna,1,242
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,5,843
JK000298,1031CabdRaufMunawi.FaydQadir,5,938
JK000302,0763IbnMuflihMaqdisi.FurucWaTashihFuruc,1,94
JK000312,0840ShihabDinBusiri.MisbahZujaja,3,674
JK000325,0711IbnIbrahimCimadDinWasiti.NasihaFiSifatRabb,1,239
JK000330,0728IbnTaymiyya.JawabSahih,1,173
JK000337,0620IbnQudamaMaqdisi.IthbatSifatCuluww,1,215
JK000365,0728IbnTaymiyya.MinhajSunna,2,358
