id,book,alignments,ch_match
JK000001,0505Ghazali.IhyaCulumDin,1,120
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,1,299
JK000170,1252IbnCabidinDimashqi.RaddMuhtar,1,250
JK000196,1118CabdHamidShirwani.Hawashi,1,185
JK001245,1250Shawkani.SawarimHidad,1,166
JK001297,0509IbnShahridarDaylami.Firdaws,1,125
JK005001,1304CabdHayyLaknawi.AtharMarfuca,2,544
JK005004,0911Suyuti.LaaliMasnuca,1,132
JK009237,0638IbnCarabi.FutuhatMakkiyya,4,1182
JK009301,0973CabdWahhabShacrani.LawaqihAnwar,16,3917
JK009390,1423CabbasAhmadSaqr.JamicAhadith,1,370
JK010665,0685IbnSacidMaghribi.MurqisatWaMutribat,1,352
Kraken21042901,0864Jazairi.IbtisamGhurus,1,324
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,1,195
Sham19Y0013223,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,294
Sham19Y0014119,0510IbnMascudBaghawi.MasabihSunna,1,115
Sham19Y0017090,0911Samhudi.MaqalatMusfira,1,246
Sham19Y0023625,1057IbnCallan.FutuhatRabbaniyya,1,279
Sham19Y0036097,0626IbnBassamMuhtasib.NihayatRutba,1,131
Sham19Y0036111,0896AbuHamidMaqdisi.BadhlNasaih,1,131
Sham19Y0038171,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,1,264
Sham19Y0127677,0911Suyuti.JamicKabir,1,294
Sham19Y0131521,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,1,255
ShamAY0033066,0852IbnHajarCasqalani.TakhrijAdhkar,1,283
ShamAY0033557,0842IbnNasirDinDimashqi.Tarjih,1,233
ShamAY0033558,0953IbnTulun.Tarshih,2,551
ShamAY0033760,0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta,1,354
ShamAY0034055,1342MahmudShukriAlusi.RawhMacani,1,113
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,1,127
ShamAY0034068,0977KhatibShirbini.SirajMunir,1,130
ShamAY0034134,0852IbnHajarCasqalani.NataijAfkar,1,284
