id,book,alignments,ch_match
ArabCommAph052131919Vols,0685IbnQuffKaraki.SharhFusulAbuqrat,1,418
DARE00025,0595IbnRushdHafid.TahafudTahafud,3,982
Hindawi049250841,1377CadilZucaytar.IbnSina,15,5176
Hindawi061830848,1450SairBasmaji.Tabrid,3,956
Hindawi063814928,1378YusufKaram.CaqlWaWujud,1,97
Hindawi068585916,1390AhmadFuadAhwani.MadarisFalsafiyya,2,265
Hindawi086205862,1307BulusButrusMascad.IbnSinaFaylusuf,11,2455
JK000061,0505Ghazali.MacarijQuds,46,19361
JK000362,0728IbnTaymiyya.DarTacarud,3,1042
JK001157,0792IbnCumarTaftazani.SharhMaqasid,13,2647
JK001335,0756CadudDinIji.Mawaqif,2,731
JK007008,0683IbnMansurIbnKammuna.JadidFiHikma,9,1918
JK009268,0730NizamDinNaysaburi.GharaibQuran,1,138
JK009289,0505Ghazali.MizanCamal,3,590
JK010771,0718AbuIshaqWatwat.MabahijFikar,2,264
Kraken22021606123102Vols,0816IbnMuhammadSharifJurjani.SharhMawaqif,5,1533
MP002,0428IbnSina.Najat,60,32193
PV20230224,0428IbnSina.ShifaTabiciyyat,346,224498
Rafed0000705Vols,1263JacfarSharicatMadarAstarabadi.BarahinQatica,4,2527
Rafed0003369Vols,0726CallamaHilli.NihayatMaram,9,2122
Rafed0003376Vols,0631SayfDinAmidi.AbkarAfkar,1,114
Rafed0003591Vols,1091MuhammadMuhsinFaydKashani.CaynYaqin,2,400
Rafed0003630Vols,0606FakhrDinRazi.MatalibCaliya,3,372
Rafed0003669Vols,1160MullaNacimaTaliqani.ManhajRashad,216,81820
Sham19Y0036540,1366AnastasKarmali.MajallatLughatCarab,2,1078
Shamela0011055,0505Ghazali.Tahafut,3,974
Shamela0011812,0548Shahrastani.MilalWaNihal,22,6616
Shia001414,1041MirDamad.RawashihSamawiyya,1,156
Shia001432Vols,1111Majlisi.BiharAnwar,3,900
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,47,14076
Shia004704,1050SadrDinShirazi.MabdaWaMacad,11,2155
