id,book,alignments,ch_match
AOCP2023090610Vols,0782Balansi.SilatJamc,1,162
AOCP2023090621,0544IbnAmin.Istidrak,1,92
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,1,317
AOCP2025021445,0671AbuCabdAllahQurtubi.Asna,14,4682
AOCP20250214801,1098WalihIsfahani.KhuldBarin,1,245
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,2,872
AOCP20251104091Vols,0764BahaDinIkhmimi.MunqidhMinZalal,2,704
AOCP20251104097Vols,0800AhmadIbnUghuzDanishmandAqshahri.Intiqad,2,517
AOCP20251104099,0805CabdKarimJili.KamalatIlahiyya,2,656
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,12,2574
AOCP20251104131Vols,1041BurhanDinLaqani.TalkhisTajrid,4,1269
AOCP20251117023,0748MuhammadIbnCuthman.MiftahHidaya,1,575
EScr202211221604,0334Azdi.TarikhMawsil,4,458
Hindawi014602927,1352AhmadZaki.HadaraIslamiyya,1,140
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,1,227
Hindawi017083713,1379MuhammadAscadTalas.TarbiyaWaTaclimFiIslam,1,150
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,1,91
Hindawi019507951,1365AhmadCisa.TarikhNabatCindaCarab,1,89
Hindawi028041486,1348AhmadTaymurBasha.AbuCalaMacarri,1,120
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,78
Hindawi052718095,1366MustafaCabdRazzaq.TamhidTarikhFalsafaIslamiyya,1,675
Hindawi057192052,1365AhmadCisa.GhunaLiAtfal,1,119
Hindawi058350282,1348AhmadTaymurBasha.AclamMuhandisinFiIslam,1,92
Hindawi070427368,1379MuhammadAscadTalas.TarikhUmmaCasrIntilaq,1,108
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,1,181
Hindawi081316951,1371ZakiMubarak.Tasawwuf,1,97
IEDC1260,,1,570
JK000001,0505Ghazali.IhyaCulumDin,1,151
JK000003,0597IbnJawzi.DhammHawa,1,245
JK000004,0597IbnJawzi.AkhbarHamqaWaMughaffalin,1,240
JK000005,0463IbnCabdBarr.JamicBayan,8,1709
JK000011,0256Bukhari.AdabMufrad,1,86
JK000021,0458Bayhaqi.ShucabIman,1,727
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,4,632
JK000036,0505Ghazali.MaqsadAsna,2,912
JK000040,0333IbnMarwanDinawari.Qinaca,1,82
JK000041,1218SalihFulani.IqazHimam,1,97
JK000055,0181IbnMubarak.Zuhd,1,200
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,1,92
JK000069,0751IbnQayyimJawziyya.WabilSayyib,2,507
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,2,432
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,98
JK000088,0751IbnQayyimJawziyya.JalaAfham,2,499
JK000092,0751IbnQayyimJawziyya.ManarMunif,1,126
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,7,2521
JK000097,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,1,482
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,1,319
JK000110,0256Bukhari.Sahih,3,579
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,3,1325
JK000122,0456IbnHazm.IhkamFiUsulAhkam,3,1380
JK000123,1182IbnIsmacilSancani.SubulSalam,1,86
JK000130,0303Nasai.SunanSughra,1,215
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,16,2353
JK000137,0676Nawawi.MinhajFiSharhMuslim,4,887
JK000138,0911Suyuti.TadribRawi,11,1994
JK000140,0279Tirmidhi.Sunan,5,1431
JK000141,0273IbnMaja.Sunan,2,586
JK000142,0275AbuDawudSijistani.Sunan,1,107
JK000146,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,1,367
JK000150,0587IbnMascudCalaDinKasani.BadaicSanaic,1,96
JK000162,0794BadrDinZarkashi.BurhanFiCulumQuran,3,875
JK000165,1255Shawkani.NaylAwtar,1,163
