id,book,alignments,ch_match
IEDC0195,MS0972JerusalemNLI.Heb8333_81Verso,1,121
IEDC0196,MS0972JerusalemNLI.Heb8333_82Verso,1,93
IEDC0200,MS0972JerusalemNLI.Heb8333_85Verso,1,102
IEDC0202,MS0972JerusalemNLI.Heb8333_167,1,101
IEDC0204,MS0972JerusalemNLI.Heb8333_175,1,93
IEDC0205,MS0972JerusalemNLI.Heb8333_172,1,105
IEDC0206,MS0972JerusalemNLI.Heb8333_171,1,94
IEDC0207,MS0972JerusalemNLI.Heb8333_170,1,106
IEDC0208,MS0972JerusalemNLI.Heb8333_169,1,106
IEDC0211,MS0972JerusalemNLI.Heb8333_165,1,85
IEDC1137,MS0972JerusalemNLI.Heb8333_87,1,105
