id,book,alignments,ch_match
JK000362,0728IbnTaymiyya.DarTacarud,1,69
JK000676,1307Qannawji.AbjadCulum,1,98
JK003609,0764Safadi.WafiBiWafayat,2,228
Kraken220410202739BK1,0319AbuQasimBalkhi.Maqalat,50,34501
Kraken220413194140,0950IbnSabat.SidqAkhbar,1,93
Masaha001864Vols,0845Maqrizi.ImtacAsmac,3,508
Masaha002855,0750IbnYusufZarandi.MacarijWusul,1,262
Masaha002964Vols,0384IbnCaliTanukhi.NishwarMuhadara,1,110
Masaha004484,0337QudamaIbnJacfar.Kharaj,1,170
Masaha005108Vols,0329IbnCumarKashshi.Rijal,1,103
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,1,92
Rafed0002209Vols,0832TaqiFasi.CiqdThamin,1,80
Rafed0003488,0429IbnTahirBaghdadi.FarqBaynaFiraq,1,138
Rafed0003896Vols,0449AbuFathKarajiki.KanzFawaid,6,1661
Sham19Y0014538,0319AbuQasimKacbi.QubulAkhbar,1,105
Sham19Y0017581,0728IbnTaymiyya.Tisciniyya,1,134
Sham19Y0019199,1067HajjiKhalifa.SullamWusul,1,96
Sham19Y0037618,0852IbnHajarCasqalani.MatalibCaliyya,1,152
Sham19Y0122187,0471CabdQahirJurjani.DarjDurar,1,162
Sham19Y0147313,0805BahramDamiri.TahbirMukhtasar,1,136
Sham19Y0147668,0428IbnShihabCukbari.RisalatCukbariFiUsulFiqh,1,271
Sham19Y0147670,0728IbnTaymiyya.MasalaFiTawhidFalasifa,1,298
Sham19Y0148486,0458Bayhaqi.SunanKubra,1,63
ShamAY0032379,0388AbuSulaymanKhattabi.GharibHadith,1,207
ShamAY0033839,0443AbuSacidGardizi.ZaynAkhbar,1,191
ShamAY0034014,0405HakimNaysaburi.MadkhalIlaSahih,1,144
ShamAY0034646,0840IbnCabdAllahJundariImamMurtada.TabaqatMuctazila,1,90
ShamAY0035955,1317KhayrDinAlusi.FajrSatic,1,132
ShamAY0037746,0415QadiCabdJabbar.ManiyyaWaAmal,1,111
ShamIbadiyya0000197,0631CuthmanAsamm.Nur,1,265
Shamela0004137,0324Ashcari.MaqalatIslamiyyin,1,111
Shamela0009099,0911Suyuti.Muhadarat,1,136
Shamela0009427,0384IbnCimranMarzubani.Muwashshah,1,155
Shamela0009788,0626YaqutHamawi.MucjamUdaba,2,350
Shamela0011404,0257IbnCabdHakam.FutuhMisr,1,174
Shamela0012398,1089IbnCimad.Shadharat,1,149
Shamela0026333,0182AbuYusufYacqub.Kharaj,1,231
Shamela0027084,0945ShamsDinDawudi.TabaqatMufassirin,1,173
Shamela0096178,1450MuhammadCijajKhatib.SunnaQablaTadwin,1,297
Shia001382,0700MuhammadIbnHasanQummi.CiqdNadid,1,172
Shia002972Vols,1315AbuMacaliKalbasi.RasailRijaliyya,1,282
Shia003026Vols,1424MuhammadCaliAbtahi.TahdhibMaqal,1,135
Shia003633,1332HassunBuraqi.TarikhKufa,1,234
Zaydiyya0000358,1450CabdSalamCabbasWajih.MucjamRijalIctibar,1,234
