id,book,alignments,ch_match
JK000001,0505Ghazali.IhyaCulumDin,11,1709
JK000019,0281IbnAbiDunya.Warac,1,176
JK000021,0458Bayhaqi.ShucabIman,2,313
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,7,1315
JK000028,0728IbnTaymiyya.Istiqama,147,43936
JK000034,0795IbnRajabHanbali.SharhHadithLabbayka,1,156
JK000055,0181IbnMubarak.Zuhd,4,730
JK000075,0728IbnTaymiyya.TuhfaCiraqiyya,3,484
JK000076,1307Qannawji.Yaqza,1,118
JK000077,0728IbnTaymiyya.ZuhdWaWarac,3,407
JK000079,0728IbnTaymiyya.AmradQulub,4,610
JK000083,0751IbnQayyimJawziyya.HadiArwah,9,1954
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,4,824
JK000099,0751IbnQayyimJawziyya.Salat,1,175
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,4,761
JK000110,0256Bukhari.Sahih,6,1311
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,1,123
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,1,123
JK000347,0380AbuBakrKalabadhi.TacarrufLiMadhhabAhlTasawwuf,3,374
JK000362,0728IbnTaymiyya.DarTacarud,3,397
JK000368,0728IbnTaymiyya.Safadiyya,1,186
JK000371,0728IbnTaymiyya.RaddCalaMantiqiyyin,2,258
JK000381,0728IbnTaymiyya.MajmucFatawa,55,8063
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,1,206
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,1,93
JK000520,0369AbuShaykhIsbahani.TabaqatMuhaddithin,1,221
JK000532,0748Dhahabi.TadhkiratHuffaz,2,438
JK000624,0414AbuQasimRazi.Fawaid,1,159
JK000786,0235IbnAbiShayba.Musannaf,2,406
JK000791,0597IbnJawzi.ZadMasir,4,643
JK000916,0571IbnCasakir.TarikhDimashq,13,1987
JK000917,0543IbnCarabiIshbili.AhkamQuran,1,167
JK000927,0362AbuFarajIsbahani.Aghani,4,444
JK001012,1255Shawkani.TuhfatDhakirin,1,126
JK001039,0281IbnAbiDunya.IshrafFiManazil,2,193
JK001099,0502IbnCaliTabriziShaybani.DiwanHamasa,1,87
JK001173,0748Dhahabi.MuntaqaMinMinhajIctidal,2,376
JK001210,0597IbnJawzi.Mudhish,2,238
JK001236,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,1,118
JK001293BK1,0748Dhahabi.MizanIctidal,1,325
JK001297,0509IbnShahridarDaylami.Firdaws,1,161
JK001325,1315Salawi.IstiqsaLiAhkbar,1,82
JK001336,0850ShihabDinIbshihi.Mustatraf,1,458
JK001429,0643DiyaDinMaqdisi.FadailAcmal,1,125
JK001477,0963CabdRahmanAbuFathCabbasi.MacahidTansis,1,87
JK003609,0764Safadi.WafiBiWafayat,1,155
JK005004,0911Suyuti.LaaliMasnuca,1,176
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,1,109
JK006476,0489IbnMuhammadSamcani.TafsirQuran,3,463
JK006801,0852IbnHajarCasqalani.MatalibCaliya,1,148
JK006838,0458Bayhaqi.DalailNubuwwa,1,296
JK006880,1206IbnCabdWahhab.MabhathIjtihadWaKhilaf,1,141
JK006897,1206IbnCabdWahhab.Hadith,1,120
JK006907,0659SadrDinBasri.Hamasa,2,244
JK006908,0609AbuCabbasJarrawi.HamasaMaghribiyya,1,87
JK006919,0502RaghibIsbahani.MuhadaratUdaba,3,255
JK006950,0728IbnTaymiyya.RasailWaFatawa,18,2913
JK007018,0660SultanCulamaCizzDinDimashqi.TafsirQuran,4,767
JK007036,0686IbnZakariyaManbiji.LubabFiJamc,1,121
JK007054,0763IbnMuflihMaqdisi.AdabSharciyya,1,83
JK007063,0597IbnJawzi.Tabsira,1,128
JK007064,1307Qannawji.RawdaNadiyya,1,236
JK007065,0488IbnFutuhHumaydi.JamcBaynaSahihayn,3,702
JK007082,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,1,80
JK007083,0744IbnCabdHadi.MuharrirFiHadith,1,238
JK007097,0842IbnNasirDinDimashqi.TawdihMushtabih,1,169
JK007597,0630IbnCunayn.Diwan,1,87
JK008250Vols,0310Tabari.TahdhibAthar,1,134
JK009237,0638IbnCarabi.FutuhatMakkiyya,2,286
JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,1,193
JK009318,0974IbnHajarHaytami.Inafa,1,125
JK009324,0449IbnBattalQurtubi.SharhSahihBukhari,3,499
JK009364,0255Jahiz.MahasinWaAddad,1,155
JK009365,1031BahaDinCamili.Kashkul,1,150
JK009370Vols,0597CimadDinKatibIsfahani.KharidatQasr,1,152
JK009390,1423CabbasAhmadSaqr.JamicAhadith,9,1699
JK009396,0450AbuHasanMawardi.NukatWaCuyun,2,383
JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,1,96
JK010001,1225IbnNasirNajdi.FawakihCidhab,2,340
JK010216,0320HakimTirmidhi.Manhiyyat,1,241
JK010414,0728IbnTaymiyya.RisalaIlaSultan,1,143
JK010478,0767Balawi.TajMafriq,1,82
JK010621,0413AbuIshaqHusri.JamcJawahir,1,112
JK010665,0685IbnSacidMaghribi.MurqisatWaMutribat,1,121
JK010724,0692IbnCisaBahaDinIrbili.TadhkiraFakhriyya,2,206
