id,book,alignments,ch_match
JK000368,0728IbnTaymiyya.Safadiyya,5,1543
Kraken210622021812,0361AbuYacqubSijistani.Maqalid,9,2477
Kraken210622164501,1184IsmacilMajduc.Fahrasa,1,157
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,3,431
Noorlib0019305,0411HamidDinKirmani.MajmucatRasail,2,604
Noorlib0024469,0361AbuYacqubSijistani.Iftikhar,163,124566
Rafed0003793Vols,0436SharifMurtada.NafaisTawil,1,89
ShamAY0036821,0458IbnSidaMursi.IcrabQuran,2,244
Shia001368,0664IbnTawus.TaraifFiMacrifatMadhahib,1,97
Shia001432Vols,1111Majlisi.BiharAnwar,1,94
Shia002356Vols,0548IbnHasanTabarsi.TafsirJawamicJamic,1,146
