id,book,alignments,ch_match
AOCP2023090638Vols,1100Izkawi.KashfGhumma,1,118
AOCP2025021445,0671AbuCabdAllahQurtubi.Asna,1,575
AOCP2025021446,1013AhmadTadiliSawmaci.Mucza,11,1973
AOCP20250214652,0898NurDinJami.NafahatUns,8,1515
AOCP20250214676,0921BurhanDinSamarqandi.SilsilatCarifin,1,99
AOCP20250214801,1098WalihIsfahani.KhuldBarin,1,123
AOCP20251104036,0509AbuFarajArmanazi.Majmuc,2,617
AOCP20251104049,0595Daylami.IslahAkhlaq,1,329
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,1,563
AOCP20251104084,0731IbnBarriRibati.Iqtitaf,1,94
AOCP20251104091Vols,0764BahaDinIkhmimi.MunqidhMinZalal,1,604
AOCP20251104099,0805CabdKarimJili.KamalatIlahiyya,2,658
AOCP20251104102,0820ShamsDinBilali.QutAhya,1,239
AOCP20251104106,0855HusaynIbnAbdRahmanAhdal.KashfGhita,2,509
AOCP20251104131Vols,1041BurhanDinLaqani.TalkhisTajrid,1,656
AOCP20251117023,0748MuhammadIbnCuthman.MiftahHidaya,1,574
EScr20112411,0709IbnCataAllahSikandari.TanwirFiIsqatTadbir,1,298
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,1,103
EScript202304041356,0597IbnJawzi.ManaqibMacrufKarkhi,3,809
Hindawi030519685,1427NajibMahfuz.LayaliAlfLayla,5,576
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,88
Hindawi031705303,1418AminSalama.DhatWaLadhat,1,81
Hindawi038196806,1371ZakiMubarak.WahyBaghdad,1,76
Hindawi038246146,1376IbrahimZaydan.NawadirKiram,1,70
Hindawi038697931,1383CabbasMahmudCaqqad.IbnRumi,1,91
Hindawi040914027,1385AbuCalaCafifi.MalatiyyaSufiyyaAhlFutuwwa,3,397
Hindawi057468526,1382TahaCabdBaqiSurur.TasawwufWaImamShacrani,1,166
Hindawi059507481,1371ZakiMubarak.AkhlaqCindaGhazali,1,125
Hindawi074268029,1331JurjiZaydan.CabdRahmanNasir,1,87
Hindawi081316951,1371ZakiMubarak.Tasawwuf,1,128
Hindawi086253537,1385AbuCalaCafifi.TasawwufThawraRuhiyya,9,2034
Hindawi092731807,1382TahaCabdBaqiSurur.Hallaj,1,125
Hindawi092963020,1373AhmadAmin.ZuhrIslam,1,80
Hindawi093849638,1383CabbasMahmudCaqqad.TafkirFaridaIslamiyya,1,253
IEDC1260,,1,568
JK000001,0505Ghazali.IhyaCulumDin,1,141
JK000002,0281IbnAbiDunya.TawaducWaKhumul,1,186
JK000003,0597IbnJawzi.DhammHawa,18,2752
JK000005,0463IbnCabdBarr.JamicBayan,1,317
JK000011,0256Bukhari.AdabMufrad,2,299
JK000021,0458Bayhaqi.ShucabIman,65,11163
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,244,52731
JK000027,0699IbnCabdRahmanQazwiniShafici.MukhtasarShucabIman,2,267
JK000028,0728IbnTaymiyya.Istiqama,4,692
JK000034,0795IbnRajabHanbali.SharhHadithLabbayka,1,189
JK000036,0505Ghazali.MaqsadAsna,1,664
JK000055,0181IbnMubarak.Zuhd,1,198
JK000060,0751IbnQayyimJawziyya.Fawaid,1,79
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,2,327
JK000065,0751IbnQayyimJawziyya.TariqHijratayn,2,251
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,2,279
JK000074,0597IbnJawzi.TadhkiraFiWacz,1,76
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,4,645
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,7,1140
JK000092,0751IbnQayyimJawziyya.ManarMunif,1,139
JK000097,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,1,131
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,2,797
JK000137,0676Nawawi.MinhajFiSharhMuslim,1,67
