id,book,alignments,ch_match
AOCP202502141226,0625NajmDinRawandi.RahatSudur,1,121
AOCP202502141231,0650KhalilShirwani.NuzhatMajalis,8,673
AOCP202502141236,0672JalalDinRumi.MajalisSabica,1,107
AOCP20250214600,0741SayfiHarawi.TarikhNamaHarat,5,800
AOCP20250214603,0752AkhtasanDihlawi.BasatinUns,1,84
AOCP20250214639,0834TajDinSalmani.TarikhNama,2,303
AOCP20250214649Vols,0887CabdRazzaqSamarqandi.MatlacSacdayn,1,104
AOCP20250214656Vols,0900DawlatshahSamarqandi.TadhkiratShucara,2,193
AOCP20250214674,0906CalishirNawai.MajalisNafais,1,227
AOCP20250214709Vols,1022AminAhmadRazi.HaftIqlim,22,4884
AOCP20250214713Vols,1024QadiriBadauni.MuntakhabTawarikh,3,479
AOCP20250214852Vols,1243MaftunDunbuli.TajribatAhrar,2,534
AOCP20250214855,1281Gupamawi.TadkhiraNataijAfkar,2,172
AOCP20250217771Vols,1053MuhammadQasimFirishta.Tarikh,1,173
AOCP20250220763Vols,1050AwhadiBalyani.CarafatCashiqin,26,3916
AOCP20251117009,0588KamalDinIsfahani.Diwan,1,154
AOCP20251117060,1169KhanArizu.Muthmir,1,137
Kraken210903013118,1339FursatDawlaShirazi.AtharCajam,1,178
PDL00007,0440AbuSacidAbuKhayr.Diwan,1,90
PDL00013,0515MascudSacd.Diwan,1,72
PDL00015,0525Sanai.Diwan,2,355
PDL00019,0585Anwari.Diwan,1,90
PDL00031,0618FaridDinCattar.Diwan,2,398
PDL00046,0667BabaAfzal.Diwan,1,62
PDL00047,0672JalalDinRumi.Diwan,2,301
PDL00069,0778SalmanSawaji.Diwan,1,306
PDL00072,0792Hafiz.Diwan,1,101
PDL00076,0820NicmatAllahWali.Diwan,1,57
PDL00078,0936BadrDinHilali.Diwan,1,54
PDL00085,0999OrfiShirazi.Diwan,1,207
Shia001615Vols,1405CaliShahrudi.MustadrakSafinatBihar,1,233
