id,book,alignments,ch_match
Hindawi95926405Vols,0375IkhwanSafa.Rasail,2,692
Noorlib018390,0353MaslamaQurtubi.GhayatHakim,6,2323
Rafed0003591Vols,1091MuhammadMuhsinFaydKashani.CaynYaqin,1,229
Sham19Y0015555,1300ReinhartDozy.TakmilatMacajimCarabiyya,2,911
Sham19Y0147597,1393MuhammadTahirIbnCashurTunisi.JamharatMaqalat,2,436
ShamAY0038329,0751IbnQayyimJawziyya.KafiyaShafiya,1,281
Shamela0006947,1354RashidRida.Manar,1,127
Shamela0023718,0346Mascudi.TanbihWaIshraf,1,196
Shia002702Vols,1270ShihabDinAlusi.RuhMacani,1,118
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,10,2041
Shia004016,0726CallamaHilli.KashfMurad,1,143
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,12,3258
Shia004704,1050SadrDinShirazi.MabdaWaMacad,16,5441
Tafsir04040,1050SadrDinShirazi.Tafsir,3,1083
