id,book,alignments,ch_match
AOCP2023090638Vols,1100Izkawi.KashfGhumma,1,126
AOCP20251104043,0563RashidAswani.UmniyyatAlmaci,4,1837
AOCP20251104108,0863ShamsDinBalatunusi.BughyatTalibin,1,142
AOCP20251104130,1029BikZada.MihnatFikrTibbi,2,370
Hindawi017083713,1379MuhammadAscadTalas.TarbiyaWaTaclimFiIslam,2,503
Hindawi018502737,1383CabbasMahmudCaqqad.Iblis,3,824
Hindawi070930825,1342CabdHayyHasani.ThaqafaIslamiyyFiHind,3,851
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,1,169
Hindawi081461536,1450SairBasmaji.TarikhCilmHarara,2,445
Hindawi084739682,1372KurdCali.QadimWaHadith,1,224
JK000001,0505Ghazali.IhyaCulumDin,1,166
JK000005,0463IbnCabdBarr.JamicBayan,1,157
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,1,204
JK000041,1218SalihFulani.IqazHimam,1,127
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,126
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,215
JK000142,0275AbuDawudSijistani.Sunan,1,125
JK000162,0794BadrDinZarkashi.BurhanFiCulumQuran,3,874
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,1,108
JK000239,0388AbuSulaymanKhattabi.GharibHadith,1,116
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,1,129
JK000298,1031CabdRaufMunawi.FaydQadir,1,196
JK000357,1182IbnIsmacilSancani.IftiraqUmma,1,127
JK000468,1067HajjiKhalifa.KashfZunun,29,9172
JK000676,1307Qannawji.AbjadCulum,51,13975
JK000772,1345IbnJacfarKattani.NazmMutanathir,1,110
JK000776,0463KhatibBaghdadi.MuwaddihAwham,1,125
JK000906,1270ShihabDinAlusi.RuhMacani,2,254
JK000916,0571IbnCasakir.TarikhDimashq,4,649
JK000990,1338TahirJazairiDimashqi.TawjihNazar,9,5593
JK001021,0786IbnCabdRahmanJamalDinHubayshi.NashrTayy,1,219
JK001042,0792SadrDinIbnAbiCizzAdhraci.Ittibac,1,150
JK001157,0792IbnCumarTaftazani.SharhMaqasid,1,124
JK001295,0911Suyuti.Itqan,1,703
JK001335,0756CadudDinIji.Mawaqif,1,148
JK001412,0896IbnCaliIbnAzraqGharnati.BadaicSilk,9,3561
JK001493,0292Yacqubi.Tarikh,1,138
JK007078,0463KhatibBaghdadi.FaqihWaMutafaqqih,1,176
JK008001,0975MuttaqiHindi.KanzCummal,2,344
JK009149,1200CabdNabiAhmadNagari.DusturCulama,1,128
