id,book,alignments,ch_match
BibleCorpus001,1313CorneliusVanDyck.CahdQadimWaJadid,1,386
EShia0027411,0363QadiNucman.Idah,25,4662
EShia0086596,0363QadiNucman.ManaqibWaMathalib,1,233
JK000021,0458Bayhaqi.ShucabIman,2,474
JK000024,0458Bayhaqi.FadailAwqat,2,393
JK000059,0751IbnQayyimJawziyya.JawabFiSiyaghHamd,1,268
JK000110,0256Bukhari.Sahih,2,454
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,2,405
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,1,197
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,1,153
JK000381,0728IbnTaymiyya.MajmucFatawa,2,281
JK000475,0303Nasai.SunanKubra,1,195
JK000477,0385Daraqutni.Sunan,1,135
JK000529,0385Daraqutni.SualatHamza,1,142
JK000734,0804IbnMulaqqin.KhulasatBadrMunir,1,134
JK000785,0211CabdRazzaqSancani.Musannaf,1,152
JK000791,0597IbnJawzi.ZadMasir,2,423
JK000911,0630IbnAthirCizzDin.Kamil,1,94
JK000916,0571IbnCasakir.TarikhDimashq,2,338
JK000917,0543IbnCarabiIshbili.AhkamQuran,2,273
JK001236,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,1,267
JK001266,0600CabdGhaniMaqdisi.TarghibFiDuca,1,260
JK001297,0509IbnShahridarDaylami.Firdaws,1,107
JK001472,0804IbnMulaqqin.GhayatSul,1,77
JK006476,0489IbnMuhammadSamcani.TafsirQuran,1,233
JK006801,0852IbnHajarCasqalani.MatalibCaliya,3,529
JK006838,0458Bayhaqi.DalailNubuwwa,1,100
JK006897,1206IbnCabdWahhab.Hadith,1,84
JK006950,0728IbnTaymiyya.RasailWaFatawa,1,113
JK007018,0660SultanCulamaCizzDinDimashqi.TafsirQuran,2,348
JK007063,0597IbnJawzi.Tabsira,1,90
JK007064,1307Qannawji.RawdaNadiyya,1,150
JK007107,0676Nawawi.KhulasatAhkam,1,150
JK008250Vols,0310Tabari.TahdhibAthar,1,113
JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,5,1042
JK009324,0449IbnBattalQurtubi.SharhSahihBukhari,1,200
JK009390,1423CabbasAhmadSaqr.JamicAhadith,7,1287
JK009396,0450AbuHasanMawardi.NukatWaCuyun,2,376
JK010001,1225IbnNasirNajdi.FawakihCidhab,2,270
JK011068,0833IbnJazari.ManaqibAsadGhalib,1,189
JK011302,0251IbnZanjawayh.Amwal,1,279
JK011570,0385IbnShahin.FadailRamadan,2,463
JK011690BK2,0786IbnMuhammadBabarti.CinayaSharhHidaya,1,77
Kraken210323052149,1424YacqubBaHusayn.QawacidFiqhiyya,1,88
Kraken21052523,0756TaqiDinSubki.DurraMudiyya,1,222
Kraken2106220218081,0322AbuHatimRazi.Zina,2,327
Kraken210904174302,0470MuayyadFiDinShirazi.Diwan,5,907
Kraken210904174303,0470MuayyadFiDinShirazi.Majalis,8,1526
Kraken22021616363602,0436SharifMurtada.JumalCilm,1,210
Kraken220228162440,0363QadiNucman.KitabHimma,1,354
Kraken220308195640,0697IbnWasil.TarikhSalihi,1,84
Kraken220413030905,0786IbnCabdRahmanJamalDinHubayshi.Baraka,1,283
Kraken220413203004,0652Mahalli.HadaiqWardiyya,1,130
Kraken230106005528,0944IbnCaliIbnDaybacShaybani.TaysirWusul,1,258
