id,book,alignments,ch_match
ALCorpus00028,0524IbnTumart.Caqida,1,221
AOCP2023090608,0636IbnCaskar.Takmila,1,106
AOCP2023090609,0581AbuQasimSuhayli.Tacrif,1,334
AOCP2023090610Vols,0782Balansi.SilatJamc,1,335
AOCP2023090622,0694MuhibbDinTabari.SimtThamin,1,182
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,1,240
AOCP2023090638Vols,1100Izkawi.KashfGhumma,2,243
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,37,8036
AOCP20240816431,1098KamalDinBayadi.IsharatMaram,1,249
AOCP202502141237,0672NasirDinTusi.AkhlaqMuhtashami,1,85
AOCP2025021445,0671AbuCabdAllahQurtubi.Asna,2,528
AOCP2025021446,1013AhmadTadiliSawmaci.Mucza,1,83
AOCP20251104034,0493BahaDinQazwini.SirajCuqul,2,626
AOCP20251104036,0509AbuFarajArmanazi.Majmuc,1,138
AOCP20251104037Vols,0511SalmanIbnNasirArghiyani.SharhIrshad,4,689
AOCP20251104061,0620IbnQudamaMaqdisi.DawBahir,1,214
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,7,1893
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,16,3547
AOCP20251104102,0820ShamsDinBilali.QutAhya,6,1710
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,31,8251
AOCP20251104106,0855HusaynIbnAbdRahmanAhdal.KashfGhita,10,2511
AOCP20251104110,0893CamiriHaradi.TuhfaJamica,1,120
AOCP20251104112,0899ZarruqShihabDinFasi.SharhCalaMuqaddimaWaghlisiyya,5,736
AOCP20251104119,0936MuhammadIbnCaliShatibi.CuyunNazirin,2,169
AOCP20251104121,0949MuhammadIbnYusufHarawi.BahrJawahir,1,104
AOCP20251104122,0954MuhammadIbnCaliIbnCatiyya.TuhfatHabib,3,465
AOCP20251104123,0958NasirDinLaqani.Fusul,12,1965
AOCP20251104124,0981MuhammadBirkawi.JalaQulub,2,280
