id,book,alignments,ch_match
ArabCommAph051688739,0750IbnQasimKilani.SharhFusulAbuqrat,97,15225
ArabCommAph051688866Vols,0629CabdLatifBaghdadi.SharhFusulAbuqrat,173,29423
ArabCommAph051689293Vols,0259HunaynIbnIshaq.TafsirJalinusLiFusulAbuqrat,176,26756
ArabCommAph051931955Vols,0470IbnAbiSadiqNisaburi.SharhFusulAbuqrat,165,29016
ArabCommAph052065149,0642IbnMinfakh.RaddIctiradat,29,4209
ArabCommAph052065977,0453CaliIbnRidwan.TacaliqLiTafsirJalinus,3,364
ArabCommAph052066009Vols,0800CabdRahimTabib.SharhLiWasailWusul,32,8668
ArabCommAph052097758Vols,0893Manawi.TahqiqWusul,145,28915
ArabCommAph052131329Vols,0410AbuSahlNili.TalkhisTafsirJalinus,99,20192
ArabCommAph052131919Vols,0685IbnQuffKaraki.SharhFusulAbuqrat,153,22534
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,145,25858
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,150,30127
ArabCommAph052844770,0687PseudoIbnNafis.SharhFusulAbuqrat,131,26136
ArabCommAph053356462,0601MusaIbnMaymun.SharhFusulAbuqrat,166,33091
GRAR000052,0259HunaynIbnIshaq.FusulAbuqrat,155,28979
GRAR000078,0300IshaqRuhawi.AdabTabib,4,668
GRAR000086,0259HunaynIbnIshaq.SharhJalinusLiIfidhimiya,5,779
GRAR000092,0300CisaIbnYahya.AbuqratFiAkhlat,1,141
JK000095,0751IbnQayyimJawziyya.TuhfatMawdud,1,138
JK001046,0911Suyuti.ItmamDiraya,1,226
Shamela0000240,0687IbnNafis.ShamilFiSinacaTibbiyya,1,169
Shamela0002573,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,1,121
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,19,2277
Shia001432Vols,1111Majlisi.BiharAnwar,1,95
