id,book,alignments,ch_match
JK000223,0803IbnLahhamCalaDinBacli.MukhtasarFiUsulFiqh,1,102
JK007141,1069ShihabDinQalyubi.Hashiyatan,1,63
JK009151,0771TajDinSubki.RafcHajib,1,157
Masaha0003164Vols,1389AghaBuzurgTihrani.TabaqatAclamShica,8,1588
Masaha001078Vols,0786ShahidAwwal.QawacidWaFawaid,3,575
Masaha003448Vols,0436SharifMurtada.Dharica,2,258
Masaha004768Vols,0726CallamaHilli.NihayatWusul,10,2427
Rafed0001325,1023MuhammadAminAstarabadi.FawaidMadaniyya,2,197
Rafed0002679Vols,1407MuhammadCaliMudarrisAfghani.MudarrisAfdal,1,147
Rafed0003462,0606FakhrDinRazi.QadaWaQadar,1,146
Rafed0003599Vols,1415MuhammadCaliAraki.UsulFiqh,1,207
Rafed0003793Vols,0436SharifMurtada.NafaisTawil,1,88
Rafed001344,0966ShahidThani.TamhidQawacid,1,143
Rafed002622,1231HusaynQummi.QawaninUsul,25,4809
Sham19Y0014153,1189ShihabDinBacli.RawdNadi,1,59
Sham19Y0014252,0826IbnCiraqi.GhaythHamic,1,138
Sham19Y0014280,0684ShihabDinQarafi.NafaisUsul,4,481
Sham19Y0017881,0786IbnMuhammadBabarti.SharhMukhtasarIbnHajib,1,127
Sham19Y0018274,0874IbnImamKamiliyya.TaysirWusul,1,93
Sham19Y0032193,0773IbnMusaRahuni.TuhfatMasul,2,230
Sham19Y0122142,0794BadrDinZarkashi.TashnifMasamic,1,159
Sham19Y0124754,0909IbnMabrid.GhayatSul,1,75
Sham19Y0133411,0756CadudDinIji.SharhCadud,13,2735
Sham19Y0145168,0645TilimsaniBurri.SharhMacalim,1,212
ShamAY0034795,0766QutbDinRazi.LawamicAsrar,2,378
Shamela0001535,1069ShihabDinKhafaji.HashiyaCalaTafsirBaydawi,2,241
Shamela0001717,0684ShihabDinQarafi.Dhakhira,1,82
Shamela0002022,0606FakhrDinRazi.Mahsul,2,371
Shamela0002573,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,2,290
Shamela0007312,0816IbnMuhammadSharifJurjani.Tacrifat,1,177
Shamela0007332,0772IbnHasanJamalDinIsnawi.NihayatSul,3,400
Shamela0008156,0749IbnCabdRahmanShamsDinIsbahani.BayanMukhtasar,1,103
Shamela0008526,0803IbnLahhamCalaDinBacli.Qawacid,1,105
Shamela0011437,1250Shawkani.IrshadFuhul,1,185
Shamela0021605,0879IbnMuhammadIbnAmirHajj.TaqrirWaTahbir,1,71
Shamela0021843,1069ShihabDinQalyubi.HashiyataQalyubiWaCumayra,1,63
Shamela0021848BK3,1326CabdRahmanShirbini.HashiyaCalaGhurarBahiyya,1,63
Shia000094Vols,0726CallamaHilli.MukhtalafShica,2,665
Shia000107Vols,0726CallamaHilli.MuntahaMatlab,1,251
Shia000121Vols,0786ShahidAwwal.Dhikra,21,6164
Shia000134VolsBK1,0726CallamaHilli.QawacidAhkam,8,1731
Shia000134VolsBK2,0940IbnHusaynMuhaqqiqThaniKaraki.JamicMaqasid,5,1167
Shia000153Vols,0965ShahidThani.RawdaBahiyya,1,147
Shia000163VolsBK2,0966ShahidThani.MasalikAfham,6,831
Shia000196Vols,1009MuhammadCamili.MadarikAhkam,20,4844
Shia000204Vols,1009MuhammadCamili.NihayatMaram,1,251
Shia000220Vols,1137IbnHasanBahaDinIsbahani.KashfLitham,1,201
Shia000233,1180CabdAllahJazairi.TuhfaSaniyya,2,339
Shia000234Vols,1186YusufBahraniMuhaqqiq.HadaiqNadira,5,1152
Shia000263Vols,1226MuhammadJawadCamili.MiftahKarama,2,182
Shia000277Vols,1231SayyidCaliTabatabai.RiyadMasail,2,274
Shia000291Vols,1231MirzaAbuQasimQummi.GhanaimAyyam,3,531
Shia000296,1231MirzaAbuQasimQummi.ManahijAhkam,3,530
Shia000298Vols,1244AhmadNaraqi.MustanadShica,64,16139
Shia000317Vols,1266MuhammadHasanNajafiJawahiri.JawahirKalam,5,832
Shia000368Vols,1281MurtadaAnsari.Salat,2,313
Shia000376Vols,1281MurtadaAnsari.Makasib,1,112
Shia000388,1319MuhammadHasanAshtiyani.Qada,1,77
Shia000411Vols,1337MuhammadKazimTabatabaiYazdi.HashiyatMakasib,2,460
Shia001082Vols,0786ShahidAwwal.Qawacid,3,480
Shia001084,0826MiqdadSuyuri.NadadQawacid,2,446
Shia001122Vols,0329IbnYacqubKulayni.Kafi,2,281
Shia001149Vols,0381IbnBabawayhSaduq.ManLaYahduruhuFaqih,2,323
Shia001157Vols,0460ShaykhTusi.Istibsar,1,77
Shia001187Vols,1104IbnHasanHurrCamili.WasailShica,65,19983
Shia001255Vols,1320NuriTabarsi.KhatimatMustadrak,28,8882
Shia001365,0664IbnTawus.AmanMinAkhtarAsfar,5,1160
Shia001367,0664IbnTawus.DurucWaqiya,5,1540
Shia001400,0905IbnCaliTaqiDinKafcami.MuhasabatNafs,1,187
Shia001401,0966ShahidThani.MusakkinFuad,4,651
Shia001406Vols,1041MirDamad.IthnacasharRisala,1,161
Shia001432Vols,1111Majlisi.BiharAnwar,3,418
Shia002753,0676IbnHasanMuhaqqiqHilli.MacarijUsul,1,120
Shia002755,1011IbnShahidThani.MacalimDin,3,440
Shia002756,1031BahaDinCamili.ZubdatUsul,1,178
Shia002757,1071FadilTuniKhurasani.Wafiya,7,1351
Shia002758,1091MuhammadMuhsinFaydKashani.UsulAsila,1,121
Shia002759,1062NurDinMusawiCamili.FawaidMadaniyya,1,91
Shia002760,1231MirzaAbuQasimQummi.QawaninUsul,21,4285
Shia002761Vols,1248MuhammadTaqiRaziNajafi.HidayatMustarshidin,66,15949
Shia002764,1250MuhammadHusaynHairiTihrani.FusulGharawiyya,22,5428
Shia002766Vols,1281MurtadaAnsari.FaraidUsul,61,8423
Shia002770Vols,1298CaliMusawiQazwini.TacliqaCalaMacalimUsul,15,2715
Shia002773,1329MuhammadKazimAkhundKhurasani.KifayatUsul,3,557
Shia002924Vols,0631SayfDinAmidi.IhkamFiUsulAhkam,2,225
Shia002948Vols,1100MustafaTafrishi.NaqdRijal,20,5839
Shia002963,1205WahidBihbahani.FawaidHairiyya,2,393
