id,book,alignments,ch_match
AOCP20251104125,0987ZaynDinMalibari.SirajQulub,1,114
JK000001,0505Ghazali.IhyaCulumDin,3,338
JK000034,0795IbnRajabHanbali.SharhHadithLabbayka,1,278
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,130
JK000179,1310BakriDimyati.HashiyaIcanaTalibin,1,142
JK007070,0974IbnHajarHaytami.Zawajir,1,136
JK009245,1188ShamsDinSaffarini.GhidhaAlbab,1,134
JK009336,0606IbnAthirMajdDin.JamicUsul,1,132
JK010127,0987ZaynDinMalibari.IsticdadLiMawt,1,221
JK010250,1281IbnShawkani.FiSulukIslami,1,128
JK011730,1156IbnMuhammadAbuSacidKhadimi.BariqaMahmudiyya,1,161
Kraken220413030847,0870Jazuli.DalailKhayrat,2,354
Sham19Y0013252,0804IbnMulaqqin.Tawdih,2,402
Sham19Y0014249,1072IbnAhmadMayyaraFasi.DurrThamin,1,136
Sham19Y0035453,0814IbnNahhas.TanbihGhafilin,1,135
Sham19Y0036110,0856IbnDawudHanbali.KanzAkbar,1,139
Sham19Y0132973,1188ShamsDinSaffarini.BuhurZakhira,1,135
Sham19Y0150960,1150IbnCaqila.Ziyada,1,138
ShamAY0033728,0909IbnMabrid.AdabDuca,1,286
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,3,499
ShamAY0034641,1219TalibBartiliWalati.FathShakur,1,230
ShamAY0035035,1205MurtadaZabidi.IthafSada,2,286
Shamela0005756,0855BadrDinCayni.CumdatQari,1,211
Shamela0006686BK1,0412Sulami.TabaqatSufiyya,1,127
Shamela0006739,0771TajDinSubki.TabaqatShaficiyyaKubra,1,132
Shamela0009823,0956IbnCumarShamsDinSafiri.MajalisWacziyya,1,131
Shamela0010463,0795IbnRajabHanbali.RawaicTafsir,1,271
Shamela0010488,0373AbuLaythSamarqandi.TanbihGhafilin,1,223
Shamela0021493,0535QawwamSunna.SiyarSalaf,1,127
Shamela0021536,0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta,2,421
Shamela0023628,0741KhazinBaghdadi.LubabTawil,1,229
Shamela0037325,1450Maghrawi.MawsucatMawaqifSalaf,1,263
Shamela0095735,0795IbnRajabHanbali.MajmucRasail,1,270
WG001,1109MuhammadMahdiFasi.MinKalamJazuli,39,48116
