id,book,alignments,ch_match
AOCP20251104080,0727ShamsDinDimashqi.Jawab,2,301
AOCP20251104085,0736CalaDawlaSimnani.AdabSufra,3,521
Hindawi013082050,1383CabbasMahmudCaqqad.HaqaiqIslam,27,8613
Hindawi013961474,1443SayyidQimni.NabiIbrahim,26,5099
Hindawi014284174,1450MuhammadIbrahimSayyid.GhandiSiraDhatiyya,1,90
Hindawi014685395,1383CabbasMahmudCaqqad.JuhaDahikMudhik,5,980
Hindawi014941851,1450MuhannadRahma.QisasMumillaJiddan,1,104
Hindawi014964935,1361CabdAllahHusayn.MasalaYahudiyya,7,1181
Hindawi015814636,1383CabbasMahmudCaqqad.CabqariyyatMuhammad,1,275
Hindawi016903692,1450CadilMustafa.SawtAcmaq,1,275
Hindawi017138379,1450CatiyatAbuSucud.AmalWaYutubiya,9,1145
Hindawi017919704,1383CabbasMahmudCaqqad.Yawmiyyat,4,885
Hindawi018502737,1383CabbasMahmudCaqqad.Iblis,20,4496
Hindawi018605304,1383CabbasMahmudCaqqad.SacatBaynaKutub,1,333
Hindawi019051692,1450MuhammadSacdTantawi.KhurafaMuqaddimaQasira,3,579
Hindawi019272704,1383CabbasMahmudCaqqad.FalsafaQuraniyya,9,2811
Hindawi019494130,1423ShawqiCabdHakim.ShicrShacbiFulkluri,2,805
Hindawi019720463,1450FirasSawwah.AlghazInjil,197,44500
Hindawi020618509,1383CabbasMahmudCaqqad.InsanFiQuran,1,302
Hindawi020790530,1379MuhammadAscadTalas.TarikhUmmaCasrInbicath,1,133
Hindawi020938505Vols,1442NawalSacdawi.Awraqi,7,1464
Hindawi024070363,1359AminRihani.ZanbaqatGhawr,1,191
Hindawi025308516Vols,1385AsadRustam.KanisatAntakiya,21,5095
Hindawi026080506,1450SafiyaMukhtar.UsusThaqafiyyaLiUmam,1,135
Hindawi026204847,1442NawalSacdawi.KasrHudud,6,1196
Hindawi026319263,1443SayyidQimni.RabbThawra,1,177
Hindawi028570502Vols,1381SalimHasan.MawsucatMisrQadima,100,26281
Hindawi029036305,1450SuhaShami.SajinatTihran,1,114
Hindawi029064250,1318SulaymanIbnKhalil.TarikhQustantiniyya,1,403
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,4,956
Hindawi030580950,1324JamilNakhlaMudawwar.TarikhBabilWaAshur,1,111
Hindawi030704240,1381SalimHasan.FajrDamir,6,936
Hindawi030850472,1450FirasSawwah.LughzCishtar,54,9220
Hindawi031618696,1370SalimQabcin.MadhhabTulstuy,10,1514
Hindawi036246035,1450FirasSawwah.RahmanWaShaytan,184,34510
Hindawi039418519,1383CabbasMahmudCaqqad.MatlacNur,36,8216
Hindawi040635716,1390AhmadFuadAhwani.TarbiyaFiIslam,1,125
Hindawi040706146,1383CabbasMahmudCaqqad.HadhihiShajara,1,489
Hindawi041395309,1325MishilUkhya.TarikhTransvaal,1,141
Hindawi041590841,1450SuhaShami.DamirMuqaddimaQasira,1,195
Hindawi041635814,1443SayyidQimni.RabbZaman,17,2568
Hindawi041930368,1450DiyaWarrad.YutubiyyaMuqaddimaQasira,8,1260
Hindawi042593947,1450MuhammadSacdTantawi.CaddTanazuli,1,482
Hindawi046083685,1385AsadRustam.Rum,3,463
Hindawi046319638,1349MuhammadKamilKhulci.MusiqaSharqi,1,275
Hindawi046486938,1381MarunCabbud.SubulWaManahij,6,957
Hindawi047174958,1383CabbasMahmudCaqqad.MaraFiQuran,13,3537
Hindawi048020527,1343YusufBustani.AmthalSharqWaGharb,1,157
Hindawi048171614,1418AminSalama.MaraFiMizan,8,4524
Hindawi048616852,1450RashaSalahDakhakhni.AwailKharif,2,156
Hindawi049164181,1443SayyidQimni.UsturaWaTurath,43,10148
Hindawi049271737,1450MahmudMahmud.AfkarWaRijal,5,903
Hindawi050404926,1359AminRihani.Nakabat,1,91
Hindawi050609495,1450SafiyaMukhtar.AlwanWaIstijabat,2,338
Hindawi052082590,1383CabbasMahmudCaqqad.HayatMasih,32,5852
Hindawi052470362,1450SaraRajaiYusuf.TarikhJunun,3,520
Hindawi053526174,1381MarunCabbud.HibrCalaWaraq,2,376
Hindawi053626279,1359AminRihani.MakariWaKahin,1,143
Hindawi060284826,1450FayiqaJirjisHanna.CawdatMawtAswad,1,158
Hindawi060584602,1442NawalSacdawi.IlahYuqaddimIstiqalathu,1,127
Hindawi061502415,1358FiliksFaris.IctirafatFataCasr,2,312
Hindawi062413635,1381IsmacilMazhar.QissatTufan,9,5328
Hindawi062929285,1450FirasSawwah.AramDimashqWaIsrail,202,44161
Hindawi063718039,1377CadilZucaytar.YahudFiTarikh,6,929
Hindawi064163579,1366IlyasAbuShabaka.Rusum,1,145
Hindawi064839393,1423ShawqiCabdHakim.HikayatShacbiyya,1,171
Hindawi064841842,1423ShawqiCabdHakim.RajulWaMara,3,847
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,2,154
Hindawi068502850,1377CadilZucaytar.IbnInsan,94,17632
Hindawi069159020,1450YusufNabil.QamusVoltaireFalsafi,3,378
Hindawi069795368Vols,1443SayyidQimni.NabiMusaWaTallCamarna,123,21316
Hindawi070638427,1383CabbasMahmudCaqqad.Allah,6,1360
Hindawi071814195,1370SalimQubcayn.InjilTolstoy,52,11947
Hindawi071859316,1383CabbasMahmudCaqqad.DaciSama,2,518
Hindawi072518646,1423ShawqiCabdHakim.SiyarMalahimShacbiyyaWaCarabiyya,6,1073
Hindawi072828093,1450FirasSawwah.DinInsan,12,2108
Hindawi073626284,1443SayyidQimni.QissatKhalq,37,9662
Hindawi073918028,1340FarahAntun.UrashalimJadida,5,640
Hindawi074636907,1423ShawqiCabdHakim.MadkhalLiDirasatFulklur,13,2243
Hindawi074742526,1383CabbasMahmudCaqqad.ThaqafaCarabiyya,9,2096
Hindawi079158682,1450FahmiSacidShaykhu.Jinusayid,2,221
Hindawi079538572,1383CabbasMahmudCaqqad.ShuyuciyyaWaInsaniyya,4,829
Hindawi080618203,1359IbrahimAswad.DhakhairLubnan,2,231
Hindawi080681963,1442NawalSacdawi.Zina,23,5937
Hindawi080940683,1383CabbasMahmudCaqqad.DirasatFiMadhahibAdabiyyaWaIjtimaciyya,1,361
Hindawi081380829,1359AminRihani.Rayhaniyyat,1,137
Hindawi081859390,1450FirasSawwah.MughamaratCaqlUla,53,14437
Hindawi082418169,1359AminRihani.MuhalafaThulathiyya,2,257
Hindawi083586869,1450CadilMustafa.FahmFahm,1,103
Hindawi083863050,1379MuhammadAscadTalas.TarikhUmmaCasrInbithaq,2,475
Hindawi083970509,1381MarunCabbud.BayrutWaLubnan,1,111
Hindawi084602738,1450FirasSawwah.AllahKawnInsan,45,9408
Hindawi084637573,1450FirasSawwah.WajhAkharLiMasih,74,22724
Hindawi084759380,1383CabbasMahmudCaqqad.SahyuniyyaCalamiyya,2,217
Hindawi085064627,1385AsadRustam.MakhtutatBahrMayyit,2,356
Hindawi086173728,1450MuhammadSacdTantawi.SadiqatShababi,1,81
Hindawi086369197,1377CadilZucaytar.Bismarck,1,110
Hindawi091480429,1340NaccumShuqayr.TarikhSinaWaCarab,22,3846
Hindawi091827302,1349JibranKhalilJibran.ArwahMutamarrida,2,535
Hindawi091929150,1383CabbasMahmudCaqqad.IbrahimAbuAnbiya,60,21269
Hindawi092597516,1443SayyidQimni.Israiliyyat,156,30439
Hindawi093717253,1328ShahinMakarius.TarikhIsrailiyyin,9,2297
Hindawi093849638,1383CabbasMahmudCaqqad.TafkirFaridaIslamiyya,15,5188
Hindawi094080792,1450MuhammadIbrahimJundi.MantiqSalim,4,1198
Hindawi094614731,1423ShawqiCabdHakim.ZirSalimAbuLaylaMuhalhal,1,81
Hindawi095280646,1373MuhammadLutfiJumca.MaidatAflatun,1,155
Hindawi096081727,1389CisamDinHifniNasif.YahudiyyaFiCaqidaWaTarikh,87,14937
Hindawi096279749,1352TadrusWahbi.CunwanTawfiq,47,29105
Hindawi097573697,1366IlyasAbuShabaka.Lamartine,1,123
JK000333,0671AbuCabdAllahQurtubi.IclamBimaFiDinNasara,59,12995
JK000343,0456IbnHazm.FisalFiMilal,6,1627
JK000906,1270ShihabDinAlusi.RuhMacani,1,273
JK001036,1255Shawkani.IrshadThiqat,1,131
JK009270,0885BurhanDinBiqaci.NazmDurar,114,35997
JK009362,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,49,7959
Kraken2106220218081,0322AbuHatimRazi.Zina,4,613
Kraken220413030855,0724IbnKabar.MisbahZulma,2,228
Kraken220413202142,0600CammarBidlisi.BahjatTaifa,1,74
Kraken220413202355,0601MusaIbnMaymun.DalalatHairin,1,126
MMS00013,0845Maqrizi.KhabarCanBashar,1,152
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,17,3694
Rafed0000185Vols,1450JacfarSubhani.SayyidMursalin,5,1332
Rafed0000705Vols,1263JacfarSharicatMadarAstarabadi.BarahinQatica,1,202
Rafed0002565Vols,1333CaliHairiYazdi.IlzamNasib,2,386
Rafed0003140,1050IbnQasimHajari.Rihla,1,115
Rafed0003257Vols,1431MuhammadHusaynFadlAllah.TafsirMinWahyQuran,9,1642
Rafed0003314Vols,0606FakhrDinRazi.ArbacinFiUsulDin,10,1842
Rafed0003376Vols,0631SayfDinAmidi.AbkarAfkar,1,90
Rafed0003537Vols,1450IbrahimMusawiZanjani.CaqaidImamiyya,3,581
Rafed0003630Vols,0606FakhrDinRazi.MatalibCaliya,13,2538
Rafed0003799Vols,1450NasirMakarimShirazi.NafahatQuran,4,2182
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,1,90
Sham19Y0005414,1346LuisShikhuYasuci.Nasraniyya,2,234
Sham19Y0009800,1394MuhammadAbuZahra.KhatimNabiyyin,6,1506
Sham19Y0014328,1348MuhammadSulaymanMansurpuri.RahmatCalamin,50,8189
Sham19Y0023608,1371AhmadMustafaMaraghi.Tafsir,27,5007
Sham19Y0026523,1372KurdCali.MajallatMuqtabas,5,1483
Sham19Y0036540,1366AnastasKarmali.MajallatLughatCarab,4,838
Sham19Y0073348,1363CabdRahmanBarquqi.MajallatBayan,1,160
Sham19Y0096629,1349CabdHamidFarahi.MufradatQuran,10,1806
Sham19Y0147597,1393MuhammadTahirIbnCashurTunisi.JamharatMaqalat,1,145
ShamAY0000055,1359CabdHamidIbnBadis.Tafsir,1,106
ShamAY0001202,1354RashidRida.WahyMuhammadi,6,902
ShamAY0001760,1450MuhammadIsmacilMuqaddam.CuluwwHimma,4,474
ShamAY0007299,1408JawadCali.MufassalFiTarikhCarab,19,3500
ShamAY0033896,0505Ghazali.RaddJamil,3,315
ShamAY0036031,1416MuhammadGhazali.JanibCatifi,1,127
ShamAY0036107,1450MuhammadMascadYaqut.AkhlaqNabawiyya,1,261
ShamIbadiyya0000730,0570AbuCammarCabdKafiIbadi.Mujaz,1,137
Shamela0000894,1450MawqicIslam.Fatawa,4,904
Shamela0004473,1450JamicaIslamiyya.MajallaJIMN,66,13816
Shamela0006546,1308IbnKhalilHindiCuthmani.MunazaraTaqririyya,13,1857
Shamela0006879,1307Qannawji.Yaqza,3,301
Shamela0006947,1354RashidRida.Manar,191,33972
Shamela0007565,1100ZiyadahIbnYahyaRasi.BahthSarih,2,413
Shamela0008476,1389MuhammadAlShaykh.FatawaWaRasail,2,218
Shamela0009229,1332ZaynabFawwaz.DurrManthur,19,5289
Shamela0010517,1450HusamDinMusaCaffana.Fatawa,2,328
Shamela0011812,0548Shahrastani.MilalWaNihal,1,119
Shamela0012002,0668IbnHusaynJacfariHashimi.Takhjil,6,799
Shamela0012935,1369MuhammadRida.Muhammad,5,1034
Shamela0022721,1308IbnKhalilHindiCuthmani.IzharHaqq,158,28221
Shamela0030945,1308IbnKhalilHindiCuthmani.MukhtasarIzharHaqq,53,7792
Shamela0036543,1255Shawkani.FathRabbaniMinFatawa,12,2199
Shamela0037458,1307Qannawji.FathBayan,2,247
Shamela0037713,0716NajmDinTufi.Intisarat,3,505
Shia000275Vols,1228JacfarKashifGhita.KhashfGhita,1,182
Shia000806Vols,1450WahidKhurasani.MinhajSalihin,20,4930
Shia001373,0664IbnTawus.SacdSucud,7,1995
Shia001432Vols,1111Majlisi.BiharAnwar,1,282
Shia001663Vols,1450MurtadaCaskari.MacalimMadrasatayn,3,603
Shia003986,1411HasanCaliQabanji.SharhRisalatHuquq,3,561
Shia004456Vols,1450Milani.NafahatAzhar,2,338
Shia004548,1328MuhammadJawadBalaghi.TawhidWaTathlith,6,733
Shia004549Vols,1328MuhammadJawadBalaghi.RihlaMadrasiyya,61,10518
Shia004552Vols,1328MuhammadJawadBalaghi.HudaIlaDinMustafa,169,27443
SyriacStudies00001,0300Anonymous.RisalataHashimiWaKindi,16,3025
Tafsir02102,1332IbnMuhammadJamalDinQasimi.MahasinTawil,58,15827
Tafsir04056,1402SayyidTabatabai.TafsirMizan,88,33820
Tafsir06051,1450AhmadBinHamadKhalili.JawahirTafasir,1,341
Tafsir07057,1431MuhammadSayyidTantawi.TafsirWasit,1,245
Tafsir09068,1404IbrahimQattan.TaysirTafsir,3,785
Tafsir09071,1432AscadHawmad.AysarTafasir,2,412
Zaydiyya0000025,1450Anonymous.SiratRasulAllah,3,513
Zaydiyya0000454,1450MuhammadSadiqNajmi.AdwaCalaSahihayn,5,1547
Zaydiyya0000474,1450MajalisAlMuhammad.MaqalatIslamiyya,9,2150
