id,book,alignments,ch_match
JK000664,0259IbnYacqubJuzjani.AhwalRijal,1,260
JK001293BK1,0748Dhahabi.MizanIctidal,2,263
JK003609,0764Safadi.WafiBiWafayat,4,970
JK009150,0643IbnNajjar.DhaylTarikhBaghdad,1,231
JK009161,0748Dhahabi.MukhtasarMinDubaythi,1,184
JK010550,0764Safadi.NaktHimyan,1,353
Kraken220218125255,1283SafaDinBandaniji.JamicAnwar,1,91
ShamAY0034569,0637IbnDubaythi.DhaylTarikhBaghdad,7,1206
ShamAY0035000,1422CabdCazizSalman.IqazUliHimam,1,116
Shamela0003722,0742Mizzi.TahdhibKamal,1,119
Shamela0004445,0774IbnKathir.Bidaya,1,138
Shamela0005797,0629IbnNuqta.TakmilatIkmal,1,134
Shamela0005805,0576AbuTahirSilafi.MucjamSafar,6,821
Shamela0006744,0911Suyuti.BughyatWucat,4,835
Shamela0009584,0629IbnNuqta.TaqyidLiMacrifa,1,144
Shamela0009788,0626YaqutHamawi.MucjamUdaba,8,2979
Shamela0010525,0646IbnQifti.InbahRuwat,2,824
Shamela0010798,0660IbnCadim.BughyatTalab,1,183
Shamela0010906,0748Dhahabi.SiyarAclamNubala,1,131
Shamela0012747,0571IbnCasakir.MadhTawaduc,1,171
Shamela0029745,1450AbuTayyibMansuri.Irshad,1,133
Shamela0031366,0795IbnRajabHanbali.DhaylTabaqatHanabila,1,155
Shamela0035100,0748Dhahabi.TarikhIslam,8,1692
Shamela0036357,0852IbnHajarCasqalani.LisanMizan,4,512
Shamela0037325,1450Maghrawi.MawsucatMawaqifSalaf,1,68
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,3,599
Shia004456Vols,1450Milani.NafahatAzhar,1,111
