id,book,alignments,ch_match
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,2,328
JK000001,0505Ghazali.IhyaCulumDin,5,765
JK000021,0458Bayhaqi.ShucabIman,10,1663
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,4,588
JK000028,0728IbnTaymiyya.Istiqama,4,587
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,6,776
JK000055,0181IbnMubarak.Zuhd,3,350
JK000060,0751IbnQayyimJawziyya.Fawaid,3,457
JK000076,1307Qannawji.Yaqza,6,930
JK000077,0728IbnTaymiyya.ZuhdWaWarac,3,493
JK000079,0728IbnTaymiyya.AmradQulub,1,97
JK000083,0751IbnQayyimJawziyya.HadiArwah,5,725
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,3,1058
JK000099,0751IbnQayyimJawziyya.Salat,2,223
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,9,1404
JK000110,0256Bukhari.Sahih,23,5954
JK000130,0303Nasai.SunanSughra,2,264
JK000170,1252IbnCabidinDimashqi.RaddMuhtar,1,82
JK000181,0387IbnBattaCukbari.IbtalHiyal,1,139
JK000196,1118CabdHamidShirwani.Hawashi,2,445
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,16,2364
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,2,283
JK000314,0458Bayhaqi.IthbatCadhabQabr,3,516
JK000340,0795IbnRajabHanbali.KalimatIkhsas,1,128
JK000348,1206IbnCabdWahhab.MuallafatIbnCabdWahhab,1,68
JK000362,0728IbnTaymiyya.DarTacarud,11,1852
JK000368,0728IbnTaymiyya.Safadiyya,3,518
JK000370,0728IbnTaymiyya.SarimMaslul,1,190
JK000371,0728IbnTaymiyya.RaddCalaMantiqiyyin,11,1648
JK000374,0728IbnTaymiyya.BughyatMurtad,2,316
JK000379,0728IbnTaymiyya.QacidaFiMahabba,3,417
JK000381,0728IbnTaymiyya.MajmucFatawa,94,14453
JK000384,0395IbnMandaMuhammad.Iman,9,2925
JK000394,1237Jabarti.CajaibAthar,1,101
JK000435,0211CabdRazzaqSancani.Tafsir,1,101
JK000445,0437MakkiIbnHammushQaysi.MushkilIcrabQuran,1,84
JK000451,1033MarciKarmi.QalaidMarjan,3,395
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,228,44042
JK000462,0468IbnAhmadWahidiNaysaburi.WajizFiTafsir,39,7000
JK000475,0303Nasai.SunanKubra,4,1028
JK000482,0241IbnHanbal.FadailSahaba,1,147
JK000508,0643DiyaDinMaqdisi.FadailBaytMaqdis,3,616
JK000624,0414AbuQasimRazi.Fawaid,1,106
JK000676,1307Qannawji.AbjadCulum,1,178
JK000698,0458Bayhaqi.Ictiqad,1,143
JK000704,0597IbnJawzi.TadhkiratArib,2,211
JK000734,0804IbnMulaqqin.KhulasatBadrMunir,1,87
JK000735,0303Nasai.CamalYawmWaLayla,1,110
JK000747,0303Nasai.FadailSahaba,2,662
JK000785,0211CabdRazzaqSancani.Musannaf,2,697
JK000786,0235IbnAbiShayba.Musannaf,4,847
JK000791,0597IbnJawzi.ZadMasir,573,106750
JK000865,0817MajdDinFiruzabadi.TanwirMiqbas,32,7229
JK000873,0665AbuShama.BacithCalaInkarBidac,2,210
JK000875,0403IbnZanjala.HujjatQiraat,5,575
JK000902,0728IbnTaymiyya.RisalaFiRaddCalaIbnCarabi,4,583
JK000903,0728IbnTaymiyya.Tawba,1,247
JK000908,0281IbnAbiDunya.ManCashaBacdaMawt,1,204
JK000911,0630IbnAthirCizzDin.Kamil,17,2959
JK000912,0324IbnMujahid.SabcaFiQiraat,1,112
JK000916,0571IbnCasakir.TarikhDimashq,10,1279
JK000917,0543IbnCarabiIshbili.AhkamQuran,34,6715
JK000927,0362AbuFarajIsbahani.Aghani,2,327
JK000935,0368IbnJacfarQatici.Fawaid,1,172
JK000949,0458Bayhaqi.HayatAnbiya,1,123
JK000954,0505Ghazali.QawacidCaqaid,1,176
JK000966,0840IbnWazirYamani.ItharHaqq,2,264
JK000977,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,3,469
JK000985,0806IbnHusaynZaynDinCiraqi.Taqyid,1,99
JK000998,1255Shawkani.BadrTalic,1,194
JK001001,0739JalalDinQazwini.IdahFiCulumBalagha,5,774
JK001017,0956IbnMuhammadHalabiHanafi.NicmatDharica,2,190
JK001046,0911Suyuti.ItmamDiraya,1,140
JK001171,0327AbuBakrKharaiti.MuntaqaMinMakarim,1,73
JK001226,0744IbnCabdHadi.SarimMunki,1,160
JK001236,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,4,536
JK001263,0377IbnAhmadCasqalani.TanbihWaRadd,2,408
JK001293BK1,0748Dhahabi.MizanIctidal,1,125
JK001297,0509IbnShahridarDaylami.Firdaws,3,314
JK001310,0630IbnCaliShaficiQalci.TahdhibRiyasa,1,51
JK001324,0974IbnHajarHaytami.SawaciqMuhriqa,2,326
JK001336,0850ShihabDinIbshihi.Mustatraf,2,236
JK001480,0741IbnAhmadGharnatiKalbi.TashilLiCulumTanzil,8,1071
JK001487,0387IbnBattaCukbari.IbanaCanSharica,2,159
JK003501,0927Culaymi.UnsJalil,12,2401
JK005004,0911Suyuti.LaaliMasnuca,1,119
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,1,139
JK005014,1277IbnDarwishHut.AsnaMatalib,1,99
JK006476,0489IbnMuhammadSamcani.TafsirQuran,469,81553
JK006801,0852IbnHajarCasqalani.MatalibCaliya,1,125
JK006833,0290IbnAhmadIbnHanbal.Sunna,3,441
JK006838,0458Bayhaqi.DalailNubuwwa,6,1368
JK006870,1206IbnCabdWahhab.Tawhid,2,356
