id,book,alignments,ch_match
AOCP2023090608,0636IbnCaskar.Takmila,1,197
AOCP2023090610Vols,0786Balansi.SilatJamc,1,125
AOCP2023090619,0734IbnSayyidNas.Minah,2,273
AOCP2023090638Vols,1100Izkawi.KashfGhumma,3,834
EScr202211221604,0334Azdi.TarikhMawsil,1,161
EShia0071536,0363QadiNucman.TawilDacaim,1,233
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,2,408
Hindawi013595164,1331JurjiZaydan.HajjajIbnYusuf,1,142
Hindawi013957902,1378CabdWahhabCazzam.Awabid,3,749
Hindawi015814636,1383CabbasMahmudCaqqad.CabqariyyatMuhammad,5,1220
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,1,204
Hindawi018175075,1375MuhammadHusaynHaykal.FiManzilWahy,3,377
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,12,2706
Hindawi026382506Vols,1331JurjiZaydan.TarikhTamaddunIslami,1,146
Hindawi029285358,1361YusufAhmad.IslamFiHabasha,1,148
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,1,187
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,6,1247
Hindawi039418519,1383CabbasMahmudCaqqad.MatlacNur,2,434
Hindawi041583092,1362MuhammadKamilHajjaj.MusiqaSharqiyya,1,92
Hindawi042908302,1375MuhammadHusaynHaykal.SiddiqAbuBakr,1,566
Hindawi047090584,0255Jahiz.Rasail,6,804
Hindawi049164181,1443SayyidQimni.UsturaWaTurath,1,147
Hindawi049525031,1348AhmadTaymurBasha.MusiqaWaGhuna,1,117
Hindawi053075185,1383CabbasMahmudCaqqad.CabqariyyatImamCali,2,338
Hindawi057192052,1365AhmadCisa.GhunaLiAtfal,1,134
Hindawi059250728,1372KurdCali.IdaraIslamiyyaFiCizzCarab,1,161
Hindawi059429042,1331JurjiZaydan.FatatGhassan,1,147
Hindawi059616186Vols,1373AhmadAmin.FaydKhatir,1,140
Hindawi060208373,1357AnisZakariyaNusuli.DawlaUmawiyyaFiSham,5,870
