id,book,alignments,ch_match
JK000007,0761JamalDinIbnHisham.SharhQatrNada,1,89
JK000906,1270ShihabDinAlusi.RuhMacani,1,248
JK001131,0761JamalDinIbnHisham.MughniLabib,1,118
JK001302,0392IbnJinniMawsili.Khasais,1,185
JK001327,0316IbnSarrajNahwi.UsulFiNahw,1,81
JK001496,0538JarAllahZamakhshari.Kashshaf,1,312
JK006478,0606FakhrDinRazi.MafatihGhayb,2,296
JK006705,0911Suyuti.HamcHawamic,2,158
JK007081,1094IbnMusaKaffawi.Kulliyat,3,417
JK007143,1093CabdQadirBaghdadi.KhizanatAdab,1,166
JK009266,0880IbnCadilHanbali.LubabFiCulumKitab,1,99
Kraken22021606121200,0628YahyaIbnCabdMucti.FusulKhamsun,1,84
Meshkat00042485,0950MuhyiDinShaykhZada.HashiyaCalaTafsirBaydawi,1,80
Meshkat00042488,0860AhmadSiwasi.CuyunTafasir,1,214
Rafed0001713Vols,0988FathAllahKashani.ZubdatTafasir,1,263
Sham19Y0013257,0672IbnMalik.SharhTashilFawaid,8,1162
Sham19Y0016826,0778NazirJaysh.TamhidQawacid,7,1101
Sham19Y0017116,0745AbuHayyanGharnati.TadhyilTashil,3,342
Sham19Y0017378,0767BurhanDinIbnQayyim.IrshadSalik,1,101
Sham19Y0017719,0807Makkudi.SharhCalaAlfiyya,1,109
Sham19Y0018267,0377IbnAhmadFarisi.MasailCaskariyyat,1,178
Sham19Y0018273,0639IbnKhabbaz.TawjihLumac,1,128
Sham19Y0020562,0790IbnMusaGharnatiShatibi.SharhAlfiyyatIbnMalik,1,108
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,2,359
Sham19Y0120922,0542IbnCaliDiyaDinIbnShajari.Amali,2,302
Sham19Y0124755,0646IbnCumarIbnHajibKurdi.Amali,2,341
Sham19Y0150960,1150IbnCaqila.Ziyada,1,145
Sham19Y0150966,1093CabdQadirBaghdadi.SharhAbyatMughni,1,134
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,1,166
ShamAY0034694,1119IbnMacsum.TirazAwwal,1,74
Shamela0008522,0672IbnMalik.Alfiyya,1,147
Shamela0011742,0900IbnMuhammadNurDinAshmuni.SharhCalaAlfiyyatMalik,1,109
Shia002378,1016MuhibbDinHamawi.TanzilAyat,2,310
Shia003928Vols,0686RadiDinAstarabadhi.SharhRadiCalaKafiya,1,95
Tafsir02079,0756IbnYusufSaminHalabi.DurrMasun,3,238
