id,book,alignments,ch_match
AOCP20251104018,0395IbnJazzar.KitabFiMacida,1,113
AOCP20251104019,0395IbnJazzar.SiyasatSibyan,1,83
AOCP20251104126,0991SariDinIbnSaigh.KifayatArib,1,106
AOCP20251104158,1250IbnMuhammadCattarShafici.RahatAbdan,1,111
AOCP20251118059Vols,0610IbnHubal.MukhtaratFiTibb,1,279
AOCP20251118103Vols,0816HajjiBasha.ShifaAqsam,3,276
ArabCommAph051688739,0750IbnQasimKilani.SharhFusulAbuqrat,115,18942
ArabCommAph051689293Vols,0259HunaynIbnIshaq.TafsirJalinusLiFusulAbuqrat,301,66198
ArabCommAph051931955Vols,0470IbnAbiSadiqNisaburi.SharhFusulAbuqrat,192,37689
ArabCommAph052065149,0642IbnMinfakh.RaddIctiradat,34,4805
ArabCommAph052065228Vols,0687IbnNafis.SharhFusulAbuqrat,193,35630
ArabCommAph052065977,0453CaliIbnRidwan.TacaliqLiTafsirJalinus,5,647
ArabCommAph052097758Vols,0893Manawi.TahqiqWusul,116,17734
ArabCommAph052131329Vols,0410AbuSahlNili.TalkhisTafsirJalinus,128,27600
ArabCommAph052131919Vols,0685IbnQuffKaraki.SharhFusulAbuqrat,172,26746
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,192,34274
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,160,31318
ArabCommAph052844770,0687PseudoIbnNafis.SharhFusulAbuqrat,102,16427
ArabCommAph053356462,0601MusaIbnMaymun.SharhFusulAbuqrat,197,41545
GRAR000052,0259HunaynIbnIshaq.FusulAbuqrat,138,22574
GRAR000078,0300IshaqRuhawi.AdabTabib,9,1131
GRAR000086,0259HunaynIbnIshaq.SharhJalinusLiIfidhimiya,5,799
GRAR000092,0300CisaIbnYahya.AbuqratFiAkhlat,2,249
JK000095,0751IbnQayyimJawziyya.TuhfatMawdud,1,132
Shamela0000240,0687IbnNafis.ShamilFiSinacaTibbiyya,2,256
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,23,3302
