id,book,alignments,ch_match
JK000001,0505Ghazali.IhyaCulumDin,1,107
JK000014,0281IbnAbiDunya.MaradWaKaffarat,3,800
JK000021,0458Bayhaqi.ShucabIman,8,1341
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,3,458
JK000027,0699IbnCabdRahmanQazwiniShafici.MukhtasarShucabIman,1,139
JK000048,0327AbuBakrKharaiti.FadilatShukr,1,151
JK000055,0181IbnMubarak.Zuhd,3,509
JK000057,0751IbnQayyimJawziyya.CuddatSabirin,1,194
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,1,112
JK000083,0751IbnQayyimJawziyya.HadiArwah,1,155
JK000088,0751IbnQayyimJawziyya.JalaAfham,2,432
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,1,139
JK000105,0751IbnQayyimJawziyya.ZadMacad,1,138
JK000110,0256Bukhari.Sahih,3,767
JK000130,0303Nasai.SunanSughra,2,446
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,1,168
JK000135,0463KhatibBaghdadi.KifayaFiCilmRiwaya,1,202
JK000140,0279Tirmidhi.Sunan,2,278
JK000141,0273IbnMaja.Sunan,2,412
JK000142,0275AbuDawudSijistani.Sunan,2,250
JK000147,0204Shafici.Umm,1,294
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,1,187
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,2,393
JK000165,1255Shawkani.NaylAwtar,1,208
JK000179,1310BakriDimyati.HashiyaIcanaTalibin,1,149
JK000213,0526IbnAbiYacla.TabaqatHanabila,2,297
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,1,101
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,1,207
JK000225,1051IbnYunusBuhutiHanbali.SharhMuntahaIradat,1,170
JK000248,0395IbnMandaMuhammad.RaddCalaJahmiyya,1,206
JK000258,0203YahyaIbnAdam.Kharaj,1,167
JK000263,0911Suyuti.LumcaFiKhasaisJumca,1,387
JK000312,0840ShihabDinBusiri.MisbahZujaja,2,288
JK000329,0385Daraqutni.Sifat,1,225
JK000330,0728IbnTaymiyya.JawabSahih,1,168
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,1,269
JK000435,0211CabdRazzaqSancani.Tafsir,1,132
JK000467,0405HakimNaysaburi.Mustadrak,4,651
JK000469,0321Tahawi.SharhMacaniAthar,3,577
JK000470,0204AbuDawudTayalisi.Musnad,2,381
JK000473,0219IbnZubayrHumaydi.Musnad,2,443
JK000474,0360Tabarani.MucjamKabir,11,2336
JK000475,0303Nasai.SunanKubra,3,566
JK000477,0385Daraqutni.Sunan,5,997
JK000479,0238IbnRahawayh.Musnad,1,252
JK000480,0454Qudaci.MusnadShihab,1,175
JK000481,0287IbnAbiCasim.AhadWaMathani,3,672
JK000483,0282IbnAbiUsamaTamimi.BughyaBahith,2,402
JK000484,0458Bayhaqi.SunanKubra,11,1790
JK000485,0307AbuYaclaMawsili.Musnad,5,1112
JK000488,0307IbnJarudNaysaburi.Muntaqa,1,157
JK000494,0204Shafici.Musnad,2,449
JK000520,0369AbuShaykhIsbahani.TabaqatMuhaddithin,5,644
JK000532,0748Dhahabi.TadhkiratHuffaz,2,376
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,1,84
JK000576,0335IbnKulaybShashi.Musnad,4,618
JK000584,0538JarAllahZamakhshari.FaiqFiGharib,1,191
JK000585,0463IbnCabdBarr.TamhidMuwatta,6,1238
JK000591,0842IbnNasirDinDimashqi.MajlisFiHadithJabir,1,185
JK000605,0441IbnCaliSuri.FawaidMuntaqat,1,115
JK000624,0414AbuQasimRazi.Fawaid,5,913
JK000629,0597IbnJawzi.CilalMutanahiyya,1,97
JK000630,0287IbnAbiCasim.Sunna,1,152
JK000637,0807NurDinHaythami.MajmacZawaid,3,697
JK000638,0360Tabarani.TuruqHadithManKadhdhabaCalayya,1,236
JK000640,0267HammadIbnIshaq.TarikatNabi,1,163
JK000649,0576AbuTahirSilafi.Mashyakha,2,380
JK000653,0307IbnHarunRuyani.Musnad,1,165
JK000654,0281IbnAbiDunya.QadaHawaij,1,114
JK000671,0620IbnQudamaMaqdisi.MutahabbinFiLlah,1,147
JK000675,0360Tabarani.Duca,2,259
JK000685,0852IbnHajarCasqalani.AmaliMutlaqa,1,179
JK000691,0307AbuYaclaMawsili.Mucjam,1,156
JK000698,0458Bayhaqi.Ictiqad,2,466
JK000707,0807NurDinHaythami.MawaridZaman,7,1444
JK000710,0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam,1,103
JK000718,0224QasimIbnSallam.GharibHadith,1,105
JK000720,0463KhatibBaghdadi.FaslLiWaslMudrajFiNaql,1,180
JK000725,0351IbnQanic.MucjamSahaba,2,315
JK000763,0748Dhahabi.MucjamMuhaddithin,1,309
JK000764,0418HibatAllahLalikai.SharhUsulIctiqad,1,237
JK000776,0463KhatibBaghdadi.MuwaddihAwham,6,796
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,2,327
JK000786,0235IbnAbiShayba.Musannaf,2,363
JK000791,0597IbnJawzi.ZadMasir,1,103
JK000841,0597IbnJawzi.ThibatCindaMamat,1,249
JK000842,0255CabdAllahDarimi.Sunan,4,532
JK000871,0370IbnCaliJassas.AhkamQuran,1,144
JK000883,0360Tabarani.MucjamAwsat,5,1245
JK000916,0571IbnCasakir.TarikhDimashq,25,4261
JK000935,0368IbnJacfarQatici.Fawaid,1,199
JK000943,0364IbnSunniDinawari.CamalYawmWaLayl,2,312
JK000977,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,2,340
JK001040,0281IbnAbiDunya.IslahMal,1,185
