id,book,alignments,ch_match
AOCP2023090638Vols,1100Izkawi.KashfGhumma,5,1442
EScr20110913,0363QadiNucman.IkhtilafUsulMadhahib,2,356
EScr202211221604,0334Azdi.TarikhMawsil,1,229
EScr202304041409,1171Shubrawi.CunwanBayan,3,569
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,5,640
EShia0086596,0363QadiNucman.ManaqibWaMathalib,1,181
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,1,193
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,2,363
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,6,1533
Hindawi024069693,1377SalamaMusa.AshharKhutabWaMashahirKhutaba,9,3253
Hindawi025936081,1378KhalilMardam.IbnMuqaffac,2,421
Hindawi026382506Vols,1331JurjiZaydan.TarikhTamaddunIslami,1,188
Hindawi026964862,1375MuhammadHusaynHaykal.CuthmanIbnCaffan,1,189
Hindawi027508303,1377NiqulaFayad.Khitaba,8,3046
Hindawi029535929,1331JurjiZaydan.TarikhMisrHadith,2,623
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,57,19313
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,1,122
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,187
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,31,19903
Hindawi031861395,1414ZakiNajibMahmud.MacqulWaLaMacqul,8,1684
Hindawi039308515,1383CabbasMahmudCaqqad.DhuNuraynCuthmanIbnCaffan,1,194
Hindawi041584975,1331RuhiKhalidi.TarikhCilmAdab,1,211
Hindawi046307961,1392TahaHusayn.FitnaKubraCaliWaBanuhu,8,1891
Hindawi048171614,1418AminSalama.MaraFiMizan,1,121
Hindawi048475359,1381MarunCabbud.MinJirab,1,166
Hindawi050926304,1372KurdCali.RasailBulagha,1,195
Hindawi051419736,1450SairBasmaji.ZahiratMaddWaJazrBihar,1,405
Hindawi051519061,1371ZakiMubarak.MadaihNabawiyya,7,1552
Hindawi053075185,1383CabbasMahmudCaqqad.CabqariyyatImamCali,38,7839
Hindawi057293074,1348AhmadTaymurBasha.KhayalZill,1,170
Hindawi059250728,1372KurdCali.IdaraIslamiyyaFiCizzCarab,7,2361
Hindawi059616186Vols,1373AhmadAmin.FaydKhatir,2,419
Hindawi063950852,1349MuhammadMuwaylihi.HadithCisaIbnHisham,6,841
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,17,4253
Hindawi070638427,1383CabbasMahmudCaqqad.Allah,2,754
Hindawi074640940,1379KamilKilani.MasaricKhulafa,2,377
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,22,13563
Hindawi080313908,1350MuhammadSibaci.AbtalMisr,1,101
Hindawi081316951,1371ZakiMubarak.Tasawwuf,9,2937
Hindawi083828042,1392TahaHusayn.FitnaKubraCuthman,3,755
Hindawi084858130,1364ImamShaficiAbuShanab.BunatIslam,1,301
Hindawi092024806,1373AhmadAmin.FajrIslam,2,407
Hindawi092527518,1331JurjiZaydan.CadhraQuraysh,8,1242
Hindawi093681649,1450CabdCazizAminKhanji.ShahiratNisaFiCalamIslami,3,721
Hindawi094852947,0139IbnMuqaffac.DurraYatima,1,192
JK000001,0505Ghazali.IhyaCulumDin,12,2571
