id,book,alignments,ch_match
AOCP20251104125,0987ZaynDinMalibari.SirajQulub,1,237
JK000021,0458Bayhaqi.ShucabIman,2,565
JK000024,0458Bayhaqi.FadailAwqat,2,616
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,234
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,1,274
JK000135,0463KhatibBaghdadi.KifayaFiCilmRiwaya,1,119
JK000381,0728IbnTaymiyya.MajmucFatawa,1,149
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,1,206
JK000474,0360Tabarani.MucjamKabir,1,240
JK000475,0303Nasai.SunanKubra,1,120
JK000485,0307AbuYaclaMawsili.Musnad,2,671
JK000576,0335IbnKulaybShashi.Musnad,1,366
JK000637,0807NurDinHaythami.MajmacZawaid,2,483
JK000652,0385Daraqutni.FawaidMuntaqatDhuhli,1,195
JK000675,0360Tabarani.Duca,1,258
JK000764,0418HibatAllahLalikai.SharhUsulIctiqad,1,254
JK000786,0235IbnAbiShayba.Musannaf,1,230
JK000883,0360Tabarani.MucjamAwsat,1,232
JK000916,0571IbnCasakir.TarikhDimashq,1,166
JK001487,0387IbnBattaCukbari.IbanaCanSharica,1,295
JK005004,0911Suyuti.LaaliMasnuca,1,309
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,1,245
JK005007,0597IbnJawzi.Mawducat,1,341
JK005200,0743FakhrDinZaylaci.TabyinHaqaiq,1,200
JK006801,0852IbnHajarCasqalani.MatalibCaliya,2,612
JK007043,0321Tahawi.SharhMushkilAthar,2,383
JK007044,1014MullaCaliQari.MirqatMafatih,1,294
JK007045,0741KhatibTabrizi.MishkatMasabih,1,225
JK007063,0597IbnJawzi.Tabsira,1,257
JK007082,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,1,360
JK007583,0231AbuTamam.Diwan,1,112
JK008001,0975MuttaqiHindi.KanzCummal,3,574
JK009152,0510IbnMascudBaghawi.SharhSunna,1,242
JK009226,0499MurshidYahyaIbnShajari.Amali,3,713
JK009304,0500IbnAhmadSarrajBaghdadi.MasaricCushshaq,1,122
JK009315,0869IbnKhalilZaynDinQabuni.BisharatMahbub,1,190
JK009379,0911Suyuti.Habaik,1,154
JK009390,1423CabbasAhmadSaqr.JamicAhadith,5,996
JK010638,0392IbnCabdCazizJurjani.Wisata,1,112
JK010738,0297IbnDawudZahiri.Zahra,1,106
JK010776,0393IbnWakicTinnisi.MunsifLiSariq,1,113
Kraken220413202218,0597IbnJawzi.MinhajQasidin,1,205
Masaha001075,0905IbnCaliTaqiDinKafcami.Misbah,1,181
Rafed0001713Vols,0988FathAllahKashani.ZubdatTafasir,1,291
Sham19Y0014119,0510IbnMascudBaghawi.MasabihSunna,1,299
Sham19Y0014592,1061NajmDinGhazzi.HusnTanabbuh,1,258
Sham19Y0016976,0727MuzhiriZaydani.Mafatih,1,240
