id,book,alignments,ch_match
AOCP2023090638Vols,1100Izkawi.KashfGhumma,1,245
AOCP2025021445,0671AbuCabdAllahQurtubi.Asna,1,173
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,2,649
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,1,89
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,1,209
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,1,159
EScr202304041409,1171Shubrawi.CunwanBayan,3,416
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,1,142
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,1,172
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,1,217
Hindawi026382506Vols,1331JurjiZaydan.TarikhTamaddunIslami,1,367
Hindawi030207395,1450SayyidCaliIsmacil.JuhudQabbaniMasrahiyyaFiMisr,1,93
Hindawi031705303,1418AminSalama.DhatWaLadhat,1,79
Hindawi059507481,1371ZakiMubarak.AkhlaqCindaGhazali,2,498
Hindawi061492425,1423TharwatAbaza.MinAqasisCarab,1,240
Hindawi074603536Vols,1443SayyidQimni.HurubDawlatRasul,1,245
Hindawi080940683,1383CabbasMahmudCaqqad.DirasatFiMadhahibAdabiyyaWaIjtimaciyya,1,140
Hindawi094061468,1342MustafaLutfiManfaluti.Nazarat,1,181
JK000001,0505Ghazali.IhyaCulumDin,14,2973
JK000005,0463IbnCabdBarr.JamicBayan,1,385
JK000015,0281IbnAbiDunya.MakarimAkhlaq,1,113
JK000021,0458Bayhaqi.ShucabIman,4,487
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,3,636
JK000027,0699IbnCabdRahmanQazwiniShafici.MukhtasarShucabIman,1,158
JK000065,0751IbnQayyimJawziyya.TariqHijratayn,1,114
JK000066,0885BurhanDinBiqaci.MasracTasawwuf,1,207
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,1,376
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,6,969
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,1,442
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,336
JK000085,0243HannadIbnSari.Zuhd,1,176
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,148
JK000100,0751IbnQayyimJawziyya.ShifaCalil,1,238
JK000110,0256Bukhari.Sahih,2,432
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,1,181
JK000123,1182IbnIsmacilSancani.SubulSalam,1,162
JK000130,0303Nasai.SunanSughra,2,311
JK000140,0279Tirmidhi.Sunan,2,502
JK000141,0273IbnMaja.Sunan,1,77
