id,book,alignments,ch_match
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,143
Masaha000001Vols,0329IbnYacqubKulayni.UsulMinKafi,3,786
Masaha000626,0381IbnBabawayhSaduq.SilsilatMutunFiqhiyya,1,110
Masaha004647,0740IbnDawudHilli.Rijal,1,92
Masaha004648Vols,0320IbnMascudCayyashi.Tafsir,1,129
Masaha005108Vols,0329IbnCumarKashshi.Rijal,1,127
PV2024060601,1450MultipleAuthors.KutubArbaca,8,1785
Rafed0000685Vols,1381MuhammadHusaynMuzaffar.ImamSadiq,1,274
Rafed0001121,0560AbuMansurTabarsi.Ihtijaj,1,695
Rafed0001826,1403HashimMacrufHasani.DirasatFiHadith,4,1626
Rafed002622,1231MirzaAbuQasimQummi.QawaninUsul,1,202
Shia000002,0329IbnBabawayhAli.FiqhRida,1,148
Shia000003,0381IbnBabawayhSaduq.Muqnic,1,115
Shia000004,0381IbnBabawayhSaduq.Hidaya,1,120
Shia000026Vols,0460ShaykhTusi.Khilaf,1,191
Shia000055Vols,0676IbnHasanMuhaqqiqHilli.MuctabarFiSharhMukhtasar,1,277
Shia000075Vols,0726CallamaHilli.TadhkiratFuqaha,1,181
Shia000094Vols,0726CallamaHilli.MukhtalafShica,1,108
Shia000107Vols,0726CallamaHilli.MuntahaMatlab,2,513
Shia000147Vols,0940IbnHusaynMuhaqqiqThaniKaraki.Rasail,2,511
Shia000152,0965ShahidThani.RawdJinan,1,161
Shia000182VolsBK2,0993MuhaqqiqArdabili.MajmacFaida,2,392
Shia000196Vols,1009MuhammadCamili.MadarikAhkam,1,107
Shia000234Vols,1186YusufBahraniMuhaqqiq.HadaiqNadira,5,1208
Shia000263Vols,1226MuhammadJawadCamili.MiftahKarama,1,339
Shia000291Vols,1231MirzaAbuQasimQummi.GhanaimAyyam,1,113
Shia000296,1231MirzaAbuQasimQummi.ManahijAhkam,1,114
Shia000298Vols,1244AhmadNaraqi.MustanadShica,2,223
Shia000317Vols,1266MuhammadHasanNajafiJawahiri.JawahirKalam,1,294
Shia000365,1281MurtadaAnsari.RasailFiqhiyya,33,22629
Shia000370,1281MurtadaAnsari.Salat,5,1419
Shia000372Vols,1281MurtadaAnsari.Tahara,3,1066
Shia000376Vols,1281MurtadaAnsari.Makasib,1,360
Shia000401Vols,1329AkhundMullaAbuTalibAraki.SharhNajatCibad,2,435
Shia001082Vols,0786ShahidAwwal.Qawacid,1,197
Shia001084,0826MiqdadSuyuri.NadadQawacid,1,260
Shia001119,0300IbnJacfarHimyari.QurbIsnad,1,334
Shia001122Vols,0329IbnYacqubKulayni.Kafi,5,1150
Shia001131Vols,0363QadiNucman.DacaimIslam,1,127
Shia001135,0381IbnBabawayhSaduq.Ictiqadat,1,157
Shia001149Vols,0381IbnBabawayhSaduq.ManLaYahduruhuFaqih,1,180
Shia001174Vols,1081MuhammadSalihMazandarani.SharhUsulKafi,6,1162
Shia001217Vols,1104IbnHasanHurrCamili.WasailShica,9,2327
Shia001237Vols,1320NuriTabarsi.MustadrakWasail,3,464
Shia001352,0598IbnIdrisHilli.MustatrafatSarair,1,357
Shia001423Vols,1107HashimBahrani.MadinatMacajiz,2,660
Shia001432Vols,1111Majlisi.BiharAnwar,20,4902
Shia001615Vols,1405CaliShahrudi.MustadrakSafinatBihar,4,1070
Shia002334,0260ImamCaskari.Tafsir,1,687
Shia002382Vols,1091MuhammadMuhsinFaydKashani.TafsirSafi,1,439
Shia002389Vols,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,1,545
Shia002764,1250MuhammadHusaynHairiTihrani.FusulGharawiyya,1,118
Shia002766Vols,1281MurtadaAnsari.FaraidUsul,1,115
Shia002932VolsBK1,0460ShaykhTusi.IkhtiyarMacrifatRijal,1,127
Shia002959,1175MuhammadKarabisi.IklilManhaj,1,117
Shia002992Vols,1413TajDinKhui.MucjamRijal,2,241
Tafsir04056,1402SayyidTabatabai.TafsirMizan,1,410
Zaydiyya0000302,0460ShaykhTusi.TahdhibAhkam,2,411
