id,book,alignments,ch_match
AOCP20250214681Vols,0942Khwandamir.HabibSiyar,1,193
AOCP20250214709Vols,1022AminAhmadRazi.HaftIqlim,1,885
AOCP20250214713Vols,1024QadiriBadauni.MuntakhabTawarikh,5,852
AOCP20250214783,1068KhwajagiIsfahani.KhulasatSiyar,4,1047
AOCP20250214806Vols,1111MustawfiBafqi.JamicMufidi,1,69
AOCP20250214811,1119BayazidBayat.TadhkiraHumayunAkbar,21,8438
AOCP20250214855,1281Gupamawi.TadkhiraNataijAfkar,1,84
AOCP20250217771Vols,1053MuhammadQasimFirishta.Tarikh,7,963
AOCP20250217779,1061CabdNabiFakhrZamani.TadhkiraMaykhana,3,741
AOCP20250220645Vols,0858SharafDinYazdi.ZafarNama,4,628
AOCP20250220763Vols,1050AwhadiBalyani.CarafatCashiqin,2,176
AOCP20251112869,1105CabdHusaynKhatunabadi.WaqaicSinin,12,1730
AOCP20251117018,0718RashidDinTabib.MabahithSultaniyya,3,228
AOCP20251117047,1037BaqaiBukharai.MajmacFudala,1,89
BJS001,0650Anonymous.KitabHakimJamasp,1,61
BJS003,0650Anonymous.KitabHakimJamasp,1,59
PDL00007,0440AbuSacidAbuKhayr.Diwan,1,94
PDL00015,0525Sanai.Diwan,1,86
PDL00019,0585Anwari.Diwan,2,237
PDL00023,0596Nizami.KhusrawUShirin,1,114
PDL00055,0725AmirKhusraw.AyinahSikandari,2,289
ShamAY0032756,0206IshaqIbnBishrQurashi.Mubtada,1,70
