id,book,alignments,ch_match
AOCP20251104110,0893CamiriHaradi.TuhfaJamica,1,250
AOCP20251104118,0910IbnAbiJumhurAhsai.TuhfaHusayniyya,1,129
EShia0027411,0363QadiNucman.Idah,2,397
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,1,111
Hindawi053075185,1383CabbasMahmudCaqqad.CabqariyyatImamCali,1,111
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,159
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,2,210
JK000105,0751IbnQayyimJawziyya.ZadMacad,1,372
JK000107,0666IbnAbiBakrZaynDinRazi.MukhtarSihah,2,299
JK000110,0256Bukhari.Sahih,3,551
JK000119,0829TaqiDinDimashqiHisni.KifayatAkhyar,2,255
JK000123,1182IbnIsmacilSancani.SubulSalam,3,317
JK000130,0303Nasai.SunanSughra,2,403
JK000137,0676Nawawi.MinhajFiSharhMuslim,1,114
JK000142,0275AbuDawudSijistani.Sunan,3,570
JK000147,0204Shafici.Umm,3,714
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,12,1333
JK000152,1255Shawkani.IrshadFuhul,1,159
JK000153,0606FakhrDinRazi.Mahsul,1,149
JK000154,0620IbnQudamaMaqdisi.Mughni,144,24202
JK000162,0794BadrDinZarkashi.BurhanFiCulumQuran,1,149
JK000165,1255Shawkani.NaylAwtar,4,935
JK000172,1004ShamsDinRamli.GhayatBayan,2,195
JK000175,1255Shawkani.DarariMudiyya,3,569
JK000179,1310BakriDimyati.HashiyaIcanaTalibin,2,273
JK000189BK1,0970IbnIbrahimIbnNujaymMisri.BahrRaiq,1,99
JK000190,1051IbnYunusBuhutiHanbali.RawdMurbic,3,307
JK000192,0676Nawawi.RawdatTalibin,69,12846
JK000196,1118CabdHamidShirwani.HashiyaCalaTuhfatMuhtaj,1,101
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,1,93
JK000208,1221IbnMuhammadBujayrimiMisri.TajridLiNafcCabid,2,212
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,1,162
JK000219,1231IbnMuhammadHanafiTahtawi.HashiyaCalaMaraqi,2,204
JK000222,0595IbnRushdHafid.BidayatMujtahid,1,217
JK000225,1051IbnYunusBuhutiHanbali.SharhMuntahaIradat,11,1425
JK000232,0803IbnMusaJamalDinMalati.MuctasarMinMukhtasar,3,300
JK000251,1255Shawkani.SaylJarrar,1,283
JK000254,0620IbnQudamaMaqdisi.KafiFiFiqh,5,701
JK000256,0794BadrDinZarkashi.KhabayaZawaya,1,157
