id,book,alignments,ch_match
GVDB20200120,0692IbnCabdZahir.RawdZahir,33,16618
GVDB20200701,0730ShaficIbnCali.FadlMathur,10,5228
GVDB20201027,0725BaybarsMansuri.ZubdatFikra,30,18879
GVDB20210106,0725BaybarsMansuri.MukhtarAkhbar,2,471
GVDB20220302,0692IbnCabdZahir.AltafKhafiyya,3,1395
Hindawi024069693,1377SalamaMusa.AshharKhutabWaMashahirKhutaba,7,3502
JK001330,0874IbnTaghribirdi.NujumZahira,3,1576
Kraken2102182324112,0684IbnShaddad.TarikhMalikZahir,2,561
Kraken210719221518,0807IbnFurat.TarikhDuwal,19,9313
Kraken220308195638,0930IbnIyas.BadaicZuhur,2,851
Kraken220413030924,0759MufaddalIbnAbiFadail.NahjSadid,5,2020
MMS00008,0843IbnKhatibNasiriyya.DurrMuntakhab,1,1010
Masaha001961Vols,0966HusaynDiyarbakri.TarikhKhamis,1,170
PV20220525,0855BadrDinCayni.CiqdJuman,36,19542
Rafed0002341Vols,1370MuhammadRaghibTabbakh.IclamNubala,1,137
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,6,3499
Sham19Y0016363,0809IbnDuqmaq.NuzhatAnam,6,4963
Sham19Y0018147,0736IbnDawadari.KanzDurar,14,9469
Sham19Y0122236,0762MughultayIbnQilij.IsharaIlaSira,1,106
Sham19Y0145334,0845Maqrizi.Muqaffa,3,1592
Shamela0003283,0911Suyuti.HusnMuhadara,9,6028
Shamela0004445,0774IbnKathir.Bidaya,2,1221
Shamela0006667,0845Maqrizi.Suluk,22,11090
Shamela0008460,0821Qalqashandi.Maathir,9,4634
Shamela0009429,0821Qalqashandi.SubhAcsha,22,12592
Shamela0010283,0733Nuwayri.NihayatArab,25,14482
Shamela0011566,0845Maqrizi.Mawaciz,4,987
Shamela0011790,0749IbnFadlAllahCumari.MasalikAbsar,1,162
Shamela0012722,0726Yunini.DhaylMiratZaman,18,10109
Shamela0035100,0748Dhahabi.TarikhIslam,2,285
