id,book,alignments,ch_match
ALCorpus00004,0428IbnSina.ShifaNafs,1,418
ALCorpus00021,0595IbnRushdHafid.KulliyyatFiTibb,2,490
ArabCommAph051688739,0750IbnQasimKilani.SharhFusulAbuqrat,104,15143
ArabCommAph051688866Vols,0629CabdLatifBaghdadi.SharhFusulAbuqrat,160,23073
ArabCommAph051689293Vols,0259HunaynIbnIshaq.TafsirJalinusLiFusulAbuqrat,246,42891
ArabCommAph051931955Vols,0470IbnAbiSadiqNisaburi.SharhFusulAbuqrat,191,31408
ArabCommAph052065149,0642IbnMinfakh.RaddIctiradat,38,5670
ArabCommAph052065228Vols,0687IbnNafis.SharhFusulAbuqrat,153,22534
ArabCommAph052065977,0453CaliIbnRidwan.TacaliqLiTafsirJalinus,3,453
ArabCommAph052097758Vols,0893Manawi.TahqiqWusul,100,14994
ArabCommAph052131329Vols,0410AbuSahlNili.TalkhisTafsirJalinus,77,11378
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,133,18201
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,116,16962
ArabCommAph052844770,0687PseudoIbnNafis.SharhFusulAbuqrat,144,25466
ArabCommAph053356462,0601MusaIbnMaymun.SharhFusulAbuqrat,151,21491
GRAR000052,0259HunaynIbnIshaq.FusulAbuqrat,113,16303
GRAR000070,0259HunaynIbnIshaq.JalinusFiTadbirAmradHadda,1,96
GRAR000078,0300IshaqRuhawi.AdabTabib,6,763
GRAR000086,0259HunaynIbnIshaq.SharhJalinusLiIfidhimiya,4,611
GRAR000092,0300CisaIbnYahya.AbuqratFiAkhlat,1,128
Hindawi079407515,1347CabdFattahCabada.IntisharKhattCarabi,1,238
JK000095,0751IbnQayyimJawziyya.TuhfatMawdud,1,125
JK009184,0911Suyuti.MucjamMaqalid,1,97
JK009278,0646IbnBaytarAndalusi.JamicLiMufradat,1,137
Kraken22021606123102Vols,0816IbnMuhammadSharifJurjani.SharhMawaqif,1,124
Masaha004394,0300IbnRusta.AclaqNafisa,1,252
PV20230224,0428IbnSina.ShifaTabiciyyat,4,1058
Rafed0003369Vols,0726CallamaHilli.NihayatMaram,11,2206
Rafed0003591Vols,1091MuhammadMuhsinFaydKashani.CaynYaqin,1,252
ShamAY0035929,0696AshrafIbnYusufTurkumani.Muctamid,1,113
Shamela0000240,0687IbnNafis.ShamilFiSinacaTibbiyya,1,170
Shamela0002573,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,1,198
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,16,1963
Shamela0010706,0428IbnSina.QanunFiTibb,22,3682
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,4,1372
Shia004704,1050SadrDinShirazi.MabdaWaMacad,3,1434
