id,book,alignments,ch_match
JK000021,0458Bayhaqi.ShucabIman,2,235
JK000046,0340IbnAcrabiBasri.ZuhdWaSifatZahidin,1,95
JK000435,0211CabdRazzaqSancani.Tafsir,1,178
JK000624,0414AbuQasimRazi.Fawaid,1,86
JK000829,0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib,1,134
JK001021,0786IbnCabdRahmanJamalDinHubayshi.NashrTayy,1,126
JK007054,0763IbnMuflihMaqdisi.AdabSharciyya,1,106
JK008001,0975MuttaqiHindi.KanzCummal,1,42
JK009298,0386AbuTalibMakki.QutQulub,1,81
Kraken22021817402400,0243HarithMuhasibi.Wasaya,1,110
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,1,156
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,1,122
Sham19Y0038171,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,1,106
ShamAY0032764,0550IbnBahramHarami.Fawaid,1,118
ShamAY0034809,1450MuhammadKhalafSalama.BulughArab,1,92
ShamAY0035035,1205MurtadaZabidi.IthafSada,1,106
ShamAY0038174,0281IbnAbiDunya.DhammDunya,1,94
ShamIbadiyya0000185,1090KhamisShiqsi.MinhajTalibin,1,148
Shamela0001466,0977KhatibShirbini.SirajMunir,1,102
Shamela0008216,0281IbnAbiDunya.Zuhd,1,94
Shamela0021635,0643DiyaDinMaqdisi.MuntaqaMinMasmucatMarw,1,104
Shamela0026872,0270IbnCabdAllahKhutali.MahabbaLiLlah,1,206
Shamela0026884,0535QawwamSunna.TarghibWaTarhib,1,193
Shia004092Vols,1411SayyidMarcashi.SharhIhqaq,1,156
