id,book,alignments,ch_match
AOCP202502141228,0642BurhanMuhaqqiqTirmidhi.Macarif,1,178
AOCP20250214678,0928KamalDinGazargahi.MajalisCushshaq,2,340
AOCP20250214709Vols,1022AminAhmadRazi.HaftIqlim,4,817
AOCP20250217712,1022LacliBadakhshi.ThamaratQuds,4,1234
AOCP20250220763Vols,1050AwhadiBalyani.CarafatCashiqin,6,1435
AOCP20251117023,0748MuhammadIbnCuthman.MiftahHidaya,2,328
AOCP20251117027,0825MakkiHusayni.BahrMacani,1,85
Kraken220808173352,0950CaliAkbarKhitai.KhitayNameh,2,548
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,1,154
Shia003366Vols,1389AghaBuzurgTihrani.DharicaIlaTasanifShica,2,161
