id,book,alignments,ch_match
EShia0071536,0363QadiNucman.TawilDacaim,8,1346
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,2,286
EShia0086596,0363QadiNucman.ManaqibWaMathalib,98,27125
JK000001,0505Ghazali.IhyaCulumDin,3,922
JK000013,0281IbnAbiDunya.Shukr,1,144
JK000015,0281IbnAbiDunya.MakarimAkhlaq,2,596
JK000021,0458Bayhaqi.ShucabIman,1,145
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,15,3277
JK000083,0751IbnQayyimJawziyya.HadiArwah,1,494
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,1,324
JK000110,0256Bukhari.Sahih,6,1664
JK000130,0303Nasai.SunanSughra,1,193
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,4,683
JK000196,1118CabdHamidShirwani.Hawashi,1,156
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,5,1308
JK000299,0861IbnHumam.SharhFathQadir,1,680
JK000362,0728IbnTaymiyya.DarTacarud,3,695
JK000370,0728IbnTaymiyya.SarimMaslul,1,128
JK000379,0728IbnTaymiyya.QacidaFiMahabba,1,314
JK000384,0395IbnMandahMuhammad.Iman,1,100
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,1,156
JK000412,0240KhalifaIbnKhayyat.Tarikh,3,435
JK000435,0211CabdRazzaqSancani.Tafsir,1,124
JK000475,0303Nasai.SunanKubra,25,6663
JK000481,0287IbnAbiCasim.AhadWaMathani,1,448
JK000482,0241IbnHanbal.FadailSahaba,15,2466
JK000532,0748Dhahabi.TadhkiratHuffaz,7,1795
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,11,2016
JK000595,0343IbnSulaymanAtrabulusi.Hadith,2,499
JK000598,0360AbuBakrAjurri.TasdiqBiNazar,3,1264
JK000621,0310IbnAhmadDulabi.Dhariyya,4,901
JK000652,0385Daraqutni.FawaidMuntaqatDhuhli,1,207
JK000653,0307IbnHarunRuyani.Musnad,2,505
JK000657,0535QawwamSunna.DalailNubuwwa,2,505
JK000668,0256ZubayrIbnBakkar.Muntakhab,1,377
JK000669,0303Nasai.KhasaisAmirMumininCali,12,3793
JK000728,0458Bayhaqi.MadkhalIlaSunanKubra,1,133
JK000735,0303Nasai.CamalYawmWaLayla,2,182
JK000747,0303Nasai.FadailSahaba,3,736
JK000763,0748Dhahabi.MucjamMuhaddithin,1,195
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,24,4568
JK000785,0211CabdRazzaqSancani.Musannaf,13,4564
JK000786,0235IbnAbiShayba.Musannaf,29,7432
JK000791,0597IbnJawzi.ZadMasir,7,1468
JK000911,0630IbnAthirCizzDin.Kamil,28,5894
JK000916,0571IbnCasakir.TarikhDimashq,198,45846
JK000917,0543IbnCarabiIshbili.AhkamQuran,3,401
JK000919,0356AbuCaliQali.AmaliFiLugha,3,698
JK000927,0362AbuFarajIsbahani.Aghani,24,4132
JK000940,0769IbnCabdAllahTaqiDinShibli.AkamMarjan,6,1395
JK000985,0806IbnHusaynZaynDinCiraqi.Taqyid,1,136
