id,book,alignments,ch_match
JK000001,0505Ghazali.IhyaCulumDin,3,541
JK000021,0458Bayhaqi.ShucabIman,3,431
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,1,79
JK000024,0458Bayhaqi.FadailAwqat,1,119
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,178
JK000035,0463IbnCabdBarr.AdabMujalasa,1,87
JK000055,0181IbnMubarak.Zuhd,1,89
JK000059,0751IbnQayyimJawziyya.JawabFiSiyaghHamd,1,234
JK000076,1307Qannawji.Yaqza,1,119
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,2,253
JK000110,0256Bukhari.Sahih,12,2330
JK000114,0666IbnAbiBakrZaynDinRazi.TuhfatMuluk,1,74
JK000130,0303Nasai.SunanSughra,10,1597
JK000168,0676Nawawi.TahrirAlfaz,1,137
JK000170,1252IbnCabidinDimashqi.RaddMuhtar,4504,886628
JK000194,0344NizamDinShashi.Usul,1,57
JK000196,1118CabdHamidShirwani.Hawashi,3,523
JK000199,1255Shawkani.AdillaRadiyya,1,111
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,40,6466
JK000208,1221IbnMuhammadBujayrimiMisri.TajridLiNafcCabid,2,317
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,4,578
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,10,1940
JK000262,0882LisanDinIbnShihnaHalabi.LisanHukkam,120,19101
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,18,3139
JK000272,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,4,524
JK000291,0977KhatibShirbini.Iqnac,2,271
JK000294,0521IbnMuhammadBatalyawsi.InsafFiTanbih,1,89
JK000295,1176ShahWaliAllahDihlawi.InsafFiBayan,5,1036
JK000299,0861IbnHumam.SharhFathQadir,2460,555256
JK000303,0476AbuIshaqShirazi.TanbihFiFiqhShafici,1,102
JK000348,1206IbnCabdWahhab.MuallafatIbnCabdWahhab,2,352
JK000362,0728IbnTaymiyya.DarTacarud,1,131
JK000381,0728IbnTaymiyya.MajmucFatawa,4,566
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,12,1933
JK000428,0334IbnHusaynKhiraqi.MukhtasarMinMasailIbnHanbal,1,109
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,3,328
JK000475,0303Nasai.SunanKubra,9,1459
JK000477,0385Daraqutni.Sunan,12,2575
JK000482,0241IbnHanbal.FadailSahaba,1,256
JK000609,0852IbnHajarCasqalani.WuqufCalaMawquf,1,101
JK000624,0414AbuQasimRazi.Fawaid,1,168
JK000648,0692TaqiDinIscirdi.FadailKitabJamic,1,138
JK000653,0307IbnHarunRuyani.Musnad,2,379
JK000669,0303Nasai.KhasaisAmirMumininCali,1,237
JK000674,1014MullaCaliQari.MawducatSughra,1,183
JK000676,1307Qannawji.AbjadCulum,1,112
JK000734,0804IbnMulaqqin.KhulasatBadrMunir,4,535
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,1,98
JK000785,0211CabdRazzaqSancani.Musannaf,4,439
JK000786,0235IbnAbiShayba.Musannaf,2,385
JK000787BK1,0620IbnQudamaMaqdisi.MuqnicFiFiqh,2,175
JK000806BK1,0775IbnAbiWafa.JawahirMudiya,5,718
JK000890,1061IbnMullaFarrukhRumi.QawlSadid,2,256
JK000894,0728IbnTaymiyya.RisalaFiQunutAshya,1,85
JK000911,0630IbnAthirCizzDin.Kamil,1,139
JK000916,0571IbnCasakir.TarikhDimashq,5,837
JK000917,0543IbnCarabiIshbili.AhkamQuran,3,398
JK000918,0369AbuShaykhIsbahani.AkhlaqNabi,1,113
JK000940,0769IbnCabdAllahTaqiDinShibli.AkamMarjan,1,132
JK000952,0562Samcani.Ansab,1,99
JK000977,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,4,584
JK000985,0806IbnHusaynZaynDinCiraqi.Taqyid,1,99
JK001012,1255Shawkani.TuhfatDhakirin,4,871
JK001103,0774IbnMuhammadShamsDinIbnMawsili.HusnSuluk,1,149
JK001227,0911Suyuti.SharhSudur,1,102
JK001236,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,6,913
JK001239,0911Suyuti.ShamailSharifa,1,109
JK001244,1337MuhammadZahriGhamrawi.SirajWahhaj,1,127
JK001284,0456IbnHazm.HajjatWidac,1,118
JK001293BK1,0748Dhahabi.MizanIctidal,1,242
JK001297,0509IbnShahridarDaylami.Firdaws,1,65
JK001304,0489IbnMuhammadSamcani.QawaticAdilla,1,95
JK001311,0696CumarSunami.NisabIhtisab,5,698
JK001324,0974IbnHajarHaytami.SawaciqMuhriqa,1,136
JK001336,0850ShihabDinIbshihi.Mustatraf,3,723
JK001429,0643DiyaDinMaqdisi.FadailAcmal,2,349
JK001472,0804IbnMulaqqin.GhayatSul,2,291
JK001480,0741IbnAhmadGharnatiKalbi.TashilLiCulumTanzil,2,195
JK005001,1304CabdHayyLaknawi.AtharMarfuca,3,701
JK005004,0911Suyuti.LaaliMasnuca,5,1142
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,2,586
JK005008,0682IbnYahyaGhassani.TakhrijAhadithDicaf,2,231
JK005200,0743FakhrDinZaylaci.TabyinHaqaiq,1767,350459
JK006801,0852IbnHajarCasqalani.MatalibCaliya,1,109
JK006875,1206IbnCabdWahhab.MufidMustafid,1,154
JK006883,1206IbnCabdWahhab.AdabMashyIlaSalat,1,112
JK006897,1206IbnCabdWahhab.Hadith,11,1622
JK006914,0616MuhibbDinCukbari.SharhDiwanMutanabbi,1,128
JK006950,0728IbnTaymiyya.RasailWaFatawa,1,193
JK007010,0843IbnIsmacilJadhbati.DurraGharra,10,1554
JK007025,0564IbnCabdWahidSamarqandi.Majlis,4,627
JK007036,0686IbnZakariyaManbiji.LubabFiJamc,12,1783
JK007040,0370AbuMansurAzhari.TahdhibLugha,2,197
JK007049,0235IbnAbiShayba.Musnad,1,206
JK007054,0763IbnMuflihMaqdisi.AdabSharciyya,1,190
JK007064,1307Qannawji.RawdaNadiyya,7,851
JK007065,0488IbnFutuhHumaydi.JamcBaynaSahihayn,19,3750
JK007074,0974IbnHajarHaytami.FatawaKubra,3,354
JK007081,1094IbnMusaKaffawi.Kulliyat,11,1379
JK007083,0744IbnCabdHadi.MuharrirFiHadith,6,960
JK007099,1233SulaymanSibtIbnCabdWahhab.Taysir,1,392
JK007107,0676Nawawi.KhulasatAhkam,25,4567
JK007109,0747IbnMascudMahbubiBukhari.Tawdih,8,1889
JK007114,1004ShamsDinRamli.HashiyatRamli,2,278
JK007116,0806IbnHusaynZaynDinCiraqi.TaqribAsanid,1,126
JK007141,1069ShihabDinQalyubi.Hashiyatan,1,69
JK008250Vols,0310Tabari.TahdhibAthar,3,504
JK009151,0771TajDinSubki.RafcHajib,1,252
JK009154,0696IbnZahiri.Mashyakha,3,616
JK009218,0483IbnAhmadSarakhsi.SharhSiyarKabir,14,2456
JK009251,1316IbnCumarBantaniJawi.TanqihQawl,1,132
JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,8,1478
JK009279,0926ZakariyyaAnsari.GhayatWusul,1,177
JK009324,0449IbnBattalQurtubi.SharhSahihBukhari,11,1903
JK009390,1423CabbasAhmadSaqr.JamicAhadith,17,2691
JK009391,0576AbuTahirSilafi.Tuyurat,1,94
JK010001,1225IbnNasirNajdi.FawakihCidhab,8,1229
JK010138,1163MuhammadHayatSindi.FathGhufur,2,671
JK010475,1270ShihabDinAlusi.GharaibIghtirab,1,428
JK010478,0767Balawi.TajMafriq,1,144
JK010637,0463IbnRashiqQayrawani.CumdaFiMahasinShicr,1,129
