id,book,alignments,ch_match
JK000362,0728IbnTaymiyya.DarTacarud,1,69
JK000676,1307Qannawji.AbjadCulum,1,114
JK003609,0764Safadi.WafiBiWafayat,2,267
JK010344,0346Mascudi.MurujDhahab,1,128
Kraken220410202739BK1,0319AbuQasimBalkhi.Maqalat,44,33303
Kraken220413194140,0950IbnSabat.SidqAkhbar,1,89
Masaha004568Vols,0449AbuFathKarajiki.KanzFawaid,6,1732
Sham19Y0127717,0883AbuBakrJuraci.SharhMukhtasarUsulFiqh,1,128
Shamela0009788,0626YaqutHamawi.MucjamUdaba,2,334
Shamela0012398,1089IbnCimad.Shadharat,1,149
Shamela0027084,0945ShamsDinDawudi.TabaqatMufassirin,1,360
Shamela0037614,0324Ashcari.MaqalatIslamiyyin,1,111
Shia003026VolsBK2,1424MuhammadCaliAbtahi.TahdhibMaqal,1,148
Zaydiyya0000358,1450CabdSalamCabbasWajih.MucjamRijalIctibar,1,167
