id,book,alignments,ch_match
AOCP20251104102,0820ShamsDinBilali.QutAhya,1,93
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,1,133
Hindawi092024806,1373AhmadAmin.FajrIslam,1,106
JK000041,1218SalihFulani.IqazHimam,2,510
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,87
JK000137,0676Nawawi.MinhajFiSharhMuslim,1,179
JK000138,0911Suyuti.TadribRawi,5,630
JK000162,0794BadrDinZarkashi.BurhanFiCulumQuran,1,160
JK000206,0665AbuShama.MukhtasarMuammal,1,87
JK000537,0643IbnSalahShahrazuri.MuqaddimatCulumHadith,10,1571
JK000745,0733IbnJamacaBadrDinHamawi.ManhalRawi,12,2194
JK000804,0405HakimNaysaburi.MadkhalIlaIklil,1,133
JK000806BK1,0775IbnAbiWafa.JawahirMudiya,1,212
JK000916,0571IbnCasakir.TarikhDimashq,1,87
JK000981,0802IbnMusaAbnasi.ShadhaFayyah,8,1417
JK000985,0806IbnHusaynZaynDinCiraqi.Taqyid,1,162
JK000990,1338TahirJazairiDimashqi.TawjihNazar,4,534
JK000995,1182IbnIsmacilSancani.TawdihAfkar,1,129
JK000996,0804IbnMulaqqin.MuqnicFiCulumHadith,3,401
JK001295,0911Suyuti.Itqan,1,136
JK001492,0762IbnYusufZaylaci.TakhrijAhadith,1,142
JK005004,0911Suyuti.LaaliMasnuca,1,137
JK005007,0597IbnJawzi.Mawducat,1,142
JK006675,0902Sakhawi.FathMughith,2,296
JK006971,0879MuhyiDinKafiyaji.MukhtasarFiCilmAthar,1,149
JK006972,0816IbnMuhammadSharifJurjani.RisalaFiUsulHadith,23,13618
JK007014,0902Sakhawi.GhayaFiSharh,2,201
JK007030,1014MullaCaliQari.SharhNukhbatFikr,5,814
JK007044,1014MullaCaliQari.MirqatMafatih,1,170
JK007126,0730IbnAhmadCalaDinBukhari.KashfAsrar,2,173
JK008001,0975MuttaqiHindi.KanzCummal,1,89
JK009138,0699ShihabDinIshbiliLakhmi.MukhtasarKhilafiyyat,1,137
JK009143,0885CalaDinMardawi.TahbirSharhTahrir,1,86
JK009149,1200CabdNabiAhmadNagari.DusturCulama,2,285
JK009169,0732IbnCumarBurhanDinJacbari.RusumTahdith,1,240
JK009184,0911Suyuti.MucjamMaqalid,1,120
JK009229,0808MuhammadDamiri.HayatHayawanKubra,1,348
JK009286,0972IbnAhmadIbnNajjarHanbali.SharhKawkabMunir,1,82
JK009336,0606IbnAthirMajdDin.JamicUsul,1,153
JK010178,0676Nawawi.Taqrib,6,1186
JK011730,1156IbnMuhammadAbuSacidKhadimi.BariqaMahmudiyya,1,128
Sham19Y0007729,0911Suyuti.BahrAlladhiZakhar,3,413
Sham19Y0013631,0986IbnCaliFattani.MajmacBihar,4,693
Sham19Y0013667,0855BadrDinCayni.NukhabAfkar,1,194
Sham19Y0014447,0665AbuShama.KhutbatMuammal,1,72
Sham19Y0014601,1346KhalilAhmadSaharanpuri.BadhlMajhud,1,111
Sham19Y0017807,0743SharafDinTibi.Khulasa,34,9279
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,2,263
Sham19Y0022797,0458Bayhaqi.ManaqibShafici,1,87
Sham19Y0032476,0831ShamsDinBirmawi.FawaidSaniyya,1,86
Sham19Y0122257,0743SharafDinTibi.SharhMishkat,2,175
Sham19Y0127654,0676Nawawi.IrshadTullabHaqaiq,7,1421
Sham19Y0127713,1171CuthmanKamakhi.Muhayya,2,278
Sham19Y0131336,0458Bayhaqi.Khilafiyyat,1,133
Sham19Y0132617,1304CabdHayyLaknawi.FawaidBahiyya,1,159
ShamAY0034018,1140IbnMayyitDimyati.SafwatMulah,10,3007
ShamAY0034405,0751IbnQayyimJawziyya.FawaidHadithiyya,1,141
ShamAY0035950,0911Suyuti.Shafi,1,87
ShamAY0037293,1245CabdAllahIbnFudi.ManzumatMisbahRawi,1,128
ShamAY0037574,1225AnsariLaknawi.FawatihRahmut,1,77
ShamIbadiyya0000433,1332NurDinSalimi.SharhJamicSahih,1,126
Shamela0000432,1450DarIftaMisriyya.FatawaDarIfta,1,142
Shamela0002241,1182IbnIsmacilSancani.IsbalMatar,1,141
Shamela0002573,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,6,872
Shamela0004473,1450JamicaIslamiyya.MajallaJIMN,2,241
Shamela0005756,0855BadrDinCayni.CumdatQari,3,485
Shamela0006053,1304CabdHayyLaknawi.AtharMarfuca,1,141
Shamela0006947,1354RashidRida.Manar,1,87
Shamela0009788,0626YaqutHamawi.MucjamUdaba,1,87
Shamela0009804,1304CabdHayyLaknawi.TacliqMumajjad,1,125
Shamela0009993,1332IbnMuhammadJamalDinQasimi.QawacidTahdith,11,1759
Shamela0010717,1307Qannawji.HittaFiDhikr,20,4970
Shamela0012738,0986IbnCaliFattani.TadhkiratMawducat,5,926
Shamela0021571,1377AhmadMuhammadShakir.BacithHathith,2,344
Shamela0021715,0923AhmadQastallani.IrshadSari,2,265
Shamela0023361,1450CabdKarimKhudayr.SharhIkhtisarCulumHadith,1,118
Shamela0026802,0750AbuHafsQazwini.Mashyakha,3,398
Shamela0029882,0911Suyuti.NawahidAbkar,2,311
Shamela0031371,1335CabdRazzaqBaytar.HilyatBashar,1,140
Shamela0036427,0840IbnWazirYamani.RawdBasim,1,136
Shamela0036543,1255Shawkani.FathRabbaniMinFatawa,2,237
Shamela0096178,1450MuhammadCijajKhatib.SunnaQablaTadwin,1,142
Shamela0096618,0893IbnAbiBakrCayniHanafi.SharhAlfiyyatCiraqi,1,135
Shamela0096878,0844ShamsDinMisri.MiftahSacidiyya,3,397
Shia001403,0984HusaynBinCabdSamadCamili.WusulAkhyar,1,377
Shia001414,1041MirDamad.RawashihSamawiyya,7,1133
Shia001626Vols,1450MurtadaCaskari.AhadithCaisha,1,143
Shia001663Vols,1450MurtadaCaskari.MacalimMadrasatayn,2,281
Shia002943,0965ShahidThani.RicayaFiCilmDiraya,8,1328
Shia002968,1293MahdiKujuriShirazi.FawaidRijaliyya,5,742
Shia004050,1320NuriTabarsi.NafsRahman,1,295
Zaydiyya0000015,1407CaliIbnMuhammadCujri.MiftahSacada,1,132
Zaydiyya0000098,1428MajdDinMuayyadi.LawamicAnwar,4,589
Zaydiyya0000142,1390CabdHusaynAmini.Ghadir,1,152
Zaydiyya0000153,1390MahmudAbuRayya.AdwaCalaSunna,2,300
Zaydiyya0000176,1097CaliIbnSalahIbnCaliTabari.Kafil,1,122
