id,book,alignments,ch_match
JK000028,0728IbnTaymiyya.Istiqama,1,92
JK001259,0606FakhrDinRazi.AsasTaqdis,1,174
JK006874,1206IbnCabdWahhab.FadlIslam,1,181
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,1,133
Shamela0002573,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,1,196
Shamela0006410,0481AnsariHarawi.ArbacunaFiDalailTawhid,1,178
Shamela0006446,0535QawwamSunna.HujjaFiBayanMahajja,1,168
Shamela0007361,0558IbnAbiKhayrCimraniYamani.IntisarFiRadd,1,173
Shamela0007798,0310Tabari.JamicBayan,1,87
Shamela0009953,0465IbnHawazinQushayri.RisalaQushayriyya,1,134
Shamela0010496,0584IbnMunqidhShayzari.LubabAdab,1,101
Shamela0013035,0360AbuBakrAjurri.Sharica,1,108
Shamela0013084,0380AbuBakrKalabadhi.BahrFawaid,1,158
Shamela0023685,0923AhmadQastallani.MawahibLaduniyya,1,135
Shamela0026568,1122MuhammadZurqani.SharhCalaMawahib,1,135
Shamela0030432,0267IbnCabdAllahTarqufi.Hadith,1,152
Shia002406Vols,1412SayyidTabatabai.TafsirMizan,1,100
Tafsir07076,1418MuhammadMutawalliShacrawi.Khawatir,1,87
Tafsir09084,1450MuhammadCaliSabuni.MukhtasarTafsirIbnKathir,1,150
