id,book,alignments,ch_match
JK000060,0751IbnQayyimJawziyya.Fawaid,1,167
JK000299,0861IbnHumam.SharhFathQadir,1,111
JK000911,0630IbnAthirCizzDin.Kamil,2,353
JK001210,0597IbnJawzi.Mudhish,35,6137
JK001233,0764Safadi.ShucurBiCur,5,904
JK001319,0658IbnAbbar.TakmilaLiSila,2,326
JK001325,1315Salawi.IstiqsaLiAhkbar,1,123
JK001330,0874IbnTaghribirdi.NujumZahira,1,90
JK001477,0963CabdRahmanAbuFathCabbasi.MacahidTansis,2,404
JK003502,1111MuhammadAminMuhibbi.KhulasatAthar,1,82
JK003609,0764Safadi.WafiBiWafayat,14,2879
JK006900,0542IbnBassamShantarini.Dhakhira,2,376
JK006908,0609AbuCabbasJarrawi.HamasaMaghribiyya,18,4397
JK006919,0502RaghibIsbahani.MuhadaratUdaba,5,599
JK007063,0597IbnJawzi.Tabsira,3,587
JK007623,0416CaliIbnMuhammadTihami.Diwan,2,632
JK009296,1111MuhammadAminMuhibbi.NafahatRayhana,1,84
JK009365,1031BahaDinCamili.Kashkul,18,3482
JK009370Vols,0597CimadDinKatibIsfahani.KharidatQasr,2,354
JK010298,1119IbnMacsum.SulafaCasr,1,117
JK010473,1102NurDinYusi.MuhadaratFiLugha,1,96
JK010475,1270ShihabDinAlusi.GharaibIghtirab,1,112
JK010478,0767Balawi.TajMafriq,1,159
JK010629,0656IbnFadlMuzaffarCiraqi.NagratIghrid,2,725
JK010665,0685IbnSacidMaghribi.MurqisatWaMutribat,3,817
JK010724,0692IbnCisaBahaDinIrbili.TadhkiraFakhriyya,3,389
JK010778,1073YusufBadiciDimashqi.SubhMunabbi,1,88
Kraken21040823,0726IbnSuqaci.TaliWafayat,1,100
Kraken21042921,0617Tadili.Tashawwuf,1,95
Kraken21050420,0718AbuIshaqWatwat.MabahijFikar,1,596
Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,50,7447
Kraken220208041038,0768Yafici.RawdRayahin,2,234
Kraken22021606121602,0488ZahirDin.DhaylTajaribUmam,1,337
Kraken220413030940,0725ShihabDinMahmudAbuThana.HusnTawassul,1,109
Kraken220413203004,0652Mahalli.HadaiqWardiyya,2,500
MMS00001,0821Qalqashandi.Maathir,1,120
MMS00005,0833Shaybi.Sharaf,1,148
Masaha001954,0654SibtIbnJawzi.TadhkiratKhawass,2,234
Masaha002964Vols,0384IbnCaliTanukhi.NishwarMuhadara,1,112
Masaha002979Vols,0538JarAllahZamakhshari.RabicAbrar,1,83
Masaha004521,0322IbnTabataba.MuntaqilatTalibiyya,1,123
Noorlib0007954Vols,0872IdrisCimadDin.CuyunAkhbar,1,140
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,1,206
Rafed0000230Vols,1420JawadShubbar.AdabTaff,32,12697
Rafed0000609Vols,1433BaqirSharifQurashi.HayatImamHasan,1,168
Rafed0001574,1391CabdRazzaqMuqarrim.MaqtalHusayn,2,432
Rafed0001915,1396CaliHashimiKhatib.HusaynFiTariqihi,3,267
Rafed0002267,1120CaliKhanMadaniIbnMacsum.SalwatGharib,10,1451
Rafed0002309,0984BadrDinGhazzi.MatalicBadriya,1,217
Rafed0002341Vols,1370MuhammadRaghibTabbakh.IclamNubala,1,262
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,3,355
Rafed0003228Vols,0568MuwaffaqKhwarazmi.MaqtalHusayn,2,539
Rafed0003896Vols,0449AbuFathKarajiki.KanzFawaid,1,107
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,1,127
Sham19Y0000760,0619AbuCabbasSharishi.SharhMaqamatHariri,6,1168
Sham19Y0013226,1184CisamDinCumari.RawdNadir,3,544
Sham19Y0013666,0651Bunasi.KanzKuttab,2,285
Sham19Y0014075,0723IbnFuwati.MajmacAdab,3,336
Sham19Y0014579,1377MuhammadKhidrHusayn.AcmalKamila,1,120
Sham19Y0014592,1061NajmDinGhazzi.HusnTanabbuh,1,126
Sham19Y0018147,0736IbnDawadari.KanzDurar,1,98
Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,179,35417
Sham19Y0021505,1362AhmadHashimi.JawahirAdab,2,870
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,25,5074
Sham19Y0029560,0947BamakhramaHimyari.QiladatNahr,1,128
Sham19Y0029676,1362CabdQadirIskandarani.MajallatHaqaiq,6,1050
Sham19Y0036072,1363CabdRahmanBarquqi.Dhakhair,4,708
Sham19Y0036110,0856IbnDawudHanbali.KanzAkbar,1,111
Sham19Y0036540,1366AnastasKarmali.MajallatLughatCarab,1,171
Sham19Y0038155,1422CabdCazizSalman.MajmucatQasaid,4,946
Sham19Y0073348,1363CabdRahmanBarquqi.MajallatBayan,1,127
Sham19Y0120922,0542IbnCaliDiyaDinIbnShajari.Amali,5,993
Sham19Y0127698,0928MujirDinCulaymi.TarikhMuctabar,1,123
Sham19Y0145410,0751IbnQayyimJawziyya.BadaicFawaid,1,124
Sham19Y0150966,1093CabdQadirBaghdadi.SharhAbyatMughni,1,590
ShamAY0000443,1372KurdCali.MajallatMuqtabas,2,284
ShamAY0005375,1362CabdRahmanIbnDirham.NuzhatAbsar,22,10058
ShamAY0033793,0500IbnAhmadSarrajBaghdadi.MasaricCushshaq,1,115
ShamAY0033832,0427AbuNasrCutbi.Yamini,1,728
ShamAY0034477,0385SahibIbnCabbadTalqani.AmthalSaira,1,175
ShamAY0034640,0740JunaydShirazi.ShaddIzar,1,108
ShamAY0035968,0795IbnRajabHanbali.SharhHadithYatbacMayyitThalath,1,149
ShamAY0036062,0764Safadi.KashfHal,1,176
ShamAY0037906,0001CantaraIbnShaddad.Diwan,4,1369
ShamAY0038393,0751IbnQayyimJawziyya.RawdatMuhibbin,1,121
ShamAY0038405,0817MajdDinFiruzabadi.Maghanim,1,137
ShamAY0038630,1419MahmudTanahi.MaqalatTanahi,1,147
Shamela0000176,0845Maqrizi.ItticazHunafa,2,416
Shamela0000243,0597IbnJawzi.Lataif,2,290
Shamela0000418,0429AbuMansurThacalibi.LubabAdab,1,116
