id,book,alignments,ch_match
AOCP20251118103Vols,0816HajjiBasha.ShifaAqsam,1,203
ArabCommAph051688739,0750IbnQasimKilani.SharhFusulAbuqrat,3,353
ArabCommAph051931955Vols,0470IbnAbiSadiqNisaburi.SharhFusulAbuqrat,11,2719
ArabCommAph052065228Vols,0687IbnNafis.SharhFusulAbuqrat,40,9572
ArabCommAph052097758Vols,0893Manawi.TahqiqWusul,3,548
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,2,399
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,2,389
ArabCommAph052844770,0687PseudoIbnNafis.SharhFusulAbuqrat,1,163
GRAR000052,0259HunaynIbnIshaq.FusulAbuqrat,1,70
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,1,144
