id,book,alignments,ch_match
AOCP20251104084,0731IbnBarriRibati.Iqtitaf,1,87
AOCP20251104119,0936MuhammadIbnCaliShatibi.CuyunNazirin,2,138
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,186,56333
Hindawi030207395,1450SayyidCaliIsmacil.JuhudQabbaniMasrahiyyaFiMisr,2,179
Hindawi048171614,1418AminSalama.MaraFiMizan,3,412
Hindawi050259706,1362AhmadHashimi.MizanDhahab,1,96
Hindawi050704646,1371ZakiMubarak.HubbIbnAbiRabicaWaShicruhu,1,86
Hindawi051803716,1320AbuKhalilQabbani.AmirMahmud,1,93
Hindawi074268029,1331JurjiZaydan.CabdRahmanNasir,1,153
Hindawi074806249,1320AbuKhalilQabbani.HarunRashidMacaAmirGhanim,1,86
Hindawi081316951,1371ZakiMubarak.Tasawwuf,1,87
Hindawi094050268,1298SalihMajdi.MaqalatAdabiyya,1,83
JK000347,0380AbuBakrKalabadhi.TacarrufLiMadhhabAhlTasawwuf,1,89
JK000916,0571IbnCasakir.TarikhDimashq,1,134
JK001330,0874IbnTaghribirdi.NujumZahira,1,78
JK003609,0764Safadi.WafiBiWafayat,1,202
JK007599,0204Shafici.Diwan,2,354
JK007606,0362SariRaffa.Diwan,1,122
JK007621,0567CarqalaKalbi.Diwan,1,111
JK009230,0413AbuIshaqHusri.ZahrAdab,1,87
JK009306,1100MuhammadItlidi.IclamNas,1,121
JK009370Vols,0597CimadDinKatibIsfahani.KharidatQasr,1,119
JK010731,0362SariRaffa.MuhibbWaMahbub,1,84
Kraken220413194105,0900Anonymous.SiratBaybars,1,77
Kraken220824165557,0832TaqiFasi.Tacrif,1,239
Rafed0000230Vols,1420JawadShubbar.AdabTaff,3,519
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,1,256
Sham19Y0013226,1184CisamDinCumari.RawdNadir,1,75
Sham19Y0014579,1377MuhammadKhidrHusayn.AcmalKamila,1,84
Sham19Y0018147,0736IbnDawadari.KanzDurar,1,91
Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,2,165
Sham19Y0020990,0654IbnShaccarMawsili.Qalaid,2,408
Sham19Y0021505,1362AhmadHashimi.JawahirAdab,1,223
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,4,416
Sham19Y0026523,1372KurdCali.MajallatMuqtabas,1,145
ShamAY0001760,1450MuhammadIsmacilMuqaddam.CuluwwHimma,1,90
ShamAY0005375,1362CabdRahmanIbnDirham.NuzhatAbsar,1,118
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,1,81
Shamela0000514,0764Safadi.NusratThair,1,89
Shamela0000580,0776IbnAbiHajala.DiwanSababa,4,772
Shamela0001002,1041Maqqari.NafhTib,1,133
Shamela0001003,0764IbnShakirKutubi.FawatWafayat,3,404
Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1,134
Shamela0005392,0606IbnMamati.LataifDhakhira,1,94
Shamela0006909,0395AbuHilalCaskari.DiwanMacani,1,125
Shamela0006947,1354RashidRida.Manar,1,83
Shamela0007830,0429AbuMansurThacalibi.KhassKhass,1,127
Shamela0010283,0733Nuwayri.NihayatArab,1,127
Shamela0011790,0749IbnFadlAllahCumari.MasalikAbsar,3,275
Shamela0012396BK2,0488ZahirDin.DhaylTajaribUmam,1,93
Shamela0012398,1089IbnCimad.Shadharat,1,88
Shamela0023741,0429AbuMansurThacalibi.IcjazWaIjaz,1,87
Shamela0023788,0745MuayyadYahyaIbnHamzaCalawi.TirazLiAsrar,1,86
Shamela0023789,0328IbnCabdRabbih.CiqdFarid,1,134
Shamela0026102,0325IbnIshaqWashsha.Muwashsha,1,143
Shamela0026108,0658IbnAbbar.TuhfatQadim,1,202
Shamela0035100,0748Dhahabi.TarikhIslam,2,203
Shamela0035888,1253IbnMuhammadAnsariShirwani.NafhatYaman,2,145
Shamela0095860,0808MuhammadDamiri.SharhLamiyyatCajam,1,90
Shia000233,1180CabdAllahJazairi.TuhfaSaniyya,1,72
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,1,92
Zaydiyya0000094,1100YahyaIbnQasim.BahjatZaman,1,73
Zaydiyya0000142,1390CabdHusaynAmini.Ghadir,1,123
