id,book,alignments,ch_match
AOCP20251104091Vols,0764BahaDinIkhmimi.MunqidhMinZalal,2,464
Hindawi051419736,1450SairBasmaji.ZahiratMaddWaJazrBihar,1,191
Hindawi080404260,1443HasanHanafi.MinNaqlIlaIbdacNass,1,94
JK010344,0346Mascudi.MurujDhahab,2,369
Kraken21040818,0687Shahrazuri.NuzhatArwah,1,230
Noorlib0031306,0322AbuHatimRazi.AclamNubuwwa,3,455
Rafed0002267,1119IbnMacsum.SalwatGharib,1,199
ShamAY0035232,0412Sulami.Samac,1,82
Shamela0011787,0560SharifIdrisi.NuzhatMushtaq,1,194
Shamela0012318,0400IbnTahirMaqdisi.BadWaTarikh,5,1327
